(New) Cell Type	(Old) Cell Type
Rectal_Smooth_Muscle	Rectal_Smooth_Muscle
Sigmoid_Colon	Placenta_Amnion
Skeletal_Muscle_Male	Stomach_Mucosa
Colonic_Mucosa	Right_Ventricle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Small_Intestine
Brain_Mid_Frontal_Lobe	Colon_Smooth_Muscle
iPS_15b_Cell_Line	Rectal_Mucosa.Donor_29
HSMM_Skeletal_Muscle_Myoblasts	Colonic_Mucosa
H9_Derived_Neuron_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Skeletal_Muscle_Female	Skeletal_Muscle_Female
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD8_Memory_Primary_Cells	CD8_Memory_Primary_Cells
Fetal_Brain_Male	CD4_Naive_Primary_Cells
IMR90_Cell_Line	Pancreas
CD34_Primary_Cells	Brain_Mid_Frontal_Lobe
Brain_Substantia_Nigra	Rectal_Mucosa.Donor_31
HUES6_Cell_Line	CD8_Naive_Primary_Cells
Brain_Hippocampus_Middle	Osteoblasts
CD4_Naive_Primary_Cells	CD4_Memory_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Angular_Gyrus
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Duodenum_Mucosa
NHEK_Epidermal_Keratinocytes	Brain_Cingulate_Gyrus
Adipose_Nuclei	Muscle_Satellite_Cultured_Cells
Rectal_Mucosa.Donor_31	Skeletal_Muscle_Male
Stomach_Mucosa	Brain_Substantia_Nigra
Colon_Smooth_Muscle	Gastric
Fetal_Stomach	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Osteoblasts	Sigmoid_Colon
Muscle_Satellite_Cultured_Cells	NH_A_Astrocytes
NH_A_Astrocytes	Psoas_Muscle
Brain_Cingulate_Gyrus	Duodenum_Smooth_Muscle
Brain_Germinal_Matrix	Left_Ventricle
K562_Leukemia	Brain_Inferior_Temporal_Lobe
GM12878_Lymphoblastoid	Aorta
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HMEC_Mammary_Epithelial	HUVEC_Umbilical_Vein_Endothelial_Cells
HUES48_Cell_Line	Brain_Hippocampus_Middle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Stomach_Smooth_Muscle
Monocytes_CD14pp_RO01746	CD4pp_CD25__Th_Primary_Cells
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25pp_CD127__Treg_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	NHLF_Lung_Fibroblasts
Pancreatic_Islets	Ovary
Brain_Angular_Gyrus	Brain_Anterior_Caudate
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Heart
Peripheral_Blood_Mononuclear_Primary_Cells	Adipose_Nuclei
Fetal_Lung	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
A549_EtOH_0.02pct_Lung_Carcinoma	Pancreatic_Islets
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
H1_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Thymus	CD3_Primary_Cells_Peripheral_UW
Mobilized_CD34_Primary_Cells_Male	Peripheral_Blood_Mononuclear_Primary_Cells
NHLF_Lung_Fibroblasts	Right_Atrium
Placenta_Amnion	Adult_Liver
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_DF_6.9_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD56_Primary_Cells
CD8_Naive_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Brain_Anterior_Caudate	Esophagus
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Kidney
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HSMM_Skeletal_Muscle_Myoblasts
Small_Intestine	CD3_Primary_Cells_Cord_BI
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Lung
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Brain_Male
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Placenta
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Thymus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	ES_WA7_Cell_Line
CD4_Memory_Primary_Cells	Spleen
Rectal_Mucosa.Donor_29	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Duodenum_Mucosa	CD15_Primary_Cells
ES_I3_Cell_Line	HMEC_Mammary_Epithelial
Stomach_Smooth_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
4star	Fetal_Muscle_Trunk
Adult_Liver	Breast_vHMEC
Right_Ventricle	CD19_Primary_Cells_Peripheral_UW
iPS_18_Cell_Line	K562_Leukemia
CD3_Primary_Cells_Cord_BI	iPS_15b_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Dnd41_TCell_Leukemia	HepG2_Hepatocellular_Carcinoma
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_20b_Cell_Line	Monocytes_CD14pp_RO01746
Ovary	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Duodenum_Smooth_Muscle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD56_Primary_Cells	Lung
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	CD19_Primary_Cells_Cord_BI
CD3_Primary_Cells_Peripheral_UW	Mobilized_CD34_Primary_Cells_Female
Breast_Myoepithelial_Cells	Fetal_Adrenal_Gland
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Heart	H9_Cell_Line
Fetal_Thymus	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Adrenal_Gland	4star
CD34_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Muscle_Trunk	Fetal_Thymus
Fetal_Muscle_Leg	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Intestine_Small	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD14_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Breast_vHMEC	CD34_Cultured_Cells
Left_Ventricle	Fetal_Muscle_Leg
HUES64_Cell_Line	iPS_18_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	H1_Cell_Line
CD19_Primary_Cells_Peripheral_UW	ES_I3_Cell_Line
Fetal_Brain_Female	iPS_DF_19.11_Cell_Line
CD15_Primary_Cells	Brain_Germinal_Matrix
Fetal_Intestine_Large	CD34_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Dnd41_TCell_Leukemia
Fetal_Placenta	Neurosphere_Cultured_Cells_Cortex_Derived
iPS_DF_19.11_Cell_Line	Breast_Myoepithelial_Cells
Right_Atrium	Fetal_Intestine_Large
Psoas_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Kidney	Fetal_Stomach
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H9_Cell_Line	Fetal_Brain_Female
H1_BMP4_Derived_Trophoblast_Cultured_Cells	IMR90_Cell_Line
Pancreas	HUES48_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Mesenchymal_Stem_Cells
Lung	CD14_Primary_Cells
Esophagus	iPS_20b_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HUES64_Cell_Line
Spleen	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	GM12878_Lymphoblastoid
Aorta	HUES6_Cell_Line
Gastric	Fetal_Intestine_Small
ES_WA7_Cell_Line	Mobilized_CD34_Primary_Cells_Male
iPS_DF_6.9_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
