(New) Cell Type	(Old) Cell Type
Neurosphere_Cultured_Cells_Cortex_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
CD15_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Brain_Female	Placenta_Amnion
Brain_Germinal_Matrix	CD3_Primary_Cells_Peripheral_UW
Stomach_Smooth_Muscle	Rectal_Mucosa.Donor_29
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_31
Thymus	Brain_Germinal_Matrix
Osteoblasts	Colonic_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Rectal_Smooth_Muscle
Adipose_Nuclei	Duodenum_Smooth_Muscle
NH_A_Astrocytes	Duodenum_Mucosa
Fetal_Intestine_Small	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Muscle_Leg
Mobilized_CD34_Primary_Cells_Female	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Small_Intestine
Muscle_Satellite_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	NH_A_Astrocytes
CD4_Naive_Primary_Cells	Stomach_Smooth_Muscle
Fetal_Brain_Male	Muscle_Satellite_Cultured_Cells
Stomach_Mucosa	Fetal_Muscle_Trunk
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Stomach
Aorta	Fetal_Brain_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Right_Ventricle
NHEK_Epidermal_Keratinocytes	Fetal_Adrenal_Gland
Skeletal_Muscle_Female	Skeletal_Muscle_Female
HepG2_Hepatocellular_Carcinoma	Stomach_Mucosa
Duodenum_Smooth_Muscle	Osteoblasts
Fetal_Muscle_Leg	IMR90_Cell_Line
Fetal_Kidney	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Large
ES_WA7_Cell_Line	Skeletal_Muscle_Male
Placenta_Amnion	NHLF_Lung_Fibroblasts
CD4_Memory_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Brain_Male
Esophagus	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H9_Derived_Neuron_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_vHMEC	Fetal_Heart
Breast_Myoepithelial_Cells	CD3_Primary_Cells_Cord_BI
Psoas_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Anterior_Caudate	NHEK_Epidermal_Keratinocytes
Colonic_Mucosa	HepG2_Hepatocellular_Carcinoma
CD56_Primary_Cells	Fetal_Intestine_Small
CD14_Primary_Cells	Adipose_Nuclei
