(New) Cell Type	(Old) Cell Type
Muscle_Satellite_Cultured_Cells	Muscle_Satellite_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	CD56_Primary_Cells
Fetal_Lung	CD19_Primary_Cells_Peripheral_UW
NH_A_Astrocytes	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HeLa_S3_Cervical_Carcinoma	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Smooth_Muscle	CD34_Primary_Cells
Fetal_Thymus	CD4pp_CD25__Th_Primary_Cells
Fetal_Muscle_Leg	HUVEC_Umbilical_Vein_Endothelial_Cells
HMEC_Mammary_Epithelial	CD34_Cultured_Cells
Brain_Cingulate_Gyrus	CD19_Primary_Cells_Cord_BI
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Mobilized_CD34_Primary_Cells_Female
NHEK_Epidermal_Keratinocytes	Adipose_Nuclei
Thymus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_20b_Cell_Line	CD15_Primary_Cells
Fetal_Muscle_Trunk	NH_A_Astrocytes
Right_Ventricle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Rectal_Mucosa.Donor_31	Right_Atrium
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Adult_Liver
Colonic_Mucosa	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Placenta	Dnd41_TCell_Leukemia
HUES64_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Cell_Line	Skeletal_Muscle_Female
iPS_DF_19.11_Cell_Line	Osteoblasts
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD14_Primary_Cells
Brain_Substantia_Nigra	Fetal_Adrenal_Gland
Brain_Inferior_Temporal_Lobe	Monocytes_CD14pp_RO01746
Brain_Mid_Frontal_Lobe	Mobilized_CD34_Primary_Cells_Male
Osteoblasts	Fetal_Muscle_Leg
CD8_Memory_Primary_Cells	HMEC_Mammary_Epithelial
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD3_Primary_Cells_Peripheral_UW
ES_I3_Cell_Line	Skeletal_Muscle_Male
Brain_Hippocampus_Middle	Fetal_Placenta
Fetal_Adrenal_Gland	Peripheral_Blood_Mononuclear_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Anterior_Caudate	Rectal_Mucosa.Donor_31
Right_Atrium	H9_Derived_Neuron_Cultured_Cells
iPS_15b_Cell_Line	Fetal_Thymus
Fetal_Stomach	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Breast_Myoepithelial_Cells	Breast_vHMEC
Skeletal_Muscle_Male	Placenta_Amnion
K562_Leukemia	Small_Intestine
Fetal_Brain_Female	CD8_Naive_Primary_Cells
HUES48_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Stomach_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Spleen	Duodenum_Mucosa
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Esophagus	Fetal_Stomach
CD4_Naive_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HUES6_Cell_Line	NHEK_Epidermal_Keratinocytes
Brain_Angular_Gyrus	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Intestine_Small	Stomach_Mucosa
iPS_18_Cell_Line	IMR90_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NHLF_Lung_Fibroblasts
Adult_Liver	Sigmoid_Colon
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Muscle_Trunk
Duodenum_Smooth_Muscle	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Germinal_Matrix
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Lung
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4_Memory_Primary_Cells
Pancreas	iPS_DF_19.11_Cell_Line
CD56_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Lung	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
IMR90_Cell_Line	Fetal_Lung
Colon_Smooth_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
4star	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Stomach_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Intestine_Small
Duodenum_Mucosa	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD8_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Intestine_Large	CD4_Naive_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Colonic_Mucosa
NHLF_Lung_Fibroblasts	CD3_Primary_Cells_Cord_BI
Sigmoid_Colon	Fetal_Heart
Neurosphere_Cultured_Cells_Cortex_Derived	CD8_Memory_Primary_Cells
H1_Cell_Line	Thymus
CD3_Primary_Cells_Peripheral_UW	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Dnd41_TCell_Leukemia	Fetal_Intestine_Large
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Psoas_Muscle
Placenta_Amnion	Esophagus
Brain_Germinal_Matrix	Fetal_Kidney
A549_EtOH_0.02pct_Lung_Carcinoma	Left_Ventricle
Psoas_Muscle	Fetal_Brain_Male
CD19_Primary_Cells_Peripheral_UW	Spleen
CD14_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Colon_Smooth_Muscle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	4star
CD34_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Pancreatic_Islets	iPS_DF_6.9_Cell_Line
Ovary	Right_Ventricle
Peripheral_Blood_Mononuclear_Primary_Cells	H1_Cell_Line
CD4_Memory_Primary_Cells	Rectal_Mucosa.Donor_29
HUVEC_Umbilical_Vein_Endothelial_Cells	Pancreas
Skeletal_Muscle_Female	Rectal_Smooth_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Duodenum_Smooth_Muscle
Monocytes_CD14pp_RO01746	Breast_Myoepithelial_Cells
Left_Ventricle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Brain_Female
CD15_Primary_Cells	HepG2_Hepatocellular_Carcinoma
