(New) Cell Type	(Old) Cell Type
Fetal_Intestine_Small	Fetal_Intestine_Small
Fetal_Stomach	Small_Intestine
Left_Ventricle	Fetal_Stomach
Fetal_Muscle_Trunk	Colonic_Mucosa
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Intestine_Large	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD3_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Male
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD34_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Breast_vHMEC	Adult_Liver
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Monocytes_CD14pp_RO01746
Brain_Hippocampus_Middle	Dnd41_TCell_Leukemia
Fetal_Thymus	CD19_Primary_Cells_Peripheral_UW
Skeletal_Muscle_Male	CD3_Primary_Cells_Peripheral_UW
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Intestine_Large
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__Th_Primary_Cells
Skeletal_Muscle_Female	Fetal_Thymus
CD56_Primary_Cells	CD56_Primary_Cells
iPS_18_Cell_Line	CD14_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES64_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD3_Primary_Cells_Cord_BI
Sigmoid_Colon	Rectal_Mucosa.Donor_29
Colon_Smooth_Muscle	HUES48_Cell_Line
H1_Cell_Line	Breast_Myoepithelial_Cells
Dnd41_TCell_Leukemia	CD15_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_20b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Duodenum_Mucosa
Duodenum_Smooth_Muscle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Muscle_Leg	Fetal_Muscle_Trunk
Adult_Liver	CD8_Memory_Primary_Cells
Breast_Myoepithelial_Cells	Fetal_Adrenal_Gland
Stomach_Smooth_Muscle	Fetal_Muscle_Leg
Neurosphere_Cultured_Cells_Cortex_Derived	Sigmoid_Colon
Ovary	Rectal_Mucosa.Donor_31
iPS_20b_Cell_Line	Rectal_Smooth_Muscle
