(New) Cell Type	(Old) Cell Type
IMR90_Cell_Line	IMR90_Cell_Line
Breast_Myoepithelial_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	NHLF_Lung_Fibroblasts
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
HUES6_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
HSMM_Skeletal_Muscle_Myoblasts	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Inferior_Temporal_Lobe	Left_Ventricle
Right_Atrium	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_DF_6.9_Cell_Line	Psoas_Muscle
ES_WA7_Cell_Line	Fetal_Stomach
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Osteoblasts
HepG2_Hepatocellular_Carcinoma	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Cingulate_Gyrus	Ovary
H1_Cell_Line	Fetal_Muscle_Leg
Mobilized_CD34_Primary_Cells_Male	Fetal_Intestine_Large
Thymus	Muscle_Satellite_Cultured_Cells
Fetal_Intestine_Large	NH_A_Astrocytes
ES_I3_Cell_Line	Fetal_Kidney
H1_Derived_Neuronal_Progenitor_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Lung	Breast_vHMEC
Fetal_Stomach	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Intestine_Small
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_DF_6.9_Cell_Line
Brain_Angular_Gyrus	Esophagus
Brain_Anterior_Caudate	Fetal_Adrenal_Gland
Sigmoid_Colon	Fetal_Muscle_Trunk
Fetal_Intestine_Small	Colon_Smooth_Muscle
Rectal_Smooth_Muscle	Breast_Myoepithelial_Cells
CD19_Primary_Cells_Cord_BI	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Substantia_Nigra	H9_Cell_Line
Ovary	Duodenum_Smooth_Muscle
Rectal_Mucosa.Donor_29	H1_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Aorta
iPS_18_Cell_Line	Right_Ventricle
Gastric	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Lung
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Lung
NHLF_Lung_Fibroblasts	Rectal_Smooth_Muscle
Pancreas	Fetal_Placenta
Fetal_Heart	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD3_Primary_Cells_Cord_BI	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H9_Cell_Line	Sigmoid_Colon
H9_Derived_Neuron_Cultured_Cells	Small_Intestine
Rectal_Mucosa.Donor_31	Right_Atrium
NHDF_Ad_Adult_Dermal_Fibroblasts	HMEC_Mammary_Epithelial
Colon_Smooth_Muscle	Placenta_Amnion
CD34_Primary_Cells	HUES48_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Mid_Frontal_Lobe
Duodenum_Mucosa	Adipose_Nuclei
Muscle_Satellite_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
CD4_Naive_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD8_Naive_Primary_Cells	NHEK_Epidermal_Keratinocytes
Aorta	HUES64_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Stomach_Mucosa
GM12878_Lymphoblastoid	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Placenta	Fetal_Thymus
Fetal_Brain_Male	HUVEC_Umbilical_Vein_Endothelial_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4_Memory_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
iPS_DF_19.11_Cell_Line	Pancreas
Brain_Hippocampus_Middle	iPS_18_Cell_Line
CD8_Memory_Primary_Cells	Colonic_Mucosa
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HUES6_Cell_Line
Duodenum_Smooth_Muscle	Thymus
iPS_20b_Cell_Line	Brain_Angular_Gyrus
Dnd41_TCell_Leukemia	iPS_15b_Cell_Line
Fetal_Brain_Female	4star
NH_A_Astrocytes	CD19_Primary_Cells_Peripheral_UW
Skeletal_Muscle_Female	CD14_Primary_Cells
K562_Leukemia	H9_Derived_Neuron_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Pancreatic_Islets
Colonic_Mucosa	Brain_Cingulate_Gyrus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	ES_I3_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Germinal_Matrix	CD56_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Rectal_Mucosa.Donor_31
Mobilized_CD34_Primary_Cells_Female	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Stomach_Smooth_Muscle	iPS_DF_19.11_Cell_Line
4star	Brain_Inferior_Temporal_Lobe
iPS_15b_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Stomach_Mucosa	Brain_Substantia_Nigra
Fetal_Muscle_Trunk	CD8_Memory_Primary_Cells
Fetal_Adrenal_Gland	Gastric
Osteoblasts	Fetal_Brain_Female
HUES48_Cell_Line	CD3_Primary_Cells_Peripheral_UW
Monocytes_CD14pp_RO01746	Rectal_Mucosa.Donor_29
Psoas_Muscle	CD15_Primary_Cells
Adipose_Nuclei	iPS_20b_Cell_Line
Fetal_Muscle_Leg	Brain_Germinal_Matrix
Esophagus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Hippocampus_Middle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Skeletal_Muscle_Male	CD34_Cultured_Cells
Fetal_Kidney	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	ES_WA7_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Lung	Duodenum_Mucosa
Right_Ventricle	Fetal_Brain_Male
Small_Intestine	Brain_Anterior_Caudate
HUES64_Cell_Line	Skeletal_Muscle_Female
H1_Derived_Mesenchymal_Stem_Cells	CD8_Naive_Primary_Cells
