(New) Cell Type	(Old) Cell Type
HUVEC_Umbilical_Vein_Endothelial_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Colon_Smooth_Muscle	Small_Intestine
Breast_vHMEC	Psoas_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
ES_I3_Cell_Line	NH_A_Astrocytes
HUES48_Cell_Line	Breast_vHMEC
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Pancreatic_Islets
Osteoblasts	HMEC_Mammary_Epithelial
NHLF_Lung_Fibroblasts	Fetal_Kidney
iPS_15b_Cell_Line	Sigmoid_Colon
HeLa_S3_Cervical_Carcinoma	NHDF_Ad_Adult_Dermal_Fibroblasts
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	4star
iPS_18_Cell_Line	H1_Cell_Line
NH_A_Astrocytes	Left_Ventricle
K562_Leukemia	iPS_DF_6.9_Cell_Line
Fetal_Heart	Fetal_Brain_Male
Fetal_Lung	Lung
iPS_20b_Cell_Line	Stomach_Mucosa
Muscle_Satellite_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
HUES64_Cell_Line	Osteoblasts
Brain_Inferior_Temporal_Lobe	CD34_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	ES_I3_Cell_Line
Dnd41_TCell_Leukemia	H9_Cell_Line
GM12878_Lymphoblastoid	Muscle_Satellite_Cultured_Cells
Rectal_Smooth_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
NHDF_Ad_Adult_Dermal_Fibroblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD8_Memory_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Brain_Substantia_Nigra	Brain_Angular_Gyrus
Brain_Hippocampus_Middle	iPS_18_Cell_Line
NHEK_Epidermal_Keratinocytes	HUES64_Cell_Line
Stomach_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	iPS_15b_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Adrenal_Gland
Fetal_Brain_Male	Aorta
CD4_Memory_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Stomach_Mucosa	HUES48_Cell_Line
Brain_Angular_Gyrus	Adipose_Nuclei
HSMM_Skeletal_Muscle_Myoblasts	Right_Ventricle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	NHLF_Lung_Fibroblasts
Mobilized_CD34_Primary_Cells_Male	CD4_Memory_Primary_Cells
Brain_Cingulate_Gyrus	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H9_Derived_Neuron_Cultured_Cells	Ovary
HUES6_Cell_Line	Colon_Smooth_Muscle
Brain_Anterior_Caudate	Rectal_Smooth_Muscle
Monocytes_CD14pp_RO01746	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Fetal_Placenta
