(New) Cell Type	(Old) Cell Type
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Mesenchymal_Stem_Cells
Left_Ventricle	HSMM_Skeletal_Muscle_Myoblasts
Lung	NH_A_Astrocytes
Spleen	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD34_Cultured_Cells	Placenta_Amnion
NHLF_Lung_Fibroblasts	HMEC_Mammary_Epithelial
CD4pp_CD25pp_CD127__Treg_Primary_Cells	NHLF_Lung_Fibroblasts
Psoas_Muscle	Esophagus
Brain_Mid_Frontal_Lobe	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Gastric	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Right_Ventricle	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	Muscle_Satellite_Cultured_Cells
iPS_DF_6.9_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Ovary	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD56_Primary_Cells	Left_Ventricle
iPS_DF_19.11_Cell_Line	Ovary
Sigmoid_Colon	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Esophagus	Duodenum_Smooth_Muscle
Adipose_Nuclei	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Placenta_Amnion	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Substantia_Nigra	Rectal_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colon_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Spleen
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Psoas_Muscle
CD8_Naive_Primary_Cells	IMR90_Cell_Line
Rectal_Mucosa.Donor_31	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
IMR90_Cell_Line	iPS_DF_6.9_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Colonic_Mucosa
HMEC_Mammary_Epithelial	Brain_Substantia_Nigra
CD4_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Inferior_Temporal_Lobe	HUVEC_Umbilical_Vein_Endothelial_Cells
Rectal_Smooth_Muscle	Adipose_Nuclei
CD8_Memory_Primary_Cells	Lung
Small_Intestine	Sigmoid_Colon
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	NHEK_Epidermal_Keratinocytes
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Hippocampus_Middle
Brain_Anterior_Caudate	Right_Ventricle
Colon_Smooth_Muscle	Fetal_Adrenal_Gland
Colonic_Mucosa	NHDF_Ad_Adult_Dermal_Fibroblasts
