(New) Cell Type	(Old) Cell Type
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Breast_Myoepithelial_Cells	Small_Intestine
HSMM_Skeletal_Muscle_Myoblasts	Sigmoid_Colon
Thymus	CD8_Memory_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD4_Memory_Primary_Cells
Brain_Cingulate_Gyrus	CD4_Naive_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
IMR90_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HUES6_Cell_Line	CD4pp_CD25__Th_Primary_Cells
ES_I3_Cell_Line	Breast_vHMEC
Rectal_Smooth_Muscle	CD8_Naive_Primary_Cells
Right_Atrium	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Rectal_Mucosa.Donor_29	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HepG2_Hepatocellular_Carcinoma	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_DF_6.9_Cell_Line	CD3_Primary_Cells_Peripheral_UW
Fetal_Lung	Thymus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Peripheral_Blood_Mononuclear_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Anterior_Caudate	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD8_Naive_Primary_Cells	Fetal_Intestine_Large
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	iPS_DF_6.9_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Brain_Angular_Gyrus	Lung
Aorta	Stomach_Mucosa
Rectal_Mucosa.Donor_31	Esophagus
Brain_Hippocampus_Middle	Fetal_Intestine_Small
CD4_Memory_Primary_Cells	Placenta_Amnion
Pancreas	Left_Ventricle
Neurosphere_Cultured_Cells_Cortex_Derived	CD56_Primary_Cells
Duodenum_Mucosa	Fetal_Thymus
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Stomach
Fetal_Adrenal_Gland	CD19_Primary_Cells_Peripheral_UW
H9_Cell_Line	H1_Cell_Line
Fetal_Intestine_Large	Psoas_Muscle
Fetal_Stomach	HSMM_Skeletal_Muscle_Myoblasts
Gastric	Fetal_Kidney
H1_Cell_Line	H9_Cell_Line
Ovary	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Duodenum_Smooth_Muscle	Breast_Myoepithelial_Cells
Brain_Substantia_Nigra	Gastric
Colon_Smooth_Muscle	Colon_Smooth_Muscle
Fetal_Intestine_Small	H9_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD14_Primary_Cells
Fetal_Brain_Female	NHLF_Lung_Fibroblasts
iPS_18_Cell_Line	IMR90_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
ES_WA7_Cell_Line	Fetal_Adrenal_Gland
CD4_Naive_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Brain_Male	CD19_Primary_Cells_Cord_BI
Sigmoid_Colon	HUES48_Cell_Line
CD8_Memory_Primary_Cells	4star
Fetal_Heart	Rectal_Smooth_Muscle
Brain_Germinal_Matrix	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Lung
iPS_20b_Cell_Line	Fetal_Muscle_Leg
NHLF_Lung_Fibroblasts	NHEK_Epidermal_Keratinocytes
H9_Derived_Neuron_Cultured_Cells	Colonic_Mucosa
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_18_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Duodenum_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreas
Psoas_Muscle	Dnd41_TCell_Leukemia
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Placenta
CD19_Primary_Cells_Cord_BI	CD34_Cultured_Cells
iPS_15b_Cell_Line	CD34_Primary_Cells
NH_A_Astrocytes	HUES64_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HUES48_Cell_Line	Right_Ventricle
Fetal_Muscle_Leg	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Muscle_Trunk
iPS_DF_19.11_Cell_Line	Aorta
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Rectal_Mucosa.Donor_29
CD34_Primary_Cells	Brain_Mid_Frontal_Lobe
Skeletal_Muscle_Female	Rectal_Mucosa.Donor_31
Fetal_Placenta	Duodenum_Mucosa
CD3_Primary_Cells_Cord_BI	H9_Derived_Neuron_Cultured_Cells
Stomach_Smooth_Muscle	iPS_15b_Cell_Line
K562_Leukemia	Mobilized_CD34_Primary_Cells_Female
4star	HMEC_Mammary_Epithelial
GM12878_Lymphoblastoid	Neurosphere_Cultured_Cells_Cortex_Derived
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD15_Primary_Cells
Fetal_Muscle_Trunk	Brain_Angular_Gyrus
Esophagus	ES_WA7_Cell_Line
Fetal_Kidney	Ovary
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	K562_Leukemia
Osteoblasts	NH_A_Astrocytes
Colonic_Mucosa	Brain_Substantia_Nigra
Muscle_Satellite_Cultured_Cells	GM12878_Lymphoblastoid
HUES64_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Small_Intestine	Osteoblasts
Fetal_Thymus	H1_Derived_Mesenchymal_Stem_Cells
Skeletal_Muscle_Male	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Nuclei	Right_Atrium
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Cingulate_Gyrus
NHEK_Epidermal_Keratinocytes	HUES6_Cell_Line
CD14_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Peripheral_Blood_Mononuclear_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Stomach_Mucosa	iPS_DF_19.11_Cell_Line
Lung	HeLa_S3_Cervical_Carcinoma
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Spleen
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Germinal_Matrix
Adult_Liver	HepG2_Hepatocellular_Carcinoma
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Hippocampus_Middle
Placenta_Amnion	Fetal_Brain_Female
CD19_Primary_Cells_Peripheral_UW	ES_I3_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Left_Ventricle	Fetal_Heart
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Brain_Male
H1_Derived_Mesenchymal_Stem_Cells	Brain_Inferior_Temporal_Lobe
Right_Ventricle	A549_EtOH_0.02pct_Lung_Carcinoma
Monocytes_CD14pp_RO01746	iPS_20b_Cell_Line
HMEC_Mammary_Epithelial	Monocytes_CD14pp_RO01746
HeLa_S3_Cervical_Carcinoma	Mobilized_CD34_Primary_Cells_Male
CD56_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Anterior_Caudate
Dnd41_TCell_Leukemia	Pancreatic_Islets
CD34_Cultured_Cells	Adipose_Nuclei
CD3_Primary_Cells_Peripheral_UW	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Breast_vHMEC	Skeletal_Muscle_Male
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Skeletal_Muscle_Female
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Spleen	Adult_Liver
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Pancreatic_Islets	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD15_Primary_Cells	Stomach_Smooth_Muscle
