(New) Cell Type	(Old) Cell Type
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Right_Atrium	Placenta_Amnion
Stomach_Mucosa	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Pancreas	iPS_DF_6.9_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Placenta
CD8_Naive_Primary_Cells	Lung
Fetal_Thymus	Neurosphere_Cultured_Cells_Cortex_Derived
Breast_Myoepithelial_Cells	Stomach_Mucosa
CD4pp_CD25__Th_Primary_Cells	Fetal_Stomach
Skeletal_Muscle_Male	Fetal_Adrenal_Gland
Brain_Substantia_Nigra	Sigmoid_Colon
Fetal_Muscle_Trunk	Fetal_Muscle_Trunk
CD14_Primary_Cells	4star
Fetal_Stomach	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Gastric
iPS_DF_19.11_Cell_Line	Pancreas
CD4_Memory_Primary_Cells	H9_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Intestine_Large
Spleen	Esophagus
CD3_Primary_Cells_Peripheral_UW	Fetal_Muscle_Leg
Colonic_Mucosa	H1_Cell_Line
Fetal_Placenta	IMR90_Cell_Line
Fetal_Intestine_Small	H1_Derived_Mesenchymal_Stem_Cells
Skeletal_Muscle_Female	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	iPS_15b_Cell_Line
Lung	Brain_Angular_Gyrus
Fetal_Lung	Right_Ventricle
iPS_DF_6.9_Cell_Line	Fetal_Intestine_Small
CD8_Memory_Primary_Cells	Fetal_Lung
Fetal_Adrenal_Gland	NHLF_Lung_Fibroblasts
Stomach_Smooth_Muscle	Fetal_Kidney
Adipose_Nuclei	Colon_Smooth_Muscle
CD34_Primary_Cells	Brain_Mid_Frontal_Lobe
Fetal_Muscle_Leg	Brain_Cingulate_Gyrus
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Left_Ventricle
Rectal_Mucosa.Donor_29	Colonic_Mucosa
CD15_Primary_Cells	Brain_Substantia_Nigra
CD4_Naive_Primary_Cells	Pancreatic_Islets
CD34_Cultured_Cells	Psoas_Muscle
Gastric	Brain_Hippocampus_Middle
Adult_Liver	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Inferior_Temporal_Lobe
Neurosphere_Cultured_Cells_Cortex_Derived	ES_I3_Cell_Line
Brain_Hippocampus_Middle	HMEC_Mammary_Epithelial
Right_Ventricle	Breast_vHMEC
H1_Derived_Mesenchymal_Stem_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Rectal_Smooth_Muscle
CD56_Primary_Cells	Brain_Germinal_Matrix
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Duodenum_Mucosa	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Peripheral_Blood_Mononuclear_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Placenta_Amnion	Rectal_Mucosa.Donor_31
Fetal_Intestine_Large	Peripheral_Blood_Mononuclear_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_18_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUES64_Cell_Line
Brain_Germinal_Matrix	Fetal_Brain_Female
4star	Fetal_Thymus
Brain_Inferior_Temporal_Lobe	NH_A_Astrocytes
Esophagus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HUES48_Cell_Line
