(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD8_Naive_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	Breast_vHMEC
Duodenum_Mucosa	NHEK_Epidermal_Keratinocytes
Fetal_Adrenal_Gland	HMEC_Mammary_Epithelial
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Breast_Myoepithelial_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HSMM_Skeletal_Muscle_Myoblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	NHLF_Lung_Fibroblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NHDF_Ad_Adult_Dermal_Fibroblasts
Thymus	Psoas_Muscle
Brain_Germinal_Matrix	Fetal_Intestine_Large
HepG2_Hepatocellular_Carcinoma	H9_Cell_Line
Brain_Hippocampus_Middle	Fetal_Stomach
Aorta	H1_Cell_Line
Brain_Mid_Frontal_Lobe	Fetal_Kidney
CD4_Memory_Primary_Cells	Fetal_Intestine_Small
iPS_DF_6.9_Cell_Line	Esophagus
HUES6_Cell_Line	IMR90_Cell_Line
Brain_Cingulate_Gyrus	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HUES48_Cell_Line
Fetal_Brain_Female	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Right_Atrium	iPS_DF_6.9_Cell_Line
Rectal_Smooth_Muscle	HUES64_Cell_Line
H9_Cell_Line	Left_Ventricle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Angular_Gyrus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Muscle_Leg	Fetal_Muscle_Leg
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Duodenum_Smooth_Muscle
Fetal_Lung	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Naive_Primary_Cells	HUES6_Cell_Line
Pancreas	Stomach_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Adrenal_Gland
ES_I3_Cell_Line	ES_I3_Cell_Line
Gastric	iPS_15b_Cell_Line
