(New) Cell Type	(Old) Cell Type
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Mesenchymal_Stem_Cells
iPS_DF_6.9_Cell_Line	Gastric
Gastric	Aorta
Esophagus	Esophagus
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Pancreas
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Stomach
Pancreas	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Lung
Thymus	IMR90_Cell_Line
Spleen	Colonic_Mucosa
Fetal_Intestine_Large	Placenta_Amnion
Aorta	Spleen
HepG2_Hepatocellular_Carcinoma	Right_Ventricle
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Adrenal_Gland
Fetal_Thymus	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H1_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_15b_Cell_Line
NHLF_Lung_Fibroblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Right_Ventricle	Fetal_Placenta
Fetal_Brain_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Muscle_Trunk
Lung	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_DF_6.9_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	NHLF_Lung_Fibroblasts
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD15_Primary_Cells
HeLa_S3_Cervical_Carcinoma	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Male	Stomach_Smooth_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Muscle_Leg
NH_A_Astrocytes	Skeletal_Muscle_Male
Muscle_Satellite_Cultured_Cells	iPS_DF_19.11_Cell_Line
IMR90_Cell_Line	Fetal_Intestine_Small
Fetal_Intestine_Small	H9_Cell_Line
Breast_Myoepithelial_Cells	HUES6_Cell_Line
NHEK_Epidermal_Keratinocytes	Fetal_Intestine_Large
iPS_15b_Cell_Line	Brain_Mid_Frontal_Lobe
Fetal_Stomach	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Female	CD14_Primary_Cells
Colonic_Mucosa	Duodenum_Mucosa
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Cingulate_Gyrus
CD3_Primary_Cells_Cord_BI	Sigmoid_Colon
CD15_Primary_Cells	Brain_Germinal_Matrix
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Stomach_Mucosa
Stomach_Smooth_Muscle	Rectal_Mucosa.Donor_29
Brain_Mid_Frontal_Lobe	Small_Intestine
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD14_Primary_Cells	Adipose_Nuclei
Fetal_Adrenal_Gland	Fetal_Brain_Female
Brain_Germinal_Matrix	Brain_Substantia_Nigra
H9_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Colon_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD34_Cultured_Cells	H1_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Placenta_Amnion	Brain_Angular_Gyrus
Brain_Angular_Gyrus	Duodenum_Smooth_Muscle
Fetal_Lung	Brain_Inferior_Temporal_Lobe
Ovary	Ovary
