(New) Cell Type	(Old) Cell Type
Pancreatic_Islets	Pancreatic_Islets
CD56_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Monocytes_CD14pp_RO01746	Breast_Myoepithelial_Cells
Brain_Hippocampus_Middle	HepG2_Hepatocellular_Carcinoma
Osteoblasts	HUES6_Cell_Line
CD34_Primary_Cells	CD14_Primary_Cells
Left_Ventricle	HUES64_Cell_Line
Fetal_Lung	HUES48_Cell_Line
Duodenum_Mucosa	iPS_20b_Cell_Line
Dnd41_TCell_Leukemia	Adult_Liver
HSMM_Skeletal_Muscle_Myoblasts	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
iPS_20b_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Stomach	Adipose_Nuclei
iPS_15b_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Brain_Anterior_Caudate	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NHDF_Ad_Adult_Dermal_Fibroblasts	Mobilized_CD34_Primary_Cells_Female
iPS_18_Cell_Line	Fetal_Muscle_Leg
Fetal_Intestine_Large	CD15_Primary_Cells
4star	IMR90_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HUES48_Cell_Line	4star
Sigmoid_Colon	Brain_Anterior_Caudate
H1_Cell_Line	CD19_Primary_Cells_Peripheral_UW
CD34_Cultured_Cells	Fetal_Brain_Female
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Germinal_Matrix
Muscle_Satellite_Cultured_Cells	Fetal_Intestine_Small
Pancreas	CD34_Primary_Cells
Stomach_Smooth_Muscle	CD56_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	Brain_Hippocampus_Middle
Esophagus	HUVEC_Umbilical_Vein_Endothelial_Cells
NH_A_Astrocytes	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Brain_Female	Fetal_Placenta
NHLF_Lung_Fibroblasts	Brain_Inferior_Temporal_Lobe
K562_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Psoas_Muscle	Monocytes_CD14pp_RO01746
Right_Atrium	CD34_Cultured_Cells
CD15_Primary_Cells	Duodenum_Mucosa
Mobilized_CD34_Primary_Cells_Female	H1_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Adrenal_Gland
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Dnd41_TCell_Leukemia
ES_I3_Cell_Line	Brain_Cingulate_Gyrus
Neurosphere_Cultured_Cells_Cortex_Derived	iPS_18_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Aorta
H9_Derived_Neuron_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Inferior_Temporal_Lobe	ES_I3_Cell_Line
Adipose_Nuclei	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HUES64_Cell_Line	Duodenum_Smooth_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD3_Primary_Cells_Cord_BI
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Angular_Gyrus
Adult_Liver	Breast_vHMEC
Fetal_Intestine_Small	Fetal_Stomach
CD19_Primary_Cells_Cord_BI	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Trunk	Neurosphere_Cultured_Cells_Cortex_Derived
CD3_Primary_Cells_Peripheral_UW	Fetal_Muscle_Trunk
HepG2_Hepatocellular_Carcinoma	CD19_Primary_Cells_Cord_BI
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
H9_Cell_Line	iPS_15b_Cell_Line
Brain_Cingulate_Gyrus	Psoas_Muscle
CD4pp_CD25__Th_Primary_Cells	Left_Ventricle
Skeletal_Muscle_Female	GM12878_Lymphoblastoid
Fetal_Muscle_Leg	Brain_Mid_Frontal_Lobe
Brain_Germinal_Matrix	Fetal_Intestine_Large
Brain_Substantia_Nigra	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Thymus	Brain_Substantia_Nigra
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Cell_Line
GM12878_Lymphoblastoid	Fetal_Thymus
HMEC_Mammary_Epithelial	NHEK_Epidermal_Keratinocytes
iPS_DF_19.11_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Rectal_Mucosa.Donor_31	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Spleen	Sigmoid_Colon
Duodenum_Smooth_Muscle	K562_Leukemia
Small_Intestine	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Ovary	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Breast_vHMEC	Peripheral_Blood_Mononuclear_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Lung
Fetal_Placenta	CD4_Memory_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Esophagus
Skeletal_Muscle_Male	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HMEC_Mammary_Epithelial
Fetal_Brain_Male	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Breast_Myoepithelial_Cells	CD3_Primary_Cells_Peripheral_UW
NHEK_Epidermal_Keratinocytes	ES_WA7_Cell_Line
Fetal_Adrenal_Gland	CD8_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	CD4_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Lung
CD8_Naive_Primary_Cells	Fetal_Brain_Male
Aorta	Gastric
Fetal_Heart	H1_Derived_Mesenchymal_Stem_Cells
Brain_Angular_Gyrus	Colonic_Mucosa
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Naive_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
CD14_Primary_Cells	Fetal_Kidney
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Peripheral_Blood_Mononuclear_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H1_Derived_Mesenchymal_Stem_Cells	Colon_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	NHLF_Lung_Fibroblasts
Brain_Mid_Frontal_Lobe	HeLa_S3_Cervical_Carcinoma
Mobilized_CD34_Primary_Cells_Male	Pancreas
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Ovary
Right_Ventricle	Fetal_Heart
Stomach_Mucosa	Right_Atrium
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Lung	Thymus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Rectal_Mucosa.Donor_31
CD8_Memory_Primary_Cells	NH_A_Astrocytes
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Mucosa.Donor_29
HUES6_Cell_Line	Skeletal_Muscle_Male
CD4_Memory_Primary_Cells	Osteoblasts
Thymus	Skeletal_Muscle_Female
Rectal_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Muscle_Satellite_Cultured_Cells
CD4_Naive_Primary_Cells	Stomach_Smooth_Muscle
Fetal_Kidney	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_BMP4_Derived_Trophoblast_Cultured_Cells
ES_WA7_Cell_Line	Spleen
Colon_Smooth_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
IMR90_Cell_Line	iPS_DF_6.9_Cell_Line
Colonic_Mucosa	Right_Ventricle
Placenta_Amnion	Stomach_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Rectal_Smooth_Muscle
iPS_DF_6.9_Cell_Line	Placenta_Amnion
Gastric	Small_Intestine
