(New) Cell Type	(Old) Cell Type
IMR90_Cell_Line	IMR90_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	NHLF_Lung_Fibroblasts
Rectal_Mucosa.Donor_31	NH_A_Astrocytes
Monocytes_CD14pp_RO01746	Muscle_Satellite_Cultured_Cells
Duodenum_Mucosa	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Angular_Gyrus	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Ovary
CD19_Primary_Cells_Cord_BI	Colon_Smooth_Muscle
iPS_DF_6.9_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Muscle_Satellite_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD3_Primary_Cells_Cord_BI	HMEC_Mammary_Epithelial
HepG2_Hepatocellular_Carcinoma	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
GM12878_Lymphoblastoid	Duodenum_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NHDF_Ad_Adult_Dermal_Fibroblasts
NHEK_Epidermal_Keratinocytes	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD34_Primary_Cells	Osteoblasts
NH_A_Astrocytes	Rectal_Smooth_Muscle
Skeletal_Muscle_Female	Esophagus
CD15_Primary_Cells	Brain_Mid_Frontal_Lobe
Brain_Cingulate_Gyrus	Placenta_Amnion
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Smooth_Muscle
Fetal_Intestine_Large	Brain_Substantia_Nigra
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Anterior_Caudate
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H1_Cell_Line	Colonic_Mucosa
Mobilized_CD34_Primary_Cells_Male	Brain_Angular_Gyrus
Stomach_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Psoas_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
Brain_Anterior_Caudate	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Hippocampus_Middle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Adipose_Nuclei	Spleen
Rectal_Mucosa.Donor_29	Rectal_Mucosa.Donor_29
Gastric	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Cingulate_Gyrus
HUES6_Cell_Line	Duodenum_Mucosa
Brain_Inferior_Temporal_Lobe	Brain_Hippocampus_Middle
iPS_DF_19.11_Cell_Line	Left_Ventricle
Brain_Germinal_Matrix	NHEK_Epidermal_Keratinocytes
Brain_Mid_Frontal_Lobe	Adipose_Nuclei
Right_Ventricle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_31
Colon_Smooth_Muscle	Right_Ventricle
NHLF_Lung_Fibroblasts	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H1_Derived_Mesenchymal_Stem_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	iPS_DF_6.9_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Substantia_Nigra	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Intestine_Small	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Ovary	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Pancreas	CD4_Naive_Primary_Cells
Duodenum_Smooth_Muscle	Sigmoid_Colon
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Colonic_Mucosa	CD8_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Intestine_Small
CD4_Memory_Primary_Cells	CD34_Cultured_Cells
Thymus	Neurosphere_Cultured_Cells_Cortex_Derived
Right_Atrium	Skeletal_Muscle_Female
CD4_Naive_Primary_Cells	Fetal_Intestine_Large
Peripheral_Blood_Mononuclear_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Brain_Female	iPS_DF_19.11_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Peripheral_Blood_Mononuclear_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Breast_vHMEC
Fetal_Lung	CD4_Memory_Primary_Cells
Skeletal_Muscle_Male	Stomach_Mucosa
Sigmoid_Colon	Breast_Myoepithelial_Cells
Esophagus	CD8_Naive_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	ES_WA7_Cell_Line
Rectal_Smooth_Muscle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD8_Memory_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Fetal_Placenta	Lung
Left_Ventricle	Skeletal_Muscle_Male
ES_WA7_Cell_Line	CD34_Primary_Cells
4star	H9_Cell_Line
Mobilized_CD34_Primary_Cells_Female	4star
Osteoblasts	Adult_Liver
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD34_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Lung	Small_Intestine
Breast_Myoepithelial_Cells	Fetal_Brain_Female
Fetal_Heart	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Placenta_Amnion	Brain_Germinal_Matrix
Fetal_Muscle_Trunk	Thymus
HSMM_Skeletal_Muscle_Myoblasts	Mobilized_CD34_Primary_Cells_Female
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Heart
CD8_Naive_Primary_Cells	H1_Cell_Line
Adult_Liver	Fetal_Stomach
Psoas_Muscle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Stomach_Mucosa	H9_Derived_Neuron_Cultured_Cells
K562_Leukemia	Mobilized_CD34_Primary_Cells_Male
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Fetal_Stomach	GM12878_Lymphoblastoid
Aorta	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Small_Intestine	Fetal_Placenta
Dnd41_TCell_Leukemia	Fetal_Lung
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Muscle_Leg
NHDF_Ad_Adult_Dermal_Fibroblasts	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Spleen	HUES6_Cell_Line
Fetal_Thymus	ES_I3_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Thymus
Breast_vHMEC	Fetal_Adrenal_Gland
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HUES48_Cell_Line
CD14_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Brain_Male	CD56_Primary_Cells
H9_Cell_Line	Fetal_Kidney
CD56_Primary_Cells	HUES64_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Muscle_Trunk
ES_I3_Cell_Line	Aorta
CD4pp_CD25__Th_Primary_Cells	iPS_18_Cell_Line
Fetal_Muscle_Leg	Monocytes_CD14pp_RO01746
HMEC_Mammary_Epithelial	iPS_15b_Cell_Line
CD3_Primary_Cells_Peripheral_UW	iPS_20b_Cell_Line
Fetal_Adrenal_Gland	CD15_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Right_Atrium
CD19_Primary_Cells_Peripheral_UW	K562_Leukemia
iPS_15b_Cell_Line	Fetal_Brain_Male
iPS_18_Cell_Line	CD14_Primary_Cells
Fetal_Kidney	HepG2_Hepatocellular_Carcinoma
iPS_20b_Cell_Line	CD3_Primary_Cells_Peripheral_UW
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Pancreatic_Islets
HeLa_S3_Cervical_Carcinoma	Gastric
HUES48_Cell_Line	HeLa_S3_Cervical_Carcinoma
HUES64_Cell_Line	Dnd41_TCell_Leukemia
Pancreatic_Islets	Pancreas
