(New) Cell Type	(Old) Cell Type
CD34_Cultured_Cells	CD34_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Mobilized_CD34_Primary_Cells_Female
Pancreas	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_15b_Cell_Line	CD34_Primary_Cells
Left_Ventricle	Sigmoid_Colon
Sigmoid_Colon	Neurosphere_Cultured_Cells_Cortex_Derived
Skeletal_Muscle_Female	H1_Cell_Line
Fetal_Brain_Female	4star
Right_Atrium	Mobilized_CD34_Primary_Cells_Male
Brain_Hippocampus_Middle	H9_Derived_Neuron_Cultured_Cells
H1_Cell_Line	Fetal_Adrenal_Gland
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Duodenum_Mucosa	Psoas_Muscle
Rectal_Mucosa.Donor_29	Fetal_Thymus
Colon_Smooth_Muscle	Breast_vHMEC
IMR90_Cell_Line	CD14_Primary_Cells
Right_Ventricle	Peripheral_Blood_Mononuclear_Primary_Cells
Lung	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Stomach_Smooth_Muscle	H9_Cell_Line
Adipose_Nuclei	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	Lung
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
NHLF_Lung_Fibroblasts	Fetal_Kidney
Brain_Mid_Frontal_Lobe	iPS_18_Cell_Line
Spleen	HUES64_Cell_Line
Duodenum_Smooth_Muscle	iPS_DF_6.9_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Brain_Male
H9_Cell_Line	Fetal_Muscle_Trunk
Esophagus	Fetal_Intestine_Large
Colonic_Mucosa	Fetal_Placenta
Brain_Germinal_Matrix	HMEC_Mammary_Epithelial
Brain_Anterior_Caudate	Brain_Angular_Gyrus
Rectal_Mucosa.Donor_31	Stomach_Mucosa
Fetal_Muscle_Leg	Fetal_Muscle_Leg
