(New) Cell Type	(Old) Cell Type
K562_Leukemia	K562_Leukemia
Monocytes_CD14pp_RO01746	CD34_Cultured_Cells
IMR90_Cell_Line	HeLa_S3_Cervical_Carcinoma
HUES6_Cell_Line	Mobilized_CD34_Primary_Cells_Female
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HepG2_Hepatocellular_Carcinoma
Adipose_Nuclei	Mobilized_CD34_Primary_Cells_Male
Skeletal_Muscle_Male	Duodenum_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Colonic_Mucosa
H9_Derived_Neuron_Cultured_Cells	CD34_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Mucosa.Donor_29
Fetal_Stomach	Right_Atrium
NH_A_Astrocytes	A549_EtOH_0.02pct_Lung_Carcinoma
Skeletal_Muscle_Female	Peripheral_Blood_Mononuclear_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD8_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
GM12878_Lymphoblastoid	CD4pp_CD25__Th_Primary_Cells
CD34_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Brain_Male	GM12878_Lymphoblastoid
HSMM_Skeletal_Muscle_Myoblasts	CD3_Primary_Cells_Peripheral_UW
HeLa_S3_Cervical_Carcinoma	CD56_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Dnd41_TCell_Leukemia
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Stomach_Mucosa
Brain_Hippocampus_Middle	Duodenum_Smooth_Muscle
Stomach_Mucosa	Rectal_Mucosa.Donor_31
