(New) Cell Type	(Old) Cell Type
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Placenta_Amnion	HUES64_Cell_Line
Small_Intestine	iPS_20b_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_18_Cell_Line
CD4_Naive_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Anterior_Caudate	ES_I3_Cell_Line
Brain_Substantia_Nigra	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Colon_Smooth_Muscle	H9_Cell_Line
Left_Ventricle	HUES48_Cell_Line
Rectal_Smooth_Muscle	H1_Cell_Line
Osteoblasts	HUES6_Cell_Line
Ovary	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Right_Atrium	iPS_DF_6.9_Cell_Line
CD4_Memory_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Adult_Liver	iPS_15b_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	4star
Brain_Inferior_Temporal_Lobe	iPS_DF_19.11_Cell_Line
Brain_Cingulate_Gyrus	ES_WA7_Cell_Line
Duodenum_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Rectal_Mucosa.Donor_29	Brain_Germinal_Matrix
Gastric	Colon_Smooth_Muscle
Thymus	Placenta_Amnion
Peripheral_Blood_Mononuclear_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD8_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD34_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
CD8_Memory_Primary_Cells	Brain_Angular_Gyrus
NH_A_Astrocytes	Brain_Substantia_Nigra
GM12878_Lymphoblastoid	Duodenum_Smooth_Muscle
A549_EtOH_0.02pct_Lung_Carcinoma	Rectal_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Female
Rectal_Mucosa.Donor_31	Fetal_Stomach
Brain_Mid_Frontal_Lobe	Brain_Mid_Frontal_Lobe
Brain_Germinal_Matrix	Brain_Anterior_Caudate
Stomach_Smooth_Muscle	Spleen
Brain_Angular_Gyrus	Brain_Hippocampus_Middle
Esophagus	Brain_Cingulate_Gyrus
iPS_DF_19.11_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
NHLF_Lung_Fibroblasts	NH_A_Astrocytes
Psoas_Muscle	Fetal_Muscle_Leg
CD19_Primary_Cells_Cord_BI	Fetal_Intestine_Large
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4_Memory_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Adrenal_Gland
iPS_DF_6.9_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
Brain_Hippocampus_Middle	Fetal_Heart
4star	CD34_Primary_Cells
Right_Ventricle	Fetal_Intestine_Small
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Colonic_Mucosa
Duodenum_Mucosa	Psoas_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Esophagus
H1_Derived_Mesenchymal_Stem_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Lung	NHLF_Lung_Fibroblasts
NHEK_Epidermal_Keratinocytes	Brain_Inferior_Temporal_Lobe
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Mobilized_CD34_Primary_Cells_Female
Muscle_Satellite_Cultured_Cells	CD34_Cultured_Cells
Spleen	Duodenum_Mucosa
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Brain_Female	CD4_Naive_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Sigmoid_Colon	Rectal_Mucosa.Donor_29
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Right_Ventricle
IMR90_Cell_Line	Rectal_Mucosa.Donor_31
