(New) Cell Type	(Old) Cell Type
Osteoblasts	Osteoblasts
Brain_Inferior_Temporal_Lobe	Muscle_Satellite_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NH_A_Astrocytes
K562_Leukemia	Placenta_Amnion
ES_I3_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Colon_Smooth_Muscle	Stomach_Mucosa
HUVEC_Umbilical_Vein_Endothelial_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_15b_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Lung	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
NHLF_Lung_Fibroblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_vHMEC	NHLF_Lung_Fibroblasts
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Small_Intestine
HUES48_Cell_Line	Right_Ventricle
HeLa_S3_Cervical_Carcinoma	Colonic_Mucosa
NHDF_Ad_Adult_Dermal_Fibroblasts	Rectal_Mucosa.Donor_29
Muscle_Satellite_Cultured_Cells	Rectal_Smooth_Muscle
iPS_18_Cell_Line	CD4_Memory_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colon_Smooth_Muscle
Dnd41_TCell_Leukemia	CD8_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	Rectal_Mucosa.Donor_31
NH_A_Astrocytes	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
GM12878_Lymphoblastoid	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HUES64_Cell_Line	CD4_Naive_Primary_Cells
NHEK_Epidermal_Keratinocytes	Brain_Mid_Frontal_Lobe
Fetal_Brain_Male	Skeletal_Muscle_Female
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Angular_Gyrus
CD8_Memory_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD8_Naive_Primary_Cells
CD4_Naive_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	HMEC_Mammary_Epithelial
Fetal_Heart	Brain_Cingulate_Gyrus
Brain_Anterior_Caudate	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Pancreas
CD3_Primary_Cells_Cord_BI	Brain_Substantia_Nigra
HSMM_Skeletal_Muscle_Myoblasts	Brain_Inferior_Temporal_Lobe
Stomach_Mucosa	HeLa_S3_Cervical_Carcinoma
Brain_Cingulate_Gyrus	Psoas_Muscle
A549_EtOH_0.02pct_Lung_Carcinoma	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Sigmoid_Colon
Pancreatic_Islets	Left_Ventricle
CD4_Memory_Primary_Cells	Gastric
Brain_Substantia_Nigra	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HMEC_Mammary_Epithelial	Fetal_Heart
Stomach_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Hippocampus_Middle	Brain_Hippocampus_Middle
Skeletal_Muscle_Female	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_20b_Cell_Line	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Anterior_Caudate
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Skeletal_Muscle_Male
HUES6_Cell_Line	Duodenum_Mucosa
Rectal_Smooth_Muscle	Stomach_Smooth_Muscle
Rectal_Mucosa.Donor_31	Aorta
Monocytes_CD14pp_RO01746	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Pancreatic_Islets
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Ovary
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Kidney
Brain_Angular_Gyrus	Right_Atrium
HepG2_Hepatocellular_Carcinoma	CD15_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD56_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	ES_WA7_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Breast_vHMEC
Adipose_Nuclei	Fetal_Placenta
CD8_Naive_Primary_Cells	iPS_DF_6.9_Cell_Line
Rectal_Mucosa.Donor_29	Duodenum_Smooth_Muscle
