(New) Cell Type	(Old) Cell Type
Brain_Anterior_Caudate	Brain_Anterior_Caudate
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Hippocampus_Middle
ES_WA7_Cell_Line	Brain_Inferior_Temporal_Lobe
Brain_Inferior_Temporal_Lobe	Brain_Cingulate_Gyrus
CD3_Primary_Cells_Cord_BI	Brain_Mid_Frontal_Lobe
Monocytes_CD14pp_RO01746	Brain_Angular_Gyrus
Colonic_Mucosa	Brain_Substantia_Nigra
Brain_Angular_Gyrus	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD56_Primary_Cells	Left_Ventricle
Fetal_Placenta	Adipose_Nuclei
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Germinal_Matrix
Spleen	Neurosphere_Cultured_Cells_Cortex_Derived
CD19_Primary_Cells_Cord_BI	Duodenum_Smooth_Muscle
Fetal_Muscle_Leg	Esophagus
Fetal_Adrenal_Gland	Colon_Smooth_Muscle
Fetal_Muscle_Trunk	Stomach_Smooth_Muscle
iPS_DF_19.11_Cell_Line	HUES6_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Placenta_Amnion
CD3_Primary_Cells_Peripheral_UW	Ovary
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Female
Mobilized_CD34_Primary_Cells_Male	Fetal_Adrenal_Gland
Fetal_Stomach	Skeletal_Muscle_Female
CD34_Primary_Cells	Fetal_Brain_Male
Dnd41_TCell_Leukemia	Fetal_Muscle_Leg
Brain_Mid_Frontal_Lobe	Psoas_Muscle
Lung	Right_Ventricle
Brain_Hippocampus_Middle	Adult_Liver
Brain_Cingulate_Gyrus	HUES64_Cell_Line
Adipose_Nuclei	Rectal_Smooth_Muscle
Breast_Myoepithelial_Cells	Pancreatic_Islets
Esophagus	iPS_15b_Cell_Line
Rectal_Mucosa.Donor_31	Fetal_Heart
Stomach_Mucosa	Mobilized_CD34_Primary_Cells_Male
Fetal_Brain_Male	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Adult_Liver	Fetal_Muscle_Trunk
Peripheral_Blood_Mononuclear_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Right_Ventricle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Thymus	iPS_DF_19.11_Cell_Line
Rectal_Mucosa.Donor_29	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Skeletal_Muscle_Female	Spleen
CD19_Primary_Cells_Peripheral_UW	NH_A_Astrocytes
Brain_Germinal_Matrix	iPS_20b_Cell_Line
Fetal_Brain_Female	Lung
Rectal_Smooth_Muscle	Duodenum_Mucosa
