(New) Cell Type	(Old) Cell Type
HSMM_Skeletal_Muscle_Myoblasts	HSMM_Skeletal_Muscle_Myoblasts
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Psoas_Muscle	Muscle_Satellite_Cultured_Cells
iPS_DF_6.9_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Stomach_Mucosa	NHLF_Lung_Fibroblasts
Brain_Substantia_Nigra	NHDF_Ad_Adult_Dermal_Fibroblasts
NHLF_Lung_Fibroblasts	NH_A_Astrocytes
Brain_Angular_Gyrus	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Right_Atrium	Osteoblasts
H1_Derived_Neuronal_Progenitor_Cultured_Cells	IMR90_Cell_Line
Colon_Smooth_Muscle	NHEK_Epidermal_Keratinocytes
Gastric	HUVEC_Umbilical_Vein_Endothelial_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Colon_Smooth_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Skeletal_Muscle_Female
Sigmoid_Colon	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HMEC_Mammary_Epithelial
Small_Intestine	Brain_Angular_Gyrus
Rectal_Smooth_Muscle	Fetal_Muscle_Leg
Brain_Anterior_Caudate	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Aorta	Breast_vHMEC
Left_Ventricle	Rectal_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Memory_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Psoas_Muscle
Placenta_Amnion	Duodenum_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Left_Ventricle
CD34_Primary_Cells	Fetal_Muscle_Trunk
Spleen	Brain_Substantia_Nigra
CD8_Naive_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
A549_EtOH_0.02pct_Lung_Carcinoma	Duodenum_Mucosa
CD8_Memory_Primary_Cells	Fetal_Adrenal_Gland
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Esophagus
CD4_Naive_Primary_Cells	Fetal_Heart
Right_Ventricle	CD8_Naive_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
CD34_Cultured_Cells	Rectal_Mucosa.Donor_29
Lung	Rectal_Mucosa.Donor_31
iPS_DF_19.11_Cell_Line	Fetal_Stomach
Brain_Cingulate_Gyrus	CD34_Cultured_Cells
Ovary	CD8_Memory_Primary_Cells
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD34_Primary_Cells
HeLa_S3_Cervical_Carcinoma	H1_Derived_Mesenchymal_Stem_Cells
Rectal_Mucosa.Donor_31	Adipose_Nuclei
Osteoblasts	CD4_Naive_Primary_Cells
Rectal_Mucosa.Donor_29	Brain_Inferior_Temporal_Lobe
Esophagus	H1_Derived_Neuronal_Progenitor_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Mid_Frontal_Lobe
NH_A_Astrocytes	Adult_Liver
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Stomach_Mucosa
Pancreas	Placenta_Amnion
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
GM12878_Lymphoblastoid	H9_Derived_Neuron_Cultured_Cells
CD4_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
K562_Leukemia	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Brain_Male	Brain_Anterior_Caudate
CD19_Primary_Cells_Cord_BI	Colonic_Mucosa
Duodenum_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Lung	Sigmoid_Colon
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Stomach_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Skeletal_Muscle_Male
Fetal_Heart	GM12878_Lymphoblastoid
Thymus	Brain_Cingulate_Gyrus
Fetal_Brain_Female	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Breast_vHMEC	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
