(New) Cell Type	(Old) Cell Type
Esophagus	Esophagus
Colonic_Mucosa	Fetal_Muscle_Trunk
H9_Derived_Neuron_Cultured_Cells	Fetal_Adrenal_Gland
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Muscle_Leg
CD8_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Sigmoid_Colon	Colonic_Mucosa
NHEK_Epidermal_Keratinocytes	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Placenta_Amnion
Aorta	HMEC_Mammary_Epithelial
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
HMEC_Mammary_Epithelial	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Ovary	Duodenum_Smooth_Muscle
IMR90_Cell_Line	Adipose_Nuclei
Fetal_Adrenal_Gland	Left_Ventricle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
4star	Duodenum_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Lung	Rectal_Mucosa.Donor_31
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Sigmoid_Colon
Placenta_Amnion	Small_Intestine
Right_Ventricle	Fetal_Stomach
Left_Ventricle	Colon_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Psoas_Muscle
Fetal_Thymus	Lung
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES6_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD34_Cultured_Cells
Fetal_Muscle_Trunk	Thymus
Breast_vHMEC	Skeletal_Muscle_Female
Fetal_Muscle_Leg	Fetal_Placenta
Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
iPS_DF_19.11_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Spleen
CD34_Cultured_Cells	NHEK_Epidermal_Keratinocytes
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	HUES64_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Duodenum_Mucosa	CD4pp_CD25__Th_Primary_Cells
CD14_Primary_Cells	Fetal_Intestine_Small
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Ovary
CD3_Primary_Cells_Peripheral_UW	Rectal_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	Fetal_Intestine_Large
Neurosphere_Cultured_Cells_Cortex_Derived	Skeletal_Muscle_Male
CD4pp_CD25__Th_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Skeletal_Muscle_Male	Brain_Hippocampus_Middle
Fetal_Placenta	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Skeletal_Muscle_Female	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Spleen	NH_A_Astrocytes
CD4pp_CD25pp_CD127__Treg_Primary_Cells	NHLF_Lung_Fibroblasts
Brain_Germinal_Matrix	iPS_18_Cell_Line
NH_A_Astrocytes	Breast_vHMEC
H1_Derived_Mesenchymal_Stem_Cells	Rectal_Mucosa.Donor_29
Brain_Hippocampus_Middle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Psoas_Muscle	H1_Cell_Line
Fetal_Stomach	CD8_Naive_Primary_Cells
Adipose_Nuclei	Breast_Myoepithelial_Cells
Stomach_Mucosa	Adult_Liver
Dnd41_TCell_Leukemia	HSMM_Skeletal_Muscle_Myoblasts
Breast_Myoepithelial_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD15_Primary_Cells	HUES48_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Stomach_Smooth_Muscle	Muscle_Satellite_Cultured_Cells
CD56_Primary_Cells	Stomach_Smooth_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	IMR90_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Rectal_Mucosa.Donor_31	CD34_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Right_Ventricle
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Colon_Smooth_Muscle	ES_I3_Cell_Line
Small_Intestine	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Osteoblasts	iPS_DF_19.11_Cell_Line
Mobilized_CD34_Primary_Cells_Female	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Monocytes_CD14pp_RO01746	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Duodenum_Smooth_Muscle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Memory_Primary_Cells	CD4_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	4star
CD34_Primary_Cells	Brain_Substantia_Nigra
NHLF_Lung_Fibroblasts	CD4_Naive_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_20b_Cell_Line
Fetal_Intestine_Small	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD8_Memory_Primary_Cells
Right_Atrium	CD19_Primary_Cells_Peripheral_UW
Brain_Inferior_Temporal_Lobe	iPS_DF_6.9_Cell_Line
Fetal_Brain_Female	Brain_Mid_Frontal_Lobe
Fetal_Intestine_Large	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Gastric	Stomach_Mucosa
Brain_Substantia_Nigra	Brain_Cingulate_Gyrus
Pancreas	CD56_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Pancreatic_Islets
Rectal_Smooth_Muscle	A549_EtOH_0.02pct_Lung_Carcinoma
iPS_DF_6.9_Cell_Line	Brain_Germinal_Matrix
CD8_Memory_Primary_Cells	Brain_Inferior_Temporal_Lobe
HSMM_Skeletal_Muscle_Myoblasts	H1_Derived_Mesenchymal_Stem_Cells
Brain_Cingulate_Gyrus	Right_Atrium
Brain_Anterior_Caudate	Brain_Anterior_Caudate
Rectal_Mucosa.Donor_29	Brain_Angular_Gyrus
CD4_Naive_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Fetal_Heart
CD19_Primary_Cells_Cord_BI	H9_Derived_Neuron_Cultured_Cells
K562_Leukemia	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Osteoblasts
Brain_Angular_Gyrus	GM12878_Lymphoblastoid
Adult_Liver	CD3_Primary_Cells_Cord_BI
GM12878_Lymphoblastoid	CD19_Primary_Cells_Cord_BI
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
HepG2_Hepatocellular_Carcinoma	Fetal_Lung
Fetal_Lung	Fetal_Thymus
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
A549_EtOH_0.02pct_Lung_Carcinoma	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Brain_Male
ES_WA7_Cell_Line	iPS_15b_Cell_Line
Fetal_Brain_Male	Fetal_Brain_Female
HUES6_Cell_Line	CD3_Primary_Cells_Peripheral_UW
NHDF_Ad_Adult_Dermal_Fibroblasts	CD15_Primary_Cells
Fetal_Heart	CD14_Primary_Cells
H9_Cell_Line	Monocytes_CD14pp_RO01746
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Pancreas
iPS_15b_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H9_Cell_Line
Pancreatic_Islets	Aorta
iPS_18_Cell_Line	Fetal_Kidney
Fetal_Kidney	ES_WA7_Cell_Line
ES_I3_Cell_Line	Gastric
HeLa_S3_Cervical_Carcinoma	HepG2_Hepatocellular_Carcinoma
HUES48_Cell_Line	Dnd41_TCell_Leukemia
iPS_20b_Cell_Line	K562_Leukemia
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
