(New) Cell Type	(Old) Cell Type
Stomach_Mucosa	Stomach_Mucosa
NH_A_Astrocytes	Fetal_Intestine_Small
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Intestine_Large
Fetal_Muscle_Trunk	Sigmoid_Colon
Duodenum_Mucosa	Fetal_Adrenal_Gland
Fetal_Muscle_Leg	Small_Intestine
iPS_DF_19.11_Cell_Line	Fetal_Muscle_Trunk
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Adipose_Nuclei	Right_Atrium
Fetal_Adrenal_Gland	Fetal_Stomach
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Thymus
Brain_Germinal_Matrix	Fetal_Muscle_Leg
Fetal_Thymus	CD14_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Hippocampus_Middle	CD4_Naive_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD56_Primary_Cells
Lung	CD8_Naive_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Fetal_Placenta
Placenta_Amnion	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Colonic_Mucosa	Thymus
Skeletal_Muscle_Female	Breast_vHMEC
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
4star	Colonic_Mucosa
Skeletal_Muscle_Male	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Breast_Myoepithelial_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Left_Ventricle	Duodenum_Smooth_Muscle
CD15_Primary_Cells	Placenta_Amnion
H1_Derived_Mesenchymal_Stem_Cells	Rectal_Mucosa.Donor_31
IMR90_Cell_Line	CD8_Memory_Primary_Cells
CD34_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Osteoblasts	Monocytes_CD14pp_RO01746
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Heart
Spleen	CD4_Memory_Primary_Cells
Fetal_Placenta	Duodenum_Mucosa
Fetal_Stomach	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD15_Primary_Cells
Brain_Substantia_Nigra	CD34_Cultured_Cells
Esophagus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Esophagus
Stomach_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD34_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Right_Ventricle	GM12878_Lymphoblastoid
Aorta	Rectal_Mucosa.Donor_29
NHEK_Epidermal_Keratinocytes	HMEC_Mammary_Epithelial
Sigmoid_Colon	Adult_Liver
H9_Derived_Neuron_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	NHLF_Lung_Fibroblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Skeletal_Muscle_Female
CD14_Primary_Cells	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Left_Ventricle
Rectal_Mucosa.Donor_31	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Mobilized_CD34_Primary_Cells_Female
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD56_Primary_Cells	Muscle_Satellite_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Lung
Peripheral_Blood_Mononuclear_Primary_Cells	IMR90_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Osteoblasts
CD8_Naive_Primary_Cells	H1_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Monocytes_CD14pp_RO01746	HSMM_Skeletal_Muscle_Myoblasts
CD3_Primary_Cells_Cord_BI	Gastric
Right_Atrium	CD34_Primary_Cells
Thymus	HUES64_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Skeletal_Muscle_Male
Psoas_Muscle	Psoas_Muscle
Brain_Anterior_Caudate	HUES6_Cell_Line
CD19_Primary_Cells_Cord_BI	CD19_Primary_Cells_Cord_BI
Pancreas	NH_A_Astrocytes
Brain_Mid_Frontal_Lobe	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Intestine_Small	NHDF_Ad_Adult_Dermal_Fibroblasts
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Spleen
Muscle_Satellite_Cultured_Cells	Fetal_Brain_Male
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_18_Cell_Line
Ovary	A549_EtOH_0.02pct_Lung_Carcinoma
Rectal_Mucosa.Donor_29	Mobilized_CD34_Primary_Cells_Male
NHLF_Lung_Fibroblasts	Brain_Germinal_Matrix
Duodenum_Smooth_Muscle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HMEC_Mammary_Epithelial	Colon_Smooth_Muscle
Fetal_Brain_Female	Brain_Substantia_Nigra
Fetal_Intestine_Large	iPS_DF_19.11_Cell_Line
Mobilized_CD34_Primary_Cells_Female	iPS_20b_Cell_Line
Gastric	Lung
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
iPS_DF_6.9_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Cingulate_Gyrus	Right_Ventricle
Colon_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
Rectal_Smooth_Muscle	iPS_DF_6.9_Cell_Line
Adult_Liver	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4_Memory_Primary_Cells	HUES48_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	4star
Brain_Angular_Gyrus	Brain_Inferior_Temporal_Lobe
Small_Intestine	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H1_Cell_Line	Adipose_Nuclei
CD8_Memory_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Dnd41_TCell_Leukemia	H9_Derived_Neuronal_Progenitor_Cultured_Cells
K562_Leukemia	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Lung	Brain_Angular_Gyrus
CD4_Naive_Primary_Cells	Fetal_Brain_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Hippocampus_Middle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Smooth_Muscle
ES_WA7_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Mid_Frontal_Lobe
GM12878_Lymphoblastoid	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HepG2_Hepatocellular_Carcinoma	Brain_Cingulate_Gyrus
Fetal_Brain_Male	Pancreas
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Anterior_Caudate
Breast_vHMEC	H1_Derived_Mesenchymal_Stem_Cells
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Kidney
A549_EtOH_0.02pct_Lung_Carcinoma	Pancreatic_Islets
Fetal_Heart	Aorta
HUES6_Cell_Line	Breast_Myoepithelial_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Ovary
H9_Cell_Line	Stomach_Smooth_Muscle
iPS_15b_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Kidney	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	ES_I3_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Pancreatic_Islets	iPS_15b_Cell_Line
iPS_18_Cell_Line	ES_WA7_Cell_Line
ES_I3_Cell_Line	H9_Cell_Line
HeLa_S3_Cervical_Carcinoma	Dnd41_TCell_Leukemia
iPS_20b_Cell_Line	HepG2_Hepatocellular_Carcinoma
HUES48_Cell_Line	K562_Leukemia
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
