(New) Cell Type	(Old) Cell Type
Brain_Angular_Gyrus	Brain_Angular_Gyrus
iPS_DF_6.9_Cell_Line	Brain_Inferior_Temporal_Lobe
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Mid_Frontal_Lobe
Duodenum_Mucosa	Brain_Cingulate_Gyrus
Brain_Mid_Frontal_Lobe	Brain_Anterior_Caudate
Rectal_Mucosa.Donor_31	Brain_Substantia_Nigra
Brain_Substantia_Nigra	Brain_Hippocampus_Middle
Brain_Inferior_Temporal_Lobe	Pancreatic_Islets
Aorta	Stomach_Mucosa
H9_Cell_Line	Fetal_Brain_Male
Brain_Germinal_Matrix	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Gastric	Sigmoid_Colon
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Colon_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Ovary	Fetal_Kidney
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Left_Ventricle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Pancreas
Fetal_Lung	Lung
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Psoas_Muscle
Esophagus	Rectal_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Adrenal_Gland
Right_Atrium	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Thymus	iPS_DF_6.9_Cell_Line
Rectal_Mucosa.Donor_29	Rectal_Mucosa.Donor_31
Skeletal_Muscle_Male	CD34_Primary_Cells
Fetal_Muscle_Leg	Aorta
CD8_Naive_Primary_Cells	CD8_Naive_Primary_Cells
HepG2_Hepatocellular_Carcinoma	4star
Pancreas	Fetal_Placenta
Skeletal_Muscle_Female	CD4_Memory_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Adipose_Nuclei
HMEC_Mammary_Epithelial	Skeletal_Muscle_Female
4star	Mobilized_CD34_Primary_Cells_Female
Stomach_Smooth_Muscle	Duodenum_Smooth_Muscle
Fetal_Adrenal_Gland	Fetal_Brain_Female
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Right_Ventricle
Fetal_Brain_Female	Brain_Germinal_Matrix
Rectal_Smooth_Muscle	Small_Intestine
Brain_Hippocampus_Middle	Gastric
HUES6_Cell_Line	Duodenum_Mucosa
Brain_Cingulate_Gyrus	Colonic_Mucosa
NH_A_Astrocytes	H1_Cell_Line
H1_Cell_Line	Esophagus
Brain_Anterior_Caudate	H9_Cell_Line
CD14_Primary_Cells	Fetal_Intestine_Large
CD4_Naive_Primary_Cells	Fetal_Lung
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Muscle_Trunk
Adult_Liver	Fetal_Heart
Adipose_Nuclei	CD8_Memory_Primary_Cells
CD8_Memory_Primary_Cells	iPS_15b_Cell_Line
K562_Leukemia	Breast_vHMEC
Neurosphere_Cultured_Cells_Cortex_Derived	Adult_Liver
CD4_Memory_Primary_Cells	Rectal_Mucosa.Donor_29
Peripheral_Blood_Mononuclear_Primary_Cells	Ovary
Lung	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Psoas_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Muscle_Trunk	ES_I3_Cell_Line
ES_I3_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25__Th_Primary_Cells
Thymus	NHDF_Ad_Adult_Dermal_Fibroblasts
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD14_Primary_Cells
iPS_15b_Cell_Line	Thymus
Colonic_Mucosa	H9_Derived_Neuron_Cultured_Cells
Fetal_Kidney	HMEC_Mammary_Epithelial
iPS_18_Cell_Line	Fetal_Muscle_Leg
Fetal_Brain_Male	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Heart	CD4_Naive_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Duodenum_Smooth_Muscle	NH_A_Astrocytes
HSMM_Skeletal_Muscle_Myoblasts	iPS_18_Cell_Line
Osteoblasts	Breast_Myoepithelial_Cells
H9_Derived_Neuron_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
CD3_Primary_Cells_Cord_BI	Fetal_Stomach
iPS_DF_19.11_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
NHEK_Epidermal_Keratinocytes	NHLF_Lung_Fibroblasts
Sigmoid_Colon	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	Mobilized_CD34_Primary_Cells_Male
Small_Intestine	Fetal_Thymus
Left_Ventricle	Stomach_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Female	CD3_Primary_Cells_Peripheral_UW
HUES48_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUES48_Cell_Line
Colon_Smooth_Muscle	CD56_Primary_Cells
Fetal_Intestine_Large	Osteoblasts
CD34_Primary_Cells	CD19_Primary_Cells_Cord_BI
Fetal_Placenta	CD3_Primary_Cells_Cord_BI
Muscle_Satellite_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
IMR90_Cell_Line	CD15_Primary_Cells
Fetal_Stomach	Placenta_Amnion
H1_Derived_Mesenchymal_Stem_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Muscle_Satellite_Cultured_Cells
ES_WA7_Cell_Line	HepG2_Hepatocellular_Carcinoma
Mobilized_CD34_Primary_Cells_Male	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
GM12878_Lymphoblastoid	Monocytes_CD14pp_RO01746
Breast_Myoepithelial_Cells	HUES64_Cell_Line
CD56_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
HUES64_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Stomach_Mucosa	Skeletal_Muscle_Male
CD34_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	IMR90_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
Placenta_Amnion	HUES6_Cell_Line
iPS_20b_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
NHLF_Lung_Fibroblasts	iPS_20b_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HeLa_S3_Cervical_Carcinoma
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Cord_BI	NHEK_Epidermal_Keratinocytes
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Intestine_Small
