(New) Cell Type	(Old) Cell Type
Pancreas	Pancreas
HeLa_S3_Cervical_Carcinoma	Gastric
NHDF_Ad_Adult_Dermal_Fibroblasts	Psoas_Muscle
K562_Leukemia	Aorta
Sigmoid_Colon	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Lung
Fetal_Heart	CD4_Memory_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreatic_Islets
Psoas_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Brain_Male	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Aorta	Stomach_Smooth_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Spleen
Right_Atrium	CD4pp_CD25__Th_Primary_Cells
Brain_Angular_Gyrus	Skeletal_Muscle_Female
H9_Cell_Line	CD8_Naive_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Esophagus
ES_I3_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Gastric	Placenta_Amnion
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Smooth_Muscle
CD8_Memory_Primary_Cells	Left_Ventricle
iPS_DF_6.9_Cell_Line	4star
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Adipose_Nuclei
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Fetal_Lung	Brain_Substantia_Nigra
Small_Intestine	Skeletal_Muscle_Male
CD34_Primary_Cells	Ovary
Adult_Liver	CD4_Naive_Primary_Cells
Rectal_Smooth_Muscle	Stomach_Mucosa
Stomach_Mucosa	Breast_Myoepithelial_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Hippocampus_Middle
Left_Ventricle	Small_Intestine
Osteoblasts	iPS_15b_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Right_Atrium
Brain_Substantia_Nigra	H9_Derived_Neuronal_Progenitor_Cultured_Cells
ES_WA7_Cell_Line	Right_Ventricle
CD19_Primary_Cells_Cord_BI	Colonic_Mucosa
Placenta_Amnion	iPS_DF_6.9_Cell_Line
Colon_Smooth_Muscle	CD8_Memory_Primary_Cells
Brain_Anterior_Caudate	Fetal_Heart
Fetal_Brain_Female	CD19_Primary_Cells_Peripheral_UW
NHLF_Lung_Fibroblasts	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
4star	CD3_Primary_Cells_Peripheral_UW
Ovary	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4_Naive_Primary_Cells	Adult_Liver
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD56_Primary_Cells
Fetal_Kidney	Peripheral_Blood_Mononuclear_Primary_Cells
GM12878_Lymphoblastoid	Rectal_Smooth_Muscle
Brain_Cingulate_Gyrus	H9_Derived_Neuron_Cultured_Cells
iPS_15b_Cell_Line	Colon_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Sigmoid_Colon
CD4_Memory_Primary_Cells	Fetal_Placenta
CD3_Primary_Cells_Cord_BI	H9_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	HUES48_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	HUES6_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD34_Cultured_Cells
HUES48_Cell_Line	iPS_DF_19.11_Cell_Line
NH_A_Astrocytes	Rectal_Mucosa.Donor_29
Rectal_Mucosa.Donor_29	Brain_Angular_Gyrus
HUES64_Cell_Line	NH_A_Astrocytes
Thymus	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	HMEC_Mammary_Epithelial
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	ES_I3_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Duodenum_Mucosa
