(New) Cell Type	(Old) Cell Type
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Breast_vHMEC	H9_Derived_Neuron_Cultured_Cells
H9_Cell_Line	H1_Cell_Line
Brain_Substantia_Nigra	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
iPS_20b_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Brain_Male	HUES64_Cell_Line
Fetal_Intestine_Small	H9_Cell_Line
iPS_15b_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
NHLF_Lung_Fibroblasts	Fetal_Stomach
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
iPS_18_Cell_Line	ES_I3_Cell_Line
Fetal_Stomach	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_15b_Cell_Line
Fetal_Intestine_Large	iPS_18_Cell_Line
HUES64_Cell_Line	Brain_Germinal_Matrix
NHDF_Ad_Adult_Dermal_Fibroblasts	iPS_20b_Cell_Line
Brain_Angular_Gyrus	Fetal_Adrenal_Gland
Fetal_Heart	HUES48_Cell_Line
Fetal_Kidney	Fetal_Brain_Female
HUES48_Cell_Line	Fetal_Intestine_Large
Gastric	4star
Colon_Smooth_Muscle	Fetal_Muscle_Leg
Ovary	HUES6_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Kidney
ES_I3_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Osteoblasts	Breast_vHMEC
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Lung
iPS_DF_6.9_Cell_Line	Duodenum_Smooth_Muscle
Fetal_Lung	Fetal_Intestine_Small
H1_Cell_Line	iPS_DF_6.9_Cell_Line
HUES6_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Brain_Anterior_Caudate	Fetal_Brain_Male
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Right_Atrium	Fetal_Muscle_Trunk
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Mid_Frontal_Lobe
Brain_Mid_Frontal_Lobe	Brain_Angular_Gyrus
Stomach_Mucosa	NH_A_Astrocytes
Pancreas	Colon_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	Breast_Myoepithelial_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Cingulate_Gyrus
K562_Leukemia	Fetal_Thymus
Duodenum_Smooth_Muscle	Thymus
ES_WA7_Cell_Line	Brain_Hippocampus_Middle
Aorta	Rectal_Smooth_Muscle
Rectal_Smooth_Muscle	Psoas_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Anterior_Caudate
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Cingulate_Gyrus	NHLF_Lung_Fibroblasts
CD19_Primary_Cells_Cord_BI	Duodenum_Mucosa
Fetal_Brain_Female	Small_Intestine
HeLa_S3_Cervical_Carcinoma	Rectal_Mucosa.Donor_31
Psoas_Muscle	Sigmoid_Colon
CD3_Primary_Cells_Cord_BI	Fetal_Placenta
IMR90_Cell_Line	HMEC_Mammary_Epithelial
Rectal_Mucosa.Donor_29	IMR90_Cell_Line
Sigmoid_Colon	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Thymus	Brain_Inferior_Temporal_Lobe
Small_Intestine	Adipose_Nuclei
CD8_Memory_Primary_Cells	Brain_Substantia_Nigra
CD4_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Breast_Myoepithelial_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD4_Naive_Primary_Cells	Stomach_Mucosa
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	CD34_Primary_Cells
Pancreatic_Islets	Rectal_Mucosa.Donor_29
Brain_Hippocampus_Middle	Colonic_Mucosa
Duodenum_Mucosa	Left_Ventricle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
GM12878_Lymphoblastoid	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NH_A_Astrocytes	Mobilized_CD34_Primary_Cells_Female
Dnd41_TCell_Leukemia	CD34_Cultured_Cells
4star	Placenta_Amnion
CD34_Primary_Cells	Osteoblasts
Rectal_Mucosa.Donor_31	Right_Atrium
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Right_Ventricle
Neurosphere_Cultured_Cells_Cortex_Derived	ES_WA7_Cell_Line
Muscle_Satellite_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
