(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD8_Naive_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H9_Derived_Neuron_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HMEC_Mammary_Epithelial
Colonic_Mucosa	Right_Atrium
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
HMEC_Mammary_Epithelial	Breast_vHMEC
Ovary	Mobilized_CD34_Primary_Cells_Female
IMR90_Cell_Line	NHEK_Epidermal_Keratinocytes
Esophagus	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Peripheral_Blood_Mononuclear_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Aorta	Brain_Germinal_Matrix
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Right_Ventricle
Sigmoid_Colon	Placenta_Amnion
4star	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD14_Primary_Cells
Fetal_Adrenal_Gland	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Lung	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUVEC_Umbilical_Vein_Endothelial_Cells
Right_Ventricle	CD19_Primary_Cells_Peripheral_UW
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__Th_Primary_Cells
Left_Ventricle	IMR90_Cell_Line
Thymus	Ovary
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Esophagus
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD34_Cultured_Cells
Placenta_Amnion	4star
Fetal_Muscle_Trunk	CD56_Primary_Cells
Fetal_Thymus	Pancreas
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_DF_6.9_Cell_Line
CD34_Cultured_Cells	Gastric
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Dnd41_TCell_Leukemia
CD14_Primary_Cells	Thymus
iPS_DF_19.11_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Muscle_Leg	Fetal_Adrenal_Gland
Breast_vHMEC	CD15_Primary_Cells
Muscle_Satellite_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD34_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Muscle_Leg
Fetal_Placenta	Left_Ventricle
Skeletal_Muscle_Male	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Skeletal_Muscle_Female	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Duodenum_Mucosa	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Muscle_Satellite_Cultured_Cells
Brain_Germinal_Matrix	H1_Derived_Mesenchymal_Stem_Cells
H1_Derived_Mesenchymal_Stem_Cells	Colonic_Mucosa
Spleen	Aorta
Dnd41_TCell_Leukemia	HSMM_Skeletal_Muscle_Myoblasts
Adipose_Nuclei	Lung
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H9_Cell_Line
Brain_Hippocampus_Middle	Fetal_Muscle_Trunk
NH_A_Astrocytes	Brain_Angular_Gyrus
Stomach_Mucosa	CD8_Naive_Primary_Cells
Fetal_Stomach	Brain_Anterior_Caudate
HUVEC_Umbilical_Vein_Endothelial_Cells	Spleen
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD15_Primary_Cells	Sigmoid_Colon
Stomach_Smooth_Muscle	NHLF_Lung_Fibroblasts
CD56_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Breast_Myoepithelial_Cells	Small_Intestine
Psoas_Muscle	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Psoas_Muscle
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4_Memory_Primary_Cells	Fetal_Intestine_Large
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Thymus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NH_A_Astrocytes
Monocytes_CD14pp_RO01746	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	Brain_Mid_Frontal_Lobe
