(New) Cell Type	(Old) Cell Type
Pancreas	Pancreas
CD4_Naive_Primary_Cells	CD56_Primary_Cells
ES_I3_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Fetal_Adrenal_Gland	CD14_Primary_Cells
CD8_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
HUES64_Cell_Line	CD34_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Esophagus	CD19_Primary_Cells_Cord_BI
Stomach_Mucosa	CD34_Cultured_Cells
CD4_Memory_Primary_Cells	Right_Atrium
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
4star	Adipose_Nuclei
NHEK_Epidermal_Keratinocytes	Adult_Liver
HeLa_S3_Cervical_Carcinoma	Rectal_Mucosa.Donor_31
Gastric	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Placenta_Amnion	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD15_Primary_Cells
Lung	Skeletal_Muscle_Female
Right_Ventricle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H9_Cell_Line	Fetal_Placenta
Fetal_Thymus	Mobilized_CD34_Primary_Cells_Male
Colon_Smooth_Muscle	Fetal_Adrenal_Gland
HSMM_Skeletal_Muscle_Myoblasts	Monocytes_CD14pp_RO01746
Fetal_Muscle_Leg	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD3_Primary_Cells_Peripheral_UW
Dnd41_TCell_Leukemia	Skeletal_Muscle_Male
Fetal_Intestine_Small	CD8_Naive_Primary_Cells
Fetal_Placenta	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_DF_19.11_Cell_Line	Small_Intestine
Fetal_Stomach	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Placenta_Amnion
Spleen	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H9_Derived_Neuron_Cultured_Cells	Fetal_Muscle_Leg
Rectal_Smooth_Muscle	Duodenum_Mucosa
iPS_18_Cell_Line	Dnd41_TCell_Leukemia
Neurosphere_Cultured_Cells_Cortex_Derived	Sigmoid_Colon
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Lung
Fetal_Muscle_Trunk	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Colonic_Mucosa	Stomach_Mucosa
Brain_Substantia_Nigra	Stomach_Smooth_Muscle
HUES48_Cell_Line	Fetal_Thymus
Breast_Myoepithelial_Cells	Esophagus
Brain_Mid_Frontal_Lobe	Gastric
Fetal_Lung	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Breast_vHMEC
Brain_Cingulate_Gyrus	CD4_Memory_Primary_Cells
CD14_Primary_Cells	Left_Ventricle
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
iPS_20b_Cell_Line	Right_Ventricle
HUES6_Cell_Line	Colonic_Mucosa
iPS_15b_Cell_Line	Fetal_Stomach
Muscle_Satellite_Cultured_Cells	Fetal_Intestine_Small
Thymus	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HMEC_Mammary_Epithelial
Brain_Angular_Gyrus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Intestine_Large	H1_Derived_Mesenchymal_Stem_Cells
HepG2_Hepatocellular_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD3_Primary_Cells_Cord_BI	iPS_DF_6.9_Cell_Line
Skeletal_Muscle_Male	CD4_Naive_Primary_Cells
Rectal_Mucosa.Donor_31	H9_Derived_Neuron_Cultured_Cells
Right_Atrium	NH_A_Astrocytes
H1_Cell_Line	Fetal_Muscle_Trunk
Sigmoid_Colon	Fetal_Intestine_Large
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD8_Memory_Primary_Cells
Ovary	Fetal_Heart
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Spleen
CD56_Primary_Cells	4star
K562_Leukemia	Fetal_Lung
IMR90_Cell_Line	CD3_Primary_Cells_Cord_BI
HMEC_Mammary_Epithelial	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Germinal_Matrix
Left_Ventricle	NHEK_Epidermal_Keratinocytes
Breast_vHMEC	Psoas_Muscle
Brain_Hippocampus_Middle	Rectal_Smooth_Muscle
NH_A_Astrocytes	Thymus
Brain_Inferior_Temporal_Lobe	Colon_Smooth_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Kidney
Psoas_Muscle	Muscle_Satellite_Cultured_Cells
Brain_Anterior_Caudate	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Duodenum_Smooth_Muscle	Breast_Myoepithelial_Cells
NHLF_Lung_Fibroblasts	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	IMR90_Cell_Line
Pancreatic_Islets	Ovary
iPS_DF_6.9_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Brain_Male
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Rectal_Mucosa.Donor_29
Brain_Germinal_Matrix	Pancreatic_Islets
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Substantia_Nigra
Fetal_Brain_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Mid_Frontal_Lobe
Duodenum_Mucosa	Brain_Angular_Gyrus
Adult_Liver	Aorta
CD34_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Small_Intestine	Osteoblasts
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Cingulate_Gyrus
Osteoblasts	H1_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Inferior_Temporal_Lobe
CD15_Primary_Cells	HepG2_Hepatocellular_Carcinoma
Adipose_Nuclei	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	NHLF_Lung_Fibroblasts
Mobilized_CD34_Primary_Cells_Female	Brain_Hippocampus_Middle
Skeletal_Muscle_Female	Brain_Anterior_Caudate
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Duodenum_Smooth_Muscle
Monocytes_CD14pp_RO01746	Fetal_Brain_Female
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_WA7_Cell_Line	H9_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	GM12878_Lymphoblastoid
Stomach_Smooth_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Kidney	iPS_18_Cell_Line
Rectal_Mucosa.Donor_29	K562_Leukemia
Mobilized_CD34_Primary_Cells_Male	ES_WA7_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	HUES64_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Aorta	A549_EtOH_0.02pct_Lung_Carcinoma
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
GM12878_Lymphoblastoid	iPS_15b_Cell_Line
Fetal_Heart	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD19_Primary_Cells_Cord_BI	HUES6_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	ES_I3_Cell_Line
Fetal_Brain_Male	iPS_20b_Cell_Line
CD34_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
