(New) Cell Type	(Old) Cell Type
ES_WA7_Cell_Line	ES_WA7_Cell_Line
iPS_20b_Cell_Line	H9_Cell_Line
CD4pp_CD25__Th_Primary_Cells	iPS_DF_6.9_Cell_Line
Ovary	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Pancreas	iPS_DF_19.11_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	ES_I3_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Leg	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Stomach_Mucosa	iPS_15b_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HUES48_Cell_Line
CD34_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD56_Primary_Cells	HUES6_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HUES64_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	H1_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	iPS_20b_Cell_Line
K562_Leukemia	iPS_18_Cell_Line
Brain_Germinal_Matrix	4star
HUES48_Cell_Line	Placenta_Amnion
Pancreatic_Islets	Spleen
iPS_18_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HMEC_Mammary_Epithelial	Rectal_Smooth_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Esophagus
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Anterior_Caudate
Dnd41_TCell_Leukemia	Colon_Smooth_Muscle
Rectal_Mucosa.Donor_31	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	Brain_Substantia_Nigra
Small_Intestine	Brain_Angular_Gyrus
Fetal_Intestine_Small	CD4_Memory_Primary_Cells
HUES6_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Psoas_Muscle
Thymus	CD4_Naive_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD19_Primary_Cells_Peripheral_UW	Brain_Mid_Frontal_Lobe
iPS_15b_Cell_Line	Rectal_Mucosa.Donor_29
HeLa_S3_Cervical_Carcinoma	Colonic_Mucosa
Brain_Angular_Gyrus	CD8_Memory_Primary_Cells
ES_I3_Cell_Line	Ovary
Esophagus	Thymus
iPS_DF_19.11_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Skeletal_Muscle_Female	Duodenum_Smooth_Muscle
Breast_Myoepithelial_Cells	Rectal_Mucosa.Donor_31
NH_A_Astrocytes	Duodenum_Mucosa
Duodenum_Mucosa	Fetal_Intestine_Small
Fetal_Thymus	Fetal_Thymus
Colonic_Mucosa	Fetal_Heart
Skeletal_Muscle_Male	Brain_Inferior_Temporal_Lobe
HUES64_Cell_Line	Brain_Hippocampus_Middle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Right_Ventricle
CD8_Naive_Primary_Cells	CD8_Naive_Primary_Cells
