(New) Cell Type	(Old) Cell Type
HUES48_Cell_Line	HUES48_Cell_Line
CD3_Primary_Cells_Cord_BI	H9_Cell_Line
iPS_20b_Cell_Line	iPS_DF_6.9_Cell_Line
iPS_18_Cell_Line	H1_Cell_Line
HUES6_Cell_Line	HUES64_Cell_Line
iPS_DF_19.11_Cell_Line	iPS_20b_Cell_Line
H9_Cell_Line	HUES6_Cell_Line
HepG2_Hepatocellular_Carcinoma	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Placenta	iPS_DF_19.11_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_18_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	4star
Neurosphere_Cultured_Cells_Cortex_Derived	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Spleen	iPS_15b_Cell_Line
H9_Derived_Neuron_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	ES_I3_Cell_Line
Rectal_Mucosa.Donor_31	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Adult_Liver	Placenta_Amnion
Colonic_Mucosa	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
NH_A_Astrocytes	ES_WA7_Cell_Line
Osteoblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HMEC_Mammary_Epithelial
Fetal_Thymus	Esophagus
CD56_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
iPS_15b_Cell_Line	NH_A_Astrocytes
Muscle_Satellite_Cultured_Cells	Fetal_Muscle_Leg
HUES64_Cell_Line	Ovary
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Adrenal_Gland
H1_Derived_Mesenchymal_Stem_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Trunk	Fetal_Intestine_Small
Skeletal_Muscle_Male	Fetal_Stomach
Fetal_Muscle_Leg	Fetal_Muscle_Trunk
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Mobilized_CD34_Primary_Cells_Female
Right_Atrium	Fetal_Intestine_Large
Fetal_Adrenal_Gland	Spleen
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD34_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Germinal_Matrix
HeLa_S3_Cervical_Carcinoma	Colonic_Mucosa
Esophagus	CD34_Cultured_Cells
Right_Ventricle	Duodenum_Smooth_Muscle
Rectal_Smooth_Muscle	Fetal_Brain_Female
