(New) Cell Type	(Old) Cell Type
Lung	Lung
Fetal_Stomach	Sigmoid_Colon
Right_Ventricle	Stomach_Mucosa
CD3_Primary_Cells_Peripheral_UW	Small_Intestine
iPS_DF_19.11_Cell_Line	Gastric
Fetal_Muscle_Leg	Fetal_Placenta
Fetal_Adrenal_Gland	Pancreas
Rectal_Mucosa.Donor_29	Esophagus
Spleen	Fetal_Adrenal_Gland
CD56_Primary_Cells	Left_Ventricle
Adult_Liver	Right_Ventricle
Pancreas	Placenta_Amnion
Stomach_Mucosa	Adipose_Nuclei
Breast_Myoepithelial_Cells	Fetal_Muscle_Trunk
Fetal_Brain_Male	iPS_DF_6.9_Cell_Line
Fetal_Muscle_Trunk	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD14_Primary_Cells	Fetal_Intestine_Large
Fetal_Placenta	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
NHDF_Ad_Adult_Dermal_Fibroblasts	Psoas_Muscle
Brain_Anterior_Caudate	Colonic_Mucosa
Colonic_Mucosa	Aorta
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Colon_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	Fetal_Muscle_Leg
ES_WA7_Cell_Line	Brain_Substantia_Nigra
CD4pp_CD25__Th_Primary_Cells	Fetal_Stomach
Fetal_Thymus	Brain_Cingulate_Gyrus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Angular_Gyrus
Right_Atrium	Rectal_Mucosa.Donor_31
4star	Ovary
Skeletal_Muscle_Female	Rectal_Smooth_Muscle
Esophagus	Peripheral_Blood_Mononuclear_Primary_Cells
Adipose_Nuclei	Brain_Mid_Frontal_Lobe
CD34_Primary_Cells	4star
Gastric	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Pancreatic_Islets
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Hippocampus_Middle
CD8_Naive_Primary_Cells	CD14_Primary_Cells
Stomach_Smooth_Muscle	Spleen
CD19_Primary_Cells_Cord_BI	Brain_Anterior_Caudate
Skeletal_Muscle_Male	Mobilized_CD34_Primary_Cells_Female
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Inferior_Temporal_Lobe
Fetal_Kidney	Fetal_Kidney
Brain_Hippocampus_Middle	NHLF_Lung_Fibroblasts
Brain_Angular_Gyrus	CD4_Memory_Primary_Cells
Thymus	CD8_Naive_Primary_Cells
iPS_DF_6.9_Cell_Line	H9_Cell_Line
CD3_Primary_Cells_Cord_BI	Fetal_Lung
Fetal_Intestine_Large	Duodenum_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	H1_Cell_Line
Brain_Substantia_Nigra	Duodenum_Mucosa
Brain_Cingulate_Gyrus	Breast_vHMEC
HepG2_Hepatocellular_Carcinoma	IMR90_Cell_Line
Brain_Germinal_Matrix	CD34_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	iPS_15b_Cell_Line
Monocytes_CD14pp_RO01746	Rectal_Mucosa.Donor_29
CD4_Memory_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Placenta_Amnion	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Lung	Thymus
Rectal_Mucosa.Donor_31	Adult_Liver
Brain_Mid_Frontal_Lobe	CD19_Primary_Cells_Peripheral_UW
Duodenum_Mucosa	Brain_Germinal_Matrix
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD8_Memory_Primary_Cells
CD34_Cultured_Cells	CD56_Primary_Cells
H1_Cell_Line	Breast_Myoepithelial_Cells
H9_Derived_Neuron_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Skeletal_Muscle_Female
Neurosphere_Cultured_Cells_Cortex_Derived	HUVEC_Umbilical_Vein_Endothelial_Cells
Dnd41_TCell_Leukemia	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HMEC_Mammary_Epithelial
CD8_Memory_Primary_Cells	Fetal_Thymus
Rectal_Smooth_Muscle	Fetal_Intestine_Small
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD3_Primary_Cells_Peripheral_UW
Fetal_Intestine_Small	Fetal_Brain_Female
Fetal_Brain_Female	ES_I3_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25__Th_Primary_Cells
Aorta	CD4_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	NH_A_Astrocytes
Mobilized_CD34_Primary_Cells_Female	NHDF_Ad_Adult_Dermal_Fibroblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
IMR90_Cell_Line	Fetal_Brain_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_18_Cell_Line
CD4_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Heart	CD15_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Stomach_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HUES48_Cell_Line
Left_Ventricle	Skeletal_Muscle_Male
NHLF_Lung_Fibroblasts	Right_Atrium
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Osteoblasts
CD15_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	iPS_DF_19.11_Cell_Line
Duodenum_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Ovary	Muscle_Satellite_Cultured_Cells
Sigmoid_Colon	HUES6_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUES64_Cell_Line
iPS_15b_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
NH_A_Astrocytes	H9_Derived_Neuron_Cultured_Cells
Osteoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Colon_Smooth_Muscle	CD3_Primary_Cells_Cord_BI
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Cord_BI
HMEC_Mammary_Epithelial	HepG2_Hepatocellular_Carcinoma
H9_Cell_Line	NHEK_Epidermal_Keratinocytes
NHEK_Epidermal_Keratinocytes	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Psoas_Muscle	iPS_20b_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Cultured_Cells
GM12878_Lymphoblastoid	Monocytes_CD14pp_RO01746
HUES6_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Muscle_Satellite_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
K562_Leukemia	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
ES_I3_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	HeLa_S3_Cervical_Carcinoma
Small_Intestine	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	GM12878_Lymphoblastoid
