(New) Cell Type	(Old) Cell Type
HMEC_Mammary_Epithelial	HMEC_Mammary_Epithelial
CD14_Primary_Cells	NHLF_Lung_Fibroblasts
Fetal_Thymus	Breast_Myoepithelial_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Skeletal_Muscle_Male	NHDF_Ad_Adult_Dermal_Fibroblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD19_Primary_Cells_Peripheral_UW	NHEK_Epidermal_Keratinocytes
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Breast_vHMEC
Skeletal_Muscle_Female	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Stomach_Smooth_Muscle	IMR90_Cell_Line
Adult_Liver	Fetal_Intestine_Large
Fetal_Muscle_Leg	iPS_DF_6.9_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	H1_Cell_Line
Rectal_Smooth_Muscle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Gastric	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Small_Intestine
Rectal_Mucosa.Donor_31	Esophagus
Adipose_Nuclei	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Intestine_Small
Brain_Germinal_Matrix	Psoas_Muscle
iPS_DF_6.9_Cell_Line	Left_Ventricle
Brain_Cingulate_Gyrus	Sigmoid_Colon
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Kidney
Fetal_Lung	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Duodenum_Mucosa	Muscle_Satellite_Cultured_Cells
Aorta	Placenta_Amnion
HepG2_Hepatocellular_Carcinoma	H9_Cell_Line
Brain_Anterior_Caudate	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Angular_Gyrus	Fetal_Stomach
4star	Lung
Ovary	Stomach_Mucosa
Rectal_Mucosa.Donor_29	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Inferior_Temporal_Lobe	HUES48_Cell_Line
Brain_Substantia_Nigra	HUES64_Cell_Line
Fetal_Adrenal_Gland	iPS_18_Cell_Line
Esophagus	Right_Ventricle
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H9_Cell_Line	NH_A_Astrocytes
Brain_Mid_Frontal_Lobe	Pancreas
Lung	4star
Fetal_Muscle_Trunk	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Hippocampus_Middle	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Aorta
Colonic_Mucosa	HUES6_Cell_Line
Fetal_Brain_Female	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD56_Primary_Cells	Colon_Smooth_Muscle
Right_Atrium	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Lung
Fetal_Intestine_Large	Fetal_Adrenal_Gland
Pancreas	A549_EtOH_0.02pct_Lung_Carcinoma
HeLa_S3_Cervical_Carcinoma	Gastric
H1_Cell_Line	Ovary
NHEK_Epidermal_Keratinocytes	Fetal_Muscle_Leg
iPS_15b_Cell_Line	iPS_15b_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Muscle_Trunk
NH_A_Astrocytes	H9_Derived_Neuron_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Duodenum_Smooth_Muscle
CD3_Primary_Cells_Cord_BI	Thymus
H1_BMP4_Derived_Trophoblast_Cultured_Cells	K562_Leukemia
CD8_Memory_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Left_Ventricle	Colonic_Mucosa
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Smooth_Muscle
CD4_Naive_Primary_Cells	Fetal_Thymus
HSMM_Skeletal_Muscle_Myoblasts	Brain_Mid_Frontal_Lobe
K562_Leukemia	Osteoblasts
Peripheral_Blood_Mononuclear_Primary_Cells	ES_I3_Cell_Line
CD8_Naive_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Duodenum_Smooth_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H9_Derived_Neuron_Cultured_Cells	Fetal_Placenta
Osteoblasts	Neurosphere_Cultured_Cells_Cortex_Derived
CD4_Memory_Primary_Cells	ES_WA7_Cell_Line
Colon_Smooth_Muscle	CD4_Memory_Primary_Cells
Psoas_Muscle	Right_Atrium
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Thymus	CD8_Memory_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Kidney	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Sigmoid_Colon	iPS_20b_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Mucosa.Donor_31
CD34_Cultured_Cells	CD8_Naive_Primary_Cells
HUES6_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Brain_Male	Brain_Angular_Gyrus
iPS_DF_19.11_Cell_Line	CD4_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	iPS_DF_19.11_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	CD14_Primary_Cells
Fetal_Placenta	GM12878_Lymphoblastoid
CD34_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Fetal_Heart	Pancreatic_Islets
Muscle_Satellite_Cultured_Cells	Fetal_Brain_Female
ES_I3_Cell_Line	Brain_Cingulate_Gyrus
IMR90_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Stomach	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Small_Intestine	Peripheral_Blood_Mononuclear_Primary_Cells
ES_WA7_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Stomach_Mucosa	CD56_Primary_Cells
iPS_18_Cell_Line	Brain_Substantia_Nigra
Spleen	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Right_Ventricle	Rectal_Mucosa.Donor_29
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Dnd41_TCell_Leukemia
GM12878_Lymphoblastoid	Brain_Germinal_Matrix
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Mucosa
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HepG2_Hepatocellular_Carcinoma
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Inferior_Temporal_Lobe
NHLF_Lung_Fibroblasts	CD34_Cultured_Cells
Placenta_Amnion	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD15_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD3_Primary_Cells_Cord_BI
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HUES48_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Breast_Myoepithelial_Cells	Brain_Hippocampus_Middle
NHDF_Ad_Adult_Dermal_Fibroblasts	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
iPS_20b_Cell_Line	Brain_Anterior_Caudate
Monocytes_CD14pp_RO01746	Fetal_Heart
A549_EtOH_0.02pct_Lung_Carcinoma	CD34_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Nuclei
HUES64_Cell_Line	Fetal_Brain_Male
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Skeletal_Muscle_Female
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Skeletal_Muscle_Male
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Spleen
Fetal_Intestine_Small	Monocytes_CD14pp_RO01746
CD15_Primary_Cells	Adult_Liver
Pancreatic_Islets	Mobilized_CD34_Primary_Cells_Female
Dnd41_TCell_Leukemia	Stomach_Smooth_Muscle
Breast_vHMEC	Mobilized_CD34_Primary_Cells_Male
