(New) Cell Type	(Old) Cell Type
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Colonic_Mucosa
Adult_Liver	Small_Intestine
HUES48_Cell_Line	Rectal_Smooth_Muscle
HUES64_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
iPS_20b_Cell_Line	Placenta_Amnion
Fetal_Lung	Fetal_Kidney
Adipose_Nuclei	Fetal_Brain_Male
HUES6_Cell_Line	NH_A_Astrocytes
Duodenum_Mucosa	Colon_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	NHLF_Lung_Fibroblasts
CD56_Primary_Cells	Brain_Mid_Frontal_Lobe
4star	Brain_Angular_Gyrus
iPS_18_Cell_Line	Brain_Substantia_Nigra
H1_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Skeletal_Muscle_Female	HMEC_Mammary_Epithelial
Fetal_Thymus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Osteoblasts	Psoas_Muscle
CD15_Primary_Cells	Brain_Cingulate_Gyrus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Fetal_Placenta	Skeletal_Muscle_Male
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Duodenum_Smooth_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	Esophagus
CD34_Cultured_Cells	Brain_Inferior_Temporal_Lobe
A549_EtOH_0.02pct_Lung_Carcinoma	NHEK_Epidermal_Keratinocytes
GM12878_Lymphoblastoid	Right_Ventricle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Hippocampus_Middle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Aorta
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD34_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Anterior_Caudate
Monocytes_CD14pp_RO01746	Sigmoid_Colon
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Skeletal_Muscle_Male	Left_Ventricle
Breast_Myoepithelial_Cells	Fetal_Lung
K562_Leukemia	Ovary
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Gastric
Fetal_Muscle_Leg	CD8_Naive_Primary_Cells
CD3_Primary_Cells_Cord_BI	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Female	Lung
Neurosphere_Cultured_Cells_Cortex_Derived	Skeletal_Muscle_Female
CD4pp_CD25__Th_Primary_Cells	Spleen
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Pancreas
IMR90_Cell_Line	CD8_Memory_Primary_Cells
CD14_Primary_Cells	ES_I3_Cell_Line
Fetal_Intestine_Large	Fetal_Heart
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4_Memory_Primary_Cells
Duodenum_Smooth_Muscle	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Adrenal_Gland	H1_Derived_Mesenchymal_Stem_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Breast_vHMEC
CD19_Primary_Cells_Cord_BI	CD4_Naive_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HMEC_Mammary_Epithelial	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	Adipose_Nuclei
Brain_Hippocampus_Middle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Muscle_Satellite_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Trunk	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Fetal_Placenta
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Rectal_Mucosa.Donor_31
NHEK_Epidermal_Keratinocytes	CD14_Primary_Cells
Rectal_Mucosa.Donor_31	Osteoblasts
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD15_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Adrenal_Gland
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Mucosa.Donor_29
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__Th_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Muscle_Trunk
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Stomach_Smooth_Muscle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_15b_Cell_Line	Adult_Liver
Brain_Anterior_Caudate	HUES64_Cell_Line
NH_A_Astrocytes	HeLa_S3_Cervical_Carcinoma
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Duodenum_Mucosa
Breast_vHMEC	GM12878_Lymphoblastoid
Fetal_Brain_Female	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Rectal_Mucosa.Donor_29	Pancreatic_Islets
Brain_Germinal_Matrix	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD34_Primary_Cells	Stomach_Smooth_Muscle
H9_Cell_Line	H9_Cell_Line
Brain_Substantia_Nigra	iPS_18_Cell_Line
Dnd41_TCell_Leukemia	Fetal_Muscle_Leg
Fetal_Intestine_Small	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Stomach	Fetal_Intestine_Large
ES_I3_Cell_Line	Mobilized_CD34_Primary_Cells_Female
Brain_Inferior_Temporal_Lobe	IMR90_Cell_Line
Colon_Smooth_Muscle	HUES48_Cell_Line
Left_Ventricle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Cingulate_Gyrus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	Breast_Myoepithelial_Cells
NHLF_Lung_Fibroblasts	K562_Leukemia
Thymus	iPS_20b_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD56_Primary_Cells
iPS_DF_19.11_Cell_Line	Monocytes_CD14pp_RO01746
H1_Derived_Mesenchymal_Stem_Cells	Stomach_Mucosa
Lung	Fetal_Brain_Female
CD8_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Sigmoid_Colon	A549_EtOH_0.02pct_Lung_Carcinoma
CD4_Naive_Primary_Cells	Brain_Germinal_Matrix
