(New) Cell Type	(Old) Cell Type
Fetal_Intestine_Small	CD14_Primary_Cells
Fetal_Muscle_Leg	Fetal_Intestine_Small
HepG2_Hepatocellular_Carcinoma	IMR90_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Neurosphere_Cultured_Cells_Cortex_Derived	HUES6_Cell_Line
H9_Derived_Neuron_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H1_BMP4_Derived_Trophoblast_Cultured_Cells	HUES64_Cell_Line
Adipose_Nuclei	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Placenta	HUVEC_Umbilical_Vein_Endothelial_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HUES48_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Mobilized_CD34_Primary_Cells_Female	Breast_Myoepithelial_Cells
GM12878_Lymphoblastoid	Mobilized_CD34_Primary_Cells_Male
HUES64_Cell_Line	Adult_Liver
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	iPS_20b_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_I3_Cell_Line	Fetal_Placenta
Adult_Liver	CD56_Primary_Cells
Breast_vHMEC	Adipose_Nuclei
HMEC_Mammary_Epithelial	Breast_vHMEC
Fetal_Adrenal_Gland	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Lung	4star
H1_Derived_Mesenchymal_Stem_Cells	CD15_Primary_Cells
Aorta	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Monocytes_CD14pp_RO01746
4star	Fetal_Muscle_Leg
NHEK_Epidermal_Keratinocytes	Aorta
CD34_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES48_Cell_Line	H1_Cell_Line
Fetal_Intestine_Large	iPS_18_Cell_Line
iPS_18_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Dnd41_TCell_Leukemia	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Duodenum_Mucosa	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Anterior_Caudate
iPS_20b_Cell_Line	Duodenum_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Pancreatic_Islets	CD19_Primary_Cells_Peripheral_UW
Left_Ventricle	Psoas_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Brain_Female
CD56_Primary_Cells	Fetal_Adrenal_Gland
Breast_Myoepithelial_Cells	CD3_Primary_Cells_Cord_BI
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD34_Cultured_Cells
CD34_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Monocytes_CD14pp_RO01746	Brain_Hippocampus_Middle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Left_Ventricle
HSMM_Skeletal_Muscle_Myoblasts	ES_I3_Cell_Line
Osteoblasts	CD34_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__Th_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Sigmoid_Colon	Duodenum_Smooth_Muscle
Brain_Hippocampus_Middle	Brain_Angular_Gyrus
CD14_Primary_Cells	Brain_Inferior_Temporal_Lobe
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Cingulate_Gyrus
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Germinal_Matrix
Fetal_Stomach	NHEK_Epidermal_Keratinocytes
NHDF_Ad_Adult_Dermal_Fibroblasts	H1_Derived_Mesenchymal_Stem_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD3_Primary_Cells_Peripheral_UW
HUES6_Cell_Line	Brain_Substantia_Nigra
Fetal_Lung	Dnd41_TCell_Leukemia
Small_Intestine	Pancreatic_Islets
Brain_Anterior_Caudate	Lung
CD3_Primary_Cells_Cord_BI	HMEC_Mammary_Epithelial
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD19_Primary_Cells_Cord_BI
K562_Leukemia	Brain_Mid_Frontal_Lobe
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Muscle_Trunk
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Osteoblasts
NHLF_Lung_Fibroblasts	Muscle_Satellite_Cultured_Cells
CD15_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_15b_Cell_Line	iPS_15b_Cell_Line
Fetal_Brain_Female	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD19_Primary_Cells_Cord_BI	Fetal_Intestine_Large
Stomach_Smooth_Muscle	Pancreas
NH_A_Astrocytes	Fetal_Stomach
CD3_Primary_Cells_Peripheral_UW	Fetal_Lung
H1_Cell_Line	Sigmoid_Colon
Right_Atrium	Stomach_Smooth_Muscle
Esophagus	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Psoas_Muscle	Esophagus
Brain_Inferior_Temporal_Lobe	ES_WA7_Cell_Line
Rectal_Mucosa.Donor_31	NHLF_Lung_Fibroblasts
HeLa_S3_Cervical_Carcinoma	K562_Leukemia
Ovary	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Germinal_Matrix	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Cingulate_Gyrus	H9_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	GM12878_Lymphoblastoid
Fetal_Muscle_Trunk	Fetal_Thymus
Skeletal_Muscle_Female	Rectal_Mucosa.Donor_31
Pancreas	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Substantia_Nigra	Right_Ventricle
Duodenum_Smooth_Muscle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
