(New) Cell Type	(Old) Cell Type
Skeletal_Muscle_Female	Skeletal_Muscle_Female
Colon_Smooth_Muscle	Stomach_Mucosa
Brain_Inferior_Temporal_Lobe	Right_Ventricle
Stomach_Mucosa	Placenta_Amnion
Stomach_Smooth_Muscle	Rectal_Smooth_Muscle
Sigmoid_Colon	Skeletal_Muscle_Male
Muscle_Satellite_Cultured_Cells	Colon_Smooth_Muscle
Brain_Anterior_Caudate	Brain_Mid_Frontal_Lobe
Pancreatic_Islets	Small_Intestine
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Angular_Gyrus
Rectal_Mucosa.Donor_31	Osteoblasts
Brain_Mid_Frontal_Lobe	Brain_Cingulate_Gyrus
ES_I3_Cell_Line	Muscle_Satellite_Cultured_Cells
Fetal_Lung	Rectal_Mucosa.Donor_29
CD8_Memory_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Brain_Male	CD8_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4_Naive_Primary_Cells
Osteoblasts	Rectal_Mucosa.Donor_31
CD4_Naive_Primary_Cells	Colonic_Mucosa
Brain_Angular_Gyrus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Memory_Primary_Cells
Rectal_Smooth_Muscle	Brain_Substantia_Nigra
Brain_Hippocampus_Middle	CD8_Naive_Primary_Cells
Brain_Cingulate_Gyrus	Brain_Inferior_Temporal_Lobe
Brain_Substantia_Nigra	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES48_Cell_Line	Psoas_Muscle
NH_A_Astrocytes	Brain_Hippocampus_Middle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Left_Ventricle
K562_Leukemia	Duodenum_Mucosa
HeLa_S3_Cervical_Carcinoma	Gastric
CD4_Memory_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	NH_A_Astrocytes
