(New) Cell Type	(Old) Cell Type
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD3_Primary_Cells_Cord_BI
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD34_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Peripheral_Blood_Mononuclear_Primary_Cells
CD3_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Male
Colon_Smooth_Muscle	CD3_Primary_Cells_Peripheral_UW
Stomach_Smooth_Muscle	CD56_Primary_Cells
Duodenum_Smooth_Muscle	Monocytes_CD14pp_RO01746
Rectal_Mucosa.Donor_31	CD4pp_CD25__Th_Primary_Cells
Dnd41_TCell_Leukemia	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Breast_vHMEC	Dnd41_TCell_Leukemia
HSMM_Skeletal_Muscle_Myoblasts	Mobilized_CD34_Primary_Cells_Female
iPS_15b_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Substantia_Nigra	Rectal_Mucosa.Donor_29
Brain_Hippocampus_Middle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Intestine_Large	Fetal_Thymus
ES_I3_Cell_Line	Sigmoid_Colon
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Anterior_Caudate	CD14_Primary_Cells
NHLF_Lung_Fibroblasts	Duodenum_Mucosa
CD34_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Cingulate_Gyrus	CD15_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Left_Ventricle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Skeletal_Muscle_Male	CD34_Primary_Cells
Brain_Inferior_Temporal_Lobe	HUES64_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD8_Memory_Primary_Cells
Adult_Liver	CD4_Naive_Primary_Cells
Fetal_Intestine_Small	Adult_Liver
NHEK_Epidermal_Keratinocytes	Thymus
H1_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Rectal_Mucosa.Donor_29	CD8_Naive_Primary_Cells
Brain_Germinal_Matrix	Fetal_Placenta
iPS_18_Cell_Line	Lung
Fetal_Stomach	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Muscle_Trunk	Duodenum_Smooth_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
