(New) Cell Type	(Old) Cell Type
Brain_Mid_Frontal_Lobe	Brain_Mid_Frontal_Lobe
Fetal_Muscle_Trunk	Brain_Inferior_Temporal_Lobe
Stomach_Smooth_Muscle	Brain_Angular_Gyrus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Cingulate_Gyrus
Spleen	Brain_Anterior_Caudate
Brain_Germinal_Matrix	Brain_Hippocampus_Middle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Substantia_Nigra
H1_Cell_Line	Rectal_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Duodenum_Smooth_Muscle
Fetal_Brain_Female	Brain_Germinal_Matrix
NHLF_Lung_Fibroblasts	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Brain_Female
Left_Ventricle	Colonic_Mucosa
Right_Ventricle	Stomach_Smooth_Muscle
Pancreas	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Brain_Male	Skeletal_Muscle_Male
CD34_Cultured_Cells	Colon_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Fetal_Brain_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Skeletal_Muscle_Female
H1_Derived_Mesenchymal_Stem_Cells	Psoas_Muscle
CD4pp_CD25__Th_Primary_Cells	Adipose_Nuclei
CD19_Primary_Cells_Cord_BI	Right_Ventricle
Rectal_Mucosa.Donor_29	Duodenum_Mucosa
CD34_Primary_Cells	Rectal_Mucosa.Donor_29
Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Lung	Esophagus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
iPS_15b_Cell_Line	Pancreatic_Islets
Brain_Inferior_Temporal_Lobe	Rectal_Mucosa.Donor_31
Adipose_Nuclei	Gastric
Duodenum_Mucosa	Small_Intestine
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Pancreas
Skeletal_Muscle_Female	iPS_15b_Cell_Line
Sigmoid_Colon	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
4star	Stomach_Mucosa
HepG2_Hepatocellular_Carcinoma	Fetal_Kidney
Brain_Anterior_Caudate	Breast_Myoepithelial_Cells
CD15_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
IMR90_Cell_Line	Placenta_Amnion
Fetal_Adrenal_Gland	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Angular_Gyrus	Mobilized_CD34_Primary_Cells_Female
CD19_Primary_Cells_Peripheral_UW	Fetal_Muscle_Trunk
Right_Atrium	NHLF_Lung_Fibroblasts
Rectal_Smooth_Muscle	Lung
Brain_Hippocampus_Middle	HeLa_S3_Cervical_Carcinoma
Esophagus	Fetal_Adrenal_Gland
Rectal_Mucosa.Donor_31	Spleen
Fetal_Thymus	4star
Brain_Substantia_Nigra	CD8_Memory_Primary_Cells
Duodenum_Smooth_Muscle	Fetal_Intestine_Large
Gastric	CD4_Memory_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Left_Ventricle
Mobilized_CD34_Primary_Cells_Female	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Monocytes_CD14pp_RO01746	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
Ovary	HMEC_Mammary_Epithelial
