(New) Cell Type	(Old) Cell Type
Left_Ventricle	Left_Ventricle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	Colonic_Mucosa
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Rectal_Smooth_Muscle
Rectal_Mucosa.Donor_29	Colon_Smooth_Muscle
CD19_Primary_Cells_Cord_BI	Gastric
Peripheral_Blood_Mononuclear_Primary_Cells	Spleen
H9_Derived_Neuron_Cultured_Cells	Fetal_Thymus
Right_Atrium	Esophagus
NH_A_Astrocytes	Pancreas
Sigmoid_Colon	Right_Atrium
CD34_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Brain_Male	CD8_Memory_Primary_Cells
NHLF_Lung_Fibroblasts	Right_Ventricle
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Mid_Frontal_Lobe
HSMM_Skeletal_Muscle_Myoblasts	CD4_Memory_Primary_Cells
Fetal_Kidney	Placenta_Amnion
Skeletal_Muscle_Female	Brain_Substantia_Nigra
Brain_Inferior_Temporal_Lobe	Rectal_Mucosa.Donor_29
Skeletal_Muscle_Male	Thymus
Fetal_Heart	Ovary
Aorta	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HUES64_Cell_Line	Stomach_Mucosa
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Skeletal_Muscle_Male
Osteoblasts	Skeletal_Muscle_Female
Psoas_Muscle	Brain_Angular_Gyrus
Stomach_Smooth_Muscle	Adipose_Nuclei
Small_Intestine	Duodenum_Smooth_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Hippocampus_Middle
Brain_Cingulate_Gyrus	Brain_Inferior_Temporal_Lobe
iPS_15b_Cell_Line	Brain_Cingulate_Gyrus
Muscle_Satellite_Cultured_Cells	Small_Intestine
CD56_Primary_Cells	NH_A_Astrocytes
Colonic_Mucosa	Adult_Liver
Right_Ventricle	Sigmoid_Colon
Dnd41_TCell_Leukemia	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Intestine_Large	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Aorta
Brain_Substantia_Nigra	Brain_Anterior_Caudate
Fetal_Lung	Fetal_Kidney
HeLa_S3_Cervical_Carcinoma	CD8_Naive_Primary_Cells
ES_I3_Cell_Line	Stomach_Smooth_Muscle
HUES6_Cell_Line	Rectal_Mucosa.Donor_31
CD4pp_CD25__Th_Primary_Cells	Breast_Myoepithelial_Cells
CD34_Cultured_Cells	iPS_DF_6.9_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Pancreatic_Islets
Brain_Angular_Gyrus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD8_Memory_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Heart
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Lung
Brain_Hippocampus_Middle	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Stomach
Esophagus	Brain_Germinal_Matrix
Mobilized_CD34_Primary_Cells_Male	Fetal_Muscle_Leg
HUES48_Cell_Line	Fetal_Intestine_Small
CD3_Primary_Cells_Peripheral_UW	Fetal_Muscle_Trunk
Rectal_Smooth_Muscle	CD19_Primary_Cells_Peripheral_UW
Brain_Germinal_Matrix	CD34_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Lung
CD8_Naive_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
iPS_18_Cell_Line	CD19_Primary_Cells_Cord_BI
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Breast_Myoepithelial_Cells	Psoas_Muscle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Fetal_Stomach	Fetal_Brain_Male
CD19_Primary_Cells_Peripheral_UW	Duodenum_Mucosa
K562_Leukemia	Dnd41_TCell_Leukemia
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Ovary	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Intestine_Small	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Brain_Female	K562_Leukemia
Rectal_Mucosa.Donor_31	CD56_Primary_Cells
Colon_Smooth_Muscle	HeLa_S3_Cervical_Carcinoma
Monocytes_CD14pp_RO01746	HSMM_Skeletal_Muscle_Myoblasts
Mobilized_CD34_Primary_Cells_Female	ES_WA7_Cell_Line
Pancreas	CD34_Cultured_Cells
Fetal_Muscle_Leg	4star
Fetal_Adrenal_Gland	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD15_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Spleen	Fetal_Brain_Female
CD4_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_15b_Cell_Line
H1_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
iPS_20b_Cell_Line	Monocytes_CD14pp_RO01746
Fetal_Thymus	iPS_DF_19.11_Cell_Line
Pancreatic_Islets	H1_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
NHEK_Epidermal_Keratinocytes	Breast_vHMEC
Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Placenta
Adult_Liver	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Placenta_Amnion	iPS_20b_Cell_Line
CD3_Primary_Cells_Cord_BI	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Muscle_Trunk	H9_Cell_Line
Lung	CD15_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	ES_I3_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
GM12878_Lymphoblastoid	CD3_Primary_Cells_Cord_BI
CD14_Primary_Cells	NHLF_Lung_Fibroblasts
H9_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Adipose_Nuclei	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD14_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	HUES64_Cell_Line
Brain_Anterior_Caudate	Osteoblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Muscle_Satellite_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Adrenal_Gland
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HUES6_Cell_Line
HMEC_Mammary_Epithelial	HepG2_Hepatocellular_Carcinoma
Stomach_Mucosa	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_DF_6.9_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Duodenum_Mucosa	HUES48_Cell_Line
ES_WA7_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_18_Cell_Line
IMR90_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4_Naive_Primary_Cells	Fetal_Intestine_Large
Fetal_Placenta	HMEC_Mammary_Epithelial
4star	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_BMP4_Derived_Trophoblast_Cultured_Cells	IMR90_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	NHEK_Epidermal_Keratinocytes
Breast_vHMEC	GM12878_Lymphoblastoid
iPS_DF_19.11_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Gastric	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
