(New) Cell Type	(Old) Cell Type
Fetal_Intestine_Small	Fetal_Intestine_Small
Muscle_Satellite_Cultured_Cells	Fetal_Intestine_Large
Fetal_Brain_Female	Fetal_Adrenal_Gland
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD3_Primary_Cells_Peripheral_UW
CD15_Primary_Cells	HepG2_Hepatocellular_Carcinoma
Thymus	Placenta_Amnion
CD19_Primary_Cells_Peripheral_UW	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Duodenum_Mucosa
Osteoblasts	Stomach_Mucosa
Brain_Germinal_Matrix	Fetal_Stomach
Skeletal_Muscle_Female	Rectal_Mucosa.Donor_29
CD4_Memory_Primary_Cells	Stomach_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_31
CD4_Naive_Primary_Cells	Fetal_Muscle_Trunk
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Muscle_Leg
Stomach_Smooth_Muscle	Small_Intestine
Psoas_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H9_Derived_Neuron_Cultured_Cells	IMR90_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Muscle_Satellite_Cultured_Cells
NH_A_Astrocytes	Skeletal_Muscle_Male
Adipose_Nuclei	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HUVEC_Umbilical_Vein_Endothelial_Cells	Colonic_Mucosa
Duodenum_Smooth_Muscle	Osteoblasts
Fetal_Heart	Duodenum_Smooth_Muscle
Stomach_Mucosa	CD3_Primary_Cells_Cord_BI
Brain_Anterior_Caudate	NHEK_Epidermal_Keratinocytes
Placenta_Amnion	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Hippocampus_Middle	H1_Derived_Mesenchymal_Stem_Cells
CD56_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Substantia_Nigra	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Mobilized_CD34_Primary_Cells_Female	NH_A_Astrocytes
Brain_Inferior_Temporal_Lobe	CD15_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Memory_Primary_Cells	Thymus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Smooth_Muscle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Skeletal_Muscle_Female
Colonic_Mucosa	Fetal_Thymus
Aorta	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Mobilized_CD34_Primary_Cells_Male
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H9_Derived_Neuron_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	CD34_Cultured_Cells
Rectal_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Brain_Male	Monocytes_CD14pp_RO01746
Breast_vHMEC	Fetal_Heart
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHLF_Lung_Fibroblasts
Fetal_Kidney	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Intestine_Large	Adipose_Nuclei
NHDF_Ad_Adult_Dermal_Fibroblasts	Peripheral_Blood_Mononuclear_Primary_Cells
ES_WA7_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD14_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Sigmoid_Colon
Fetal_Muscle_Leg	CD14_Primary_Cells
Monocytes_CD14pp_RO01746	ES_WA7_Cell_Line
Duodenum_Mucosa	Fetal_Placenta
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	ES_I3_Cell_Line
Brain_Mid_Frontal_Lobe	Brain_Germinal_Matrix
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_20b_Cell_Line
IMR90_Cell_Line	Mobilized_CD34_Primary_Cells_Female
CD34_Primary_Cells	iPS_15b_Cell_Line
Breast_Myoepithelial_Cells	HUES6_Cell_Line
NHLF_Lung_Fibroblasts	Fetal_Lung
Esophagus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Cingulate_Gyrus	Right_Ventricle
CD34_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Mobilized_CD34_Primary_Cells_Male	iPS_DF_19.11_Cell_Line
Brain_Angular_Gyrus	Fetal_Brain_Male
Right_Ventricle	Brain_Hippocampus_Middle
Colon_Smooth_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD34_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES64_Cell_Line
CD19_Primary_Cells_Cord_BI	Colon_Smooth_Muscle
Skeletal_Muscle_Male	K562_Leukemia
CD4pp_CD25__Th_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Fetal_Lung	Brain_Cingulate_Gyrus
Rectal_Mucosa.Donor_31	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Right_Atrium
Peripheral_Blood_Mononuclear_Primary_Cells	CD19_Primary_Cells_Cord_BI
CD8_Naive_Primary_Cells	Fetal_Brain_Female
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Mid_Frontal_Lobe
Fetal_Adrenal_Gland	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Placenta	CD19_Primary_Cells_Peripheral_UW
Rectal_Mucosa.Donor_29	iPS_18_Cell_Line
Fetal_Stomach	CD8_Memory_Primary_Cells
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__Th_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	A549_EtOH_0.02pct_Lung_Carcinoma
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H1_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Muscle_Trunk	HUES48_Cell_Line
HMEC_Mammary_Epithelial	Brain_Substantia_Nigra
HUES6_Cell_Line	Fetal_Kidney
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD56_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Inferior_Temporal_Lobe
HUES48_Cell_Line	GM12878_Lymphoblastoid
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Angular_Gyrus
HUES64_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Left_Ventricle	Dnd41_TCell_Leukemia
HeLa_S3_Cervical_Carcinoma	Lung
Lung	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Thymus	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Dnd41_TCell_Leukemia	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
GM12878_Lymphoblastoid	H9_Cell_Line
Pancreatic_Islets	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
iPS_20b_Cell_Line	Aorta
Ovary	Breast_vHMEC
K562_Leukemia	Pancreatic_Islets
iPS_DF_6.9_Cell_Line	Left_Ventricle
Right_Atrium	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Adult_Liver	Brain_Anterior_Caudate
ES_I3_Cell_Line	Psoas_Muscle
4star	Breast_Myoepithelial_Cells
iPS_18_Cell_Line	Ovary
iPS_15b_Cell_Line	Spleen
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_DF_6.9_Cell_Line
Small_Intestine	Esophagus
H9_Cell_Line	Pancreas
Sigmoid_Colon	HMEC_Mammary_Epithelial
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD8_Naive_Primary_Cells
