(New) Cell Type	(Old) Cell Type
Lung	Lung
Esophagus	Fetal_Placenta
Placenta_Amnion	CD56_Primary_Cells
4star	Fetal_Adrenal_Gland
Gastric	Peripheral_Blood_Mononuclear_Primary_Cells
CD4_Memory_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD14_Primary_Cells
Sigmoid_Colon	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Stomach_Mucosa	CD3_Primary_Cells_Peripheral_UW
Pancreas	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Intestine_Small	CD34_Primary_Cells
Colon_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD8_Naive_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
ES_I3_Cell_Line	CD19_Primary_Cells_Cord_BI
CD8_Naive_Primary_Cells	CD34_Cultured_Cells
Breast_vHMEC	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Adrenal_Gland	HUVEC_Umbilical_Vein_Endothelial_Cells
HUES64_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4_Naive_Primary_Cells	Adipose_Nuclei
Left_Ventricle	Rectal_Mucosa.Donor_31
Fetal_Stomach	CD15_Primary_Cells
CD8_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
iPS_18_Cell_Line	Right_Atrium
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Skeletal_Muscle_Female
Right_Ventricle	Adult_Liver
Fetal_Intestine_Large	CD3_Primary_Cells_Cord_BI
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
iPS_15b_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Stomach_Smooth_Muscle
NHEK_Epidermal_Keratinocytes	Duodenum_Mucosa
H1_Cell_Line	CD4_Memory_Primary_Cells
HUES48_Cell_Line	Fetal_Muscle_Leg
Breast_Myoepithelial_Cells	Skeletal_Muscle_Male
Fetal_Placenta	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_DF_19.11_Cell_Line	NH_A_Astrocytes
Fetal_Muscle_Leg	Monocytes_CD14pp_RO01746
Fetal_Thymus	Dnd41_TCell_Leukemia
Dnd41_TCell_Leukemia	Mobilized_CD34_Primary_Cells_Male
HeLa_S3_Cervical_Carcinoma	Fetal_Thymus
H9_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Small_Intestine	Small_Intestine
Fetal_Muscle_Trunk	Placenta_Amnion
Brain_Substantia_Nigra	Colonic_Mucosa
Rectal_Smooth_Muscle	Sigmoid_Colon
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Ovary	CD4_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Spleen	Stomach_Mucosa
