(New) Cell Type	(Old) Cell Type
Rectal_Mucosa.Donor_31	Rectal_Mucosa.Donor_31
Osteoblasts	CD4pp_CD25__Th_Primary_Cells
NH_A_Astrocytes	CD34_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD19_Primary_Cells_Cord_BI
iPS_20b_Cell_Line	Adipose_Nuclei
Fetal_Placenta	Mobilized_CD34_Primary_Cells_Female
Colonic_Mucosa	Sigmoid_Colon
iPS_DF_19.11_Cell_Line	Adult_Liver
Adult_Liver	CD19_Primary_Cells_Peripheral_UW
H9_Derived_Neuron_Cultured_Cells	Stomach_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Small_Intestine
Muscle_Satellite_Cultured_Cells	CD56_Primary_Cells
Skeletal_Muscle_Male	CD34_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD14_Primary_Cells
CD3_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Male
iPS_15b_Cell_Line	Placenta_Amnion
Fetal_Thymus	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Muscle_Trunk	Lung
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Intestine_Small
HMEC_Mammary_Epithelial	Fetal_Intestine_Large
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Breast_vHMEC
HUES48_Cell_Line	CD15_Primary_Cells
Right_Atrium	Dnd41_TCell_Leukemia
Fetal_Muscle_Leg	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Stomach
Rectal_Smooth_Muscle	Skeletal_Muscle_Female
Fetal_Lung	CD3_Primary_Cells_Peripheral_UW
HUES6_Cell_Line	Fetal_Adrenal_Gland
HepG2_Hepatocellular_Carcinoma	Fetal_Placenta
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Thymus
Spleen	CD4_Memory_Primary_Cells
Thymus	Colonic_Mucosa
H9_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD56_Primary_Cells	CD8_Naive_Primary_Cells
Right_Ventricle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Duodenum_Mucosa	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Cingulate_Gyrus	Neurosphere_Cultured_Cells_Cortex_Derived
Esophagus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Inferior_Temporal_Lobe	Esophagus
Brain_Hippocampus_Middle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Heart	Rectal_Mucosa.Donor_29
iPS_18_Cell_Line	Right_Atrium
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Muscle_Leg
Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Brain_Female	Left_Ventricle
Fetal_Intestine_Small	CD8_Memory_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Adrenal_Gland	Pancreas
Brain_Anterior_Caudate	Gastric
Fetal_Stomach	CD4_Naive_Primary_Cells
CD8_Memory_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Germinal_Matrix	iPS_DF_6.9_Cell_Line
HeLa_S3_Cervical_Carcinoma	Fetal_Muscle_Trunk
4star	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Monocytes_CD14pp_RO01746	Monocytes_CD14pp_RO01746
NHEK_Epidermal_Keratinocytes	Fetal_Lung
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Duodenum_Mucosa
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Heart
Neurosphere_Cultured_Cells_Cortex_Derived	Thymus
Stomach_Mucosa	NHEK_Epidermal_Keratinocytes
Psoas_Muscle	HMEC_Mammary_Epithelial
H1_Derived_Mesenchymal_Stem_Cells	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Rectal_Smooth_Muscle
CD4_Naive_Primary_Cells	IMR90_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Duodenum_Smooth_Muscle	CD3_Primary_Cells_Cord_BI
Brain_Substantia_Nigra	Fetal_Kidney
HUES64_Cell_Line	Colon_Smooth_Muscle
Breast_Myoepithelial_Cells	Muscle_Satellite_Cultured_Cells
CD34_Cultured_Cells	Spleen
ES_I3_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Placenta_Amnion	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Intestine_Large	4star
H1_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Psoas_Muscle
Brain_Angular_Gyrus	NH_A_Astrocytes
Dnd41_TCell_Leukemia	Brain_Germinal_Matrix
Peripheral_Blood_Mononuclear_Primary_Cells	Skeletal_Muscle_Male
HUVEC_Umbilical_Vein_Endothelial_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Duodenum_Smooth_Muscle
Pancreas	Fetal_Brain_Male
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_Cell_Line
Stomach_Smooth_Muscle	Right_Ventricle
CD8_Naive_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
K562_Leukemia	NHLF_Lung_Fibroblasts
IMR90_Cell_Line	Osteoblasts
NHLF_Lung_Fibroblasts	HSMM_Skeletal_Muscle_Myoblasts
Mobilized_CD34_Primary_Cells_Female	Breast_Myoepithelial_Cells
CD14_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Sigmoid_Colon	HepG2_Hepatocellular_Carcinoma
Skeletal_Muscle_Female	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Adipose_Nuclei	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Rectal_Mucosa.Donor_29	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD15_Primary_Cells	Fetal_Brain_Female
Pancreatic_Islets	ES_WA7_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Ovary
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Substantia_Nigra
Colon_Smooth_Muscle	iPS_18_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Aorta
CD4pp_CD25__Th_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	GM12878_Lymphoblastoid
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Smooth_Muscle
CD4_Memory_Primary_Cells	Brain_Cingulate_Gyrus
HSMM_Skeletal_Muscle_Myoblasts	K562_Leukemia
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Hippocampus_Middle
Left_Ventricle	H9_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Mid_Frontal_Lobe
Ovary	Brain_Angular_Gyrus
Gastric	Brain_Inferior_Temporal_Lobe
iPS_DF_6.9_Cell_Line	HUES64_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Brain_Male	iPS_15b_Cell_Line
CD19_Primary_Cells_Cord_BI	Brain_Anterior_Caudate
GM12878_Lymphoblastoid	HUES6_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	ES_I3_Cell_Line
CD34_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_20b_Cell_Line
Fetal_Kidney	A549_EtOH_0.02pct_Lung_Carcinoma
Aorta	HeLa_S3_Cervical_Carcinoma
ES_WA7_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Small_Intestine	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_vHMEC	Pancreatic_Islets
