(New) Cell Type	(Old) Cell Type
HMEC_Mammary_Epithelial	HMEC_Mammary_Epithelial
NH_A_Astrocytes	Breast_vHMEC
NHEK_Epidermal_Keratinocytes	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HSMM_Skeletal_Muscle_Myoblasts	Breast_Myoepithelial_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Dnd41_TCell_Leukemia	CD3_Primary_Cells_Cord_BI
CD34_Primary_Cells	CD34_Cultured_Cells
Rectal_Mucosa.Donor_31	Fetal_Muscle_Trunk
Brain_Anterior_Caudate	Fetal_Intestine_Large
CD19_Primary_Cells_Cord_BI	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_15b_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
NHDF_Ad_Adult_Dermal_Fibroblasts	H9_Derived_Neuron_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
K562_Leukemia	Mobilized_CD34_Primary_Cells_Male
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Smooth_Muscle	Adipose_Nuclei
Fetal_Lung	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Substantia_Nigra	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Duodenum_Mucosa
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_29
Brain_Germinal_Matrix	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
NHLF_Lung_Fibroblasts	Duodenum_Smooth_Muscle
CD3_Primary_Cells_Cord_BI	Osteoblasts
Breast_vHMEC	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_18_Cell_Line	Dnd41_TCell_Leukemia
H1_Cell_Line	Rectal_Mucosa.Donor_31
HUES48_Cell_Line	Mobilized_CD34_Primary_Cells_Female
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adult_Liver
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	GM12878_Lymphoblastoid
CD19_Primary_Cells_Peripheral_UW	Fetal_Thymus
Adult_Liver	NHEK_Epidermal_Keratinocytes
4star	CD19_Primary_Cells_Peripheral_UW
ES_I3_Cell_Line	Monocytes_CD14pp_RO01746
Stomach_Smooth_Muscle	HUES6_Cell_Line
iPS_20b_Cell_Line	CD3_Primary_Cells_Peripheral_UW
Fetal_Brain_Female	Fetal_Placenta
HUES64_Cell_Line	CD56_Primary_Cells
CD15_Primary_Cells	HUES64_Cell_Line
Rectal_Mucosa.Donor_29	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_20b_Cell_Line
Osteoblasts	HUES48_Cell_Line
Brain_Hippocampus_Middle	Muscle_Satellite_Cultured_Cells
Brain_Inferior_Temporal_Lobe	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Duodenum_Mucosa	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Colon_Smooth_Muscle	CD14_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Fetal_Thymus	4star
HepG2_Hepatocellular_Carcinoma	iPS_18_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Skeletal_Muscle_Male	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Sigmoid_Colon
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	NH_A_Astrocytes
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD15_Primary_Cells
Fetal_Placenta	HeLa_S3_Cervical_Carcinoma
CD4pp_CD25__Th_Primary_Cells	IMR90_Cell_Line
Fetal_Intestine_Large	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Adipose_Nuclei	Fetal_Adrenal_Gland
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H1_Cell_Line
H9_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Cingulate_Gyrus	HepG2_Hepatocellular_Carcinoma
Peripheral_Blood_Mononuclear_Primary_Cells	CD19_Primary_Cells_Cord_BI
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Mobilized_CD34_Primary_Cells_Male	Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Heart	Skeletal_Muscle_Female
HUES6_Cell_Line	Fetal_Muscle_Leg
A549_EtOH_0.02pct_Lung_Carcinoma	Left_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	K562_Leukemia
Fetal_Muscle_Trunk	Stomach_Smooth_Muscle
CD56_Primary_Cells	NHLF_Lung_Fibroblasts
Fetal_Stomach	Neurosphere_Cultured_Cells_Cortex_Derived
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD34_Primary_Cells
Breast_Myoepithelial_Cells	Fetal_Brain_Female
Skeletal_Muscle_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD14_Primary_Cells	Fetal_Lung
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Intestine_Small	Fetal_Intestine_Small
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Germinal_Matrix
Monocytes_CD14pp_RO01746	Fetal_Stomach
Fetal_Muscle_Leg	Colonic_Mucosa
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Lung
iPS_DF_6.9_Cell_Line	Rectal_Smooth_Muscle
IMR90_Cell_Line	Brain_Anterior_Caudate
Fetal_Adrenal_Gland	Esophagus
CD34_Cultured_Cells	Skeletal_Muscle_Male
HeLa_S3_Cervical_Carcinoma	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD3_Primary_Cells_Peripheral_UW	Brain_Hippocampus_Middle
Brain_Angular_Gyrus	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Thymus	Small_Intestine
CD4_Naive_Primary_Cells	CD8_Memory_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Colon_Smooth_Muscle
CD8_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4_Memory_Primary_Cells	CD4_Naive_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Ovary
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Gastric
GM12878_Lymphoblastoid	Brain_Inferior_Temporal_Lobe
Left_Ventricle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	CD4_Memory_Primary_Cells
Sigmoid_Colon	Pancreas
Ovary	Fetal_Kidney
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Cingulate_Gyrus
Placenta_Amnion	Brain_Mid_Frontal_Lobe
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD8_Naive_Primary_Cells
Rectal_Smooth_Muscle	Placenta_Amnion
Spleen	H9_Cell_Line
Pancreas	Brain_Angular_Gyrus
Stomach_Mucosa	Right_Ventricle
Fetal_Kidney	Aorta
Gastric	Brain_Substantia_Nigra
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Psoas_Muscle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Spleen
iPS_DF_19.11_Cell_Line	ES_I3_Cell_Line
Right_Atrium	iPS_15b_Cell_Line
Fetal_Brain_Male	Stomach_Mucosa
CD8_Memory_Primary_Cells	Pancreatic_Islets
Right_Ventricle	iPS_DF_6.9_Cell_Line
Colonic_Mucosa	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Esophagus	Fetal_Heart
Pancreatic_Islets	Fetal_Brain_Male
Psoas_Muscle	ES_WA7_Cell_Line
Aorta	iPS_DF_19.11_Cell_Line
ES_WA7_Cell_Line	Right_Atrium
Small_Intestine	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
