(New) Cell Type	(Old) Cell Type
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Cortex_Derived
Osteoblasts	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Fetal_Adrenal_Gland
NH_A_Astrocytes	CD3_Primary_Cells_Peripheral_UW
NHEK_Epidermal_Keratinocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Adipose_Nuclei	Fetal_Muscle_Trunk
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Stomach_Smooth_Muscle
CD4_Naive_Primary_Cells	Muscle_Satellite_Cultured_Cells
Brain_Anterior_Caudate	Fetal_Stomach
Stomach_Smooth_Muscle	Fetal_Muscle_Leg
Muscle_Satellite_Cultured_Cells	IMR90_Cell_Line
Duodenum_Smooth_Muscle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Memory_Primary_Cells	Osteoblasts
Fetal_Intestine_Small	H9_Derived_Neuron_Cultured_Cells
CD15_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Neurosphere_Cultured_Cells_Cortex_Derived	HepG2_Hepatocellular_Carcinoma
Brain_Germinal_Matrix	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Skeletal_Muscle_Female	NH_A_Astrocytes
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Stomach_Mucosa	Brain_Germinal_Matrix
Thymus	Skeletal_Muscle_Male
Brain_Hippocampus_Middle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Aorta	Placenta_Amnion
H9_Derived_Neuron_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Psoas_Muscle	Skeletal_Muscle_Female
Brain_Substantia_Nigra	Fetal_Brain_Female
HUVEC_Umbilical_Vein_Endothelial_Cells	Rectal_Mucosa.Donor_29
Placenta_Amnion	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Heart	NHEK_Epidermal_Keratinocytes
