(New) Cell Type	(Old) Cell Type
HepG2_Hepatocellular_Carcinoma	HepG2_Hepatocellular_Carcinoma
CD3_Primary_Cells_Cord_BI	CD34_Primary_Cells
Fetal_Placenta	Adipose_Nuclei
iPS_DF_19.11_Cell_Line	Right_Atrium
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD19_Primary_Cells_Cord_BI
HUES48_Cell_Line	CD4pp_CD25__Th_Primary_Cells
HUES6_Cell_Line	Mobilized_CD34_Primary_Cells_Female
iPS_18_Cell_Line	Adult_Liver
Spleen	Neurosphere_Cultured_Cells_Cortex_Derived
CD56_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
HUVEC_Umbilical_Vein_Endothelial_Cells	CD34_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
iPS_20b_Cell_Line	Pancreas
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Placenta_Amnion
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Gastric
Adult_Liver	Right_Ventricle
Rectal_Mucosa.Donor_31	HUVEC_Umbilical_Vein_Endothelial_Cells
H9_Cell_Line	CD56_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Lung
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Colonic_Mucosa	iPS_DF_19.11_Cell_Line
Fetal_Thymus	Small_Intestine
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Esophagus
Osteoblasts	H9_Derived_Neuron_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_Derived_Mesenchymal_Stem_Cells	CD14_Primary_Cells
Skeletal_Muscle_Male	4star
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Monocytes_CD14pp_RO01746	Sigmoid_Colon
Pancreatic_Islets	Breast_vHMEC
Right_Atrium	H1_Derived_Mesenchymal_Stem_Cells
H1_Cell_Line	Rectal_Mucosa.Donor_31
CD14_Primary_Cells	iPS_DF_6.9_Cell_Line
Esophagus	CD8_Naive_Primary_Cells
iPS_DF_6.9_Cell_Line	Fetal_Placenta
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Muscle_Trunk	CD4_Memory_Primary_Cells
NH_A_Astrocytes	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Intestine_Small	Left_Ventricle
Fetal_Muscle_Leg	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Dnd41_TCell_Leukemia	Skeletal_Muscle_Female
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_15b_Cell_Line	NH_A_Astrocytes
Fetal_Adrenal_Gland	Ovary
Right_Ventricle	Fetal_Heart
Rectal_Smooth_Muscle	Dnd41_TCell_Leukemia
CD3_Primary_Cells_Peripheral_UW	Breast_Myoepithelial_Cells
Lung	Stomach_Mucosa
Thymus	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Naive_Primary_Cells
Fetal_Stomach	Brain_Angular_Gyrus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HMEC_Mammary_Epithelial
Mobilized_CD34_Primary_Cells_Female	Brain_Substantia_Nigra
CD4_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Adrenal_Gland
CD34_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Brain_Cingulate_Gyrus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Intestine_Large	Fetal_Thymus
CD8_Memory_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Aorta
Muscle_Satellite_Cultured_Cells	CD8_Memory_Primary_Cells
HUES64_Cell_Line	Spleen
CD19_Primary_Cells_Peripheral_UW	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	Brain_Mid_Frontal_Lobe
Brain_Germinal_Matrix	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD8_Naive_Primary_Cells	CD15_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Colonic_Mucosa
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Stomach_Mucosa	CD3_Primary_Cells_Peripheral_UW
Fetal_Brain_Female	Fetal_Muscle_Leg
Pancreas	CD3_Primary_Cells_Cord_BI
4star	Brain_Germinal_Matrix
Duodenum_Smooth_Muscle	Psoas_Muscle
ES_I3_Cell_Line	Fetal_Lung
NHEK_Epidermal_Keratinocytes	NHEK_Epidermal_Keratinocytes
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Colon_Smooth_Muscle
HeLa_S3_Cervical_Carcinoma	Fetal_Stomach
Duodenum_Mucosa	Rectal_Smooth_Muscle
HMEC_Mammary_Epithelial	Thymus
Brain_Hippocampus_Middle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Muscle_Trunk
Placenta_Amnion	Brain_Cingulate_Gyrus
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Intestine_Small
CD15_Primary_Cells	Duodenum_Mucosa
Brain_Inferior_Temporal_Lobe	Brain_Anterior_Caudate
Brain_Anterior_Caudate	Osteoblasts
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Inferior_Temporal_Lobe
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	IMR90_Cell_Line
Adipose_Nuclei	Fetal_Brain_Male
Fetal_Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Psoas_Muscle	H9_Cell_Line
Breast_Myoepithelial_Cells	Skeletal_Muscle_Male
Brain_Angular_Gyrus	Fetal_Intestine_Large
Colon_Smooth_Muscle	NHLF_Lung_Fibroblasts
Brain_Substantia_Nigra	Fetal_Kidney
NHLF_Lung_Fibroblasts	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Female	Rectal_Mucosa.Donor_29
CD4_Memory_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Brain_Hippocampus_Middle
Fetal_Heart	Monocytes_CD14pp_RO01746
Stomach_Smooth_Muscle	Fetal_Brain_Female
Gastric	K562_Leukemia
IMR90_Cell_Line	Duodenum_Smooth_Muscle
Sigmoid_Colon	A549_EtOH_0.02pct_Lung_Carcinoma
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Stomach_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Cell_Line
Rectal_Mucosa.Donor_29	ES_WA7_Cell_Line
Left_Ventricle	NHDF_Ad_Adult_Dermal_Fibroblasts
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
K562_Leukemia	GM12878_Lymphoblastoid
Ovary	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Pancreatic_Islets
Fetal_Brain_Male	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD34_Primary_Cells	iPS_18_Cell_Line
Small_Intestine	HUES48_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUES64_Cell_Line
ES_WA7_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Aorta	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
GM12878_Lymphoblastoid	iPS_15b_Cell_Line
