(New) Cell Type	(Old) Cell Type
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4_Memory_Primary_Cells
Fetal_Kidney	CD8_Memory_Primary_Cells
CD34_Primary_Cells	CD4_Naive_Primary_Cells
iPS_18_Cell_Line	CD8_Naive_Primary_Cells
Duodenum_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4pp_CD25__Th_Primary_Cells
CD8_Naive_Primary_Cells	CD3_Primary_Cells_Cord_BI
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Psoas_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD34_Primary_Cells
CD3_Primary_Cells_Cord_BI	Small_Intestine
CD4_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
HepG2_Hepatocellular_Carcinoma	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Pancreatic_Islets
CD3_Primary_Cells_Peripheral_UW	Breast_vHMEC
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
CD19_Primary_Cells_Cord_BI	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Heart	CD19_Primary_Cells_Cord_BI
CD4_Naive_Primary_Cells	GM12878_Lymphoblastoid
Breast_Myoepithelial_Cells	Fetal_Kidney
Muscle_Satellite_Cultured_Cells	Brain_Angular_Gyrus
K562_Leukemia	Duodenum_Smooth_Muscle
HMEC_Mammary_Epithelial	Rectal_Smooth_Muscle
Osteoblasts	NH_A_Astrocytes
Rectal_Mucosa.Donor_29	CD56_Primary_Cells
GM12878_Lymphoblastoid	Duodenum_Mucosa
Dnd41_TCell_Leukemia	Monocytes_CD14pp_RO01746
Fetal_Lung	Colon_Smooth_Muscle
H9_Derived_Neuron_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
