(New) Cell Type	(Old) Cell Type
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD56_Primary_Cells	Muscle_Satellite_Cultured_Cells
CD34_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Large	HSMM_Skeletal_Muscle_Myoblasts
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_Derived_Mesenchymal_Stem_Cells
H9_Derived_Neuron_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
NHDF_Ad_Adult_Dermal_Fibroblasts	NHEK_Epidermal_Keratinocytes
CD3_Primary_Cells_Peripheral_UW	NH_A_Astrocytes
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	NHLF_Lung_Fibroblasts
Brain_Inferior_Temporal_Lobe	Small_Intestine
Fetal_Heart	Sigmoid_Colon
Psoas_Muscle	CD34_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Dnd41_TCell_Leukemia
Brain_Cingulate_Gyrus	Duodenum_Mucosa
Brain_Angular_Gyrus	Peripheral_Blood_Mononuclear_Primary_Cells
CD34_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4_Memory_Primary_Cells	HMEC_Mammary_Epithelial
Brain_Substantia_Nigra	GM12878_Lymphoblastoid
Brain_Hippocampus_Middle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25__Th_Primary_Cells
Duodenum_Mucosa	Fetal_Heart
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Duodenum_Smooth_Muscle
Fetal_Intestine_Small	Rectal_Mucosa.Donor_29
Brain_Mid_Frontal_Lobe	Aorta
Muscle_Satellite_Cultured_Cells	Rectal_Mucosa.Donor_31
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD8_Memory_Primary_Cells	Right_Ventricle
NHEK_Epidermal_Keratinocytes	Osteoblasts
