(New) Cell Type	(Old) Cell Type
CD19_Primary_Cells_Peripheral_UW	CD19_Primary_Cells_Peripheral_UW
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD19_Primary_Cells_Cord_BI
H1_Cell_Line	CD4pp_CD25__Th_Primary_Cells
H9_Cell_Line	CD8_Memory_Primary_Cells
CD14_Primary_Cells	CD4_Memory_Primary_Cells
Gastric	CD4_Naive_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD8_Naive_Primary_Cells
CD56_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
iPS_DF_19.11_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Dnd41_TCell_Leukemia	CD34_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD56_Primary_Cells
CD34_Cultured_Cells	GM12878_Lymphoblastoid
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD8_Naive_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Mobilized_CD34_Primary_Cells_Male
Adult_Liver	Psoas_Muscle
Ovary	Monocytes_CD14pp_RO01746
iPS_20b_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
iPS_DF_6.9_Cell_Line	CD14_Primary_Cells
CD15_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Breast_Myoepithelial_Cells	Brain_Angular_Gyrus
iPS_18_Cell_Line	Duodenum_Mucosa
HUES48_Cell_Line	CD34_Cultured_Cells
Rectal_Smooth_Muscle	Rectal_Mucosa.Donor_29
4star	Thymus
Mobilized_CD34_Primary_Cells_Female	Fetal_Thymus
GM12878_Lymphoblastoid	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Stomach_Mucosa	Brain_Mid_Frontal_Lobe
Fetal_Muscle_Leg	Rectal_Smooth_Muscle
HMEC_Mammary_Epithelial	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HeLa_S3_Cervical_Carcinoma	CD15_Primary_Cells
Fetal_Thymus	Fetal_Kidney
H1_Derived_Mesenchymal_Stem_Cells	Sigmoid_Colon
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Anterior_Caudate
iPS_15b_Cell_Line	Colonic_Mucosa
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Cingulate_Gyrus
HUES6_Cell_Line	Fetal_Brain_Male
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	H1_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	Neurosphere_Cultured_Cells_Cortex_Derived
Pancreas	Colon_Smooth_Muscle
Fetal_Adrenal_Gland	Brain_Inferior_Temporal_Lobe
Skeletal_Muscle_Male	Brain_Germinal_Matrix
Fetal_Intestine_Small	Rectal_Mucosa.Donor_31
CD19_Primary_Cells_Cord_BI	Brain_Hippocampus_Middle
ES_WA7_Cell_Line	Lung
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Brain_Female
Fetal_Heart	Small_Intestine
Left_Ventricle	4star
CD4_Memory_Primary_Cells	Breast_vHMEC
Skeletal_Muscle_Female	Duodenum_Smooth_Muscle
Fetal_Kidney	Fetal_Intestine_Large
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Adrenal_Gland
K562_Leukemia	Adipose_Nuclei
ES_I3_Cell_Line	iPS_15b_Cell_Line
Fetal_Intestine_Large	HMEC_Mammary_Epithelial
Fetal_Brain_Male	Brain_Substantia_Nigra
Fetal_Brain_Female	HeLa_S3_Cervical_Carcinoma
Rectal_Mucosa.Donor_29	Fetal_Placenta
Small_Intestine	iPS_18_Cell_Line
Pancreatic_Islets	Right_Ventricle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Gastric
Monocytes_CD14pp_RO01746	NH_A_Astrocytes
Brain_Germinal_Matrix	Breast_Myoepithelial_Cells
CD4_Naive_Primary_Cells	Esophagus
Brain_Angular_Gyrus	H9_Derived_Neuron_Cultured_Cells
HUES64_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	H9_Cell_Line
Psoas_Muscle	iPS_DF_6.9_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	ES_I3_Cell_Line
Duodenum_Mucosa	Fetal_Lung
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Pancreas
Brain_Cingulate_Gyrus	Spleen
Brain_Inferior_Temporal_Lobe	HUES64_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Muscle_Trunk
Adipose_Nuclei	NHLF_Lung_Fibroblasts
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_31	HUES48_Cell_Line
Brain_Anterior_Caudate	Skeletal_Muscle_Female
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Left_Ventricle
CD8_Memory_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
NHEK_Epidermal_Keratinocytes	Dnd41_TCell_Leukemia
Fetal_Placenta	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Stomach_Smooth_Muscle
NH_A_Astrocytes	NHDF_Ad_Adult_Dermal_Fibroblasts
NHLF_Lung_Fibroblasts	Fetal_Muscle_Leg
Colonic_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Hippocampus_Middle	HepG2_Hepatocellular_Carcinoma
Muscle_Satellite_Cultured_Cells	Stomach_Mucosa
Fetal_Stomach	Skeletal_Muscle_Male
CD34_Primary_Cells	Osteoblasts
Brain_Substantia_Nigra	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HUES6_Cell_Line
Fetal_Muscle_Trunk	iPS_20b_Cell_Line
Colon_Smooth_Muscle	K562_Leukemia
H9_Derived_Neuron_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Thymus	Fetal_Stomach
Breast_vHMEC	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Osteoblasts	HSMM_Skeletal_Muscle_Myoblasts
IMR90_Cell_Line	Muscle_Satellite_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Adult_Liver
Brain_Mid_Frontal_Lobe	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Duodenum_Smooth_Muscle	IMR90_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Intestine_Small
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Esophagus	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Lung	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Right_Atrium	A549_EtOH_0.02pct_Lung_Carcinoma
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Right_Ventricle	Placenta_Amnion
Stomach_Smooth_Muscle	Aorta
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Pancreatic_Islets
Placenta_Amnion	Fetal_Heart
Spleen	Ovary
