(New) Cell Type	(Old) Cell Type
CD19_Primary_Cells_Cord_BI	CD19_Primary_Cells_Cord_BI
Stomach_Mucosa	CD19_Primary_Cells_Peripheral_UW
CD34_Primary_Cells	Monocytes_CD14pp_RO01746
Mobilized_CD34_Primary_Cells_Female	CD34_Primary_Cells
Fetal_Brain_Male	GM12878_Lymphoblastoid
HMEC_Mammary_Epithelial	CD56_Primary_Cells
Skeletal_Muscle_Female	Mobilized_CD34_Primary_Cells_Male
IMR90_Cell_Line	CD15_Primary_Cells
Fetal_Stomach	CD14_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Colon_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD34_Cultured_Cells
CD8_Memory_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
iPS_15b_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Peripheral_Blood_Mononuclear_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD3_Primary_Cells_Cord_BI
Mobilized_CD34_Primary_Cells_Male	CD8_Memory_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Thymus
iPS_DF_19.11_Cell_Line	CD4_Naive_Primary_Cells
CD8_Naive_Primary_Cells	Dnd41_TCell_Leukemia
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD3_Primary_Cells_Peripheral_UW
Monocytes_CD14pp_RO01746	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD8_Naive_Primary_Cells
NHEK_Epidermal_Keratinocytes	Fetal_Thymus
Skeletal_Muscle_Male	CD4_Memory_Primary_Cells
CD14_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
GM12878_Lymphoblastoid	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_29
Adipose_Nuclei	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Fetal_Intestine_Small
Adult_Liver	Colonic_Mucosa
K562_Leukemia	Duodenum_Smooth_Muscle
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Mucosa
CD4_Naive_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD34_Cultured_Cells	HUES64_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Intestine_Large
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Stomach
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H9_Derived_Neuron_Cultured_Cells
HUES6_Cell_Line	H1_Cell_Line
Fetal_Adrenal_Gland	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Intestine_Small	Fetal_Adrenal_Gland
H1_Cell_Line	Rectal_Smooth_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Adipose_Nuclei
Brain_Hippocampus_Middle	Fetal_Muscle_Leg
Fetal_Muscle_Leg	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Osteoblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4_Memory_Primary_Cells	IMR90_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HUES48_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD3_Primary_Cells_Cord_BI	Breast_Myoepithelial_Cells
Fetal_Thymus	NHLF_Lung_Fibroblasts
Dnd41_TCell_Leukemia	Fetal_Muscle_Trunk
Breast_Myoepithelial_Cells	Rectal_Mucosa.Donor_31
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Mid_Frontal_Lobe
Fetal_Intestine_Large	K562_Leukemia
Brain_Germinal_Matrix	H9_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_15b_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	HMEC_Mammary_Epithelial
NHDF_Ad_Adult_Dermal_Fibroblasts	ES_I3_Cell_Line
CD56_Primary_Cells	HUES6_Cell_Line
4star	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD15_Primary_Cells	Colon_Smooth_Muscle
NH_A_Astrocytes	HepG2_Hepatocellular_Carcinoma
Fetal_Lung	Fetal_Brain_Female
HeLa_S3_Cervical_Carcinoma	iPS_20b_Cell_Line
HepG2_Hepatocellular_Carcinoma	HeLa_S3_Cervical_Carcinoma
NHLF_Lung_Fibroblasts	Spleen
CD4pp_CD25__Th_Primary_Cells	iPS_18_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Rectal_Smooth_Muscle	HSMM_Skeletal_Muscle_Myoblasts
Rectal_Mucosa.Donor_31	Stomach_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	Psoas_Muscle
Brain_Cingulate_Gyrus	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Pancreatic_Islets	Skeletal_Muscle_Male
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Kidney
Fetal_Placenta	Brain_Germinal_Matrix
Duodenum_Mucosa	Sigmoid_Colon
Fetal_Muscle_Trunk	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Thymus	Right_Atrium
Brain_Substantia_Nigra	Brain_Hippocampus_Middle
CD19_Primary_Cells_Peripheral_UW	Skeletal_Muscle_Female
iPS_18_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Anterior_Caudate
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Anterior_Caudate	Right_Ventricle
HUES48_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Breast_vHMEC	Muscle_Satellite_Cultured_Cells
Fetal_Heart	Brain_Cingulate_Gyrus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Breast_vHMEC
ES_I3_Cell_Line	Osteoblasts
Colonic_Mucosa	Esophagus
Brain_Inferior_Temporal_Lobe	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Mucosa.Donor_29	Brain_Inferior_Temporal_Lobe
Brain_Angular_Gyrus	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Mid_Frontal_Lobe	Brain_Angular_Gyrus
Placenta_Amnion	Pancreatic_Islets
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
iPS_20b_Cell_Line	Fetal_Lung
Duodenum_Smooth_Muscle	A549_EtOH_0.02pct_Lung_Carcinoma
Stomach_Smooth_Muscle	Fetal_Placenta
Right_Atrium	NH_A_Astrocytes
Fetal_Brain_Female	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES64_Cell_Line	iPS_DF_19.11_Cell_Line
Left_Ventricle	Stomach_Mucosa
Sigmoid_Colon	iPS_DF_6.9_Cell_Line
Ovary	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Small_Intestine
Right_Ventricle	Left_Ventricle
Small_Intestine	4star
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Lung
Psoas_Muscle	Brain_Substantia_Nigra
H1_BMP4_Derived_Trophoblast_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Kidney	H1_Derived_Mesenchymal_Stem_Cells
H9_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Pancreas	Adult_Liver
Esophagus	Placenta_Amnion
Lung	Fetal_Brain_Male
Spleen	Pancreas
H1_Derived_Neuronal_Progenitor_Cultured_Cells	ES_WA7_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Gastric
Gastric	Ovary
iPS_DF_6.9_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
ES_WA7_Cell_Line	Aorta
Aorta	Fetal_Heart
