(New) Cell Type	(Old) Cell Type
HSMM_Skeletal_Muscle_Myoblasts	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Intestine_Small	Muscle_Satellite_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
A549_EtOH_0.02pct_Lung_Carcinoma	NH_A_Astrocytes
K562_Leukemia	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	Osteoblasts
CD3_Primary_Cells_Cord_BI	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Adrenal_Gland	NHLF_Lung_Fibroblasts
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD15_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Naive_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Muscle_Satellite_Cultured_Cells	HMEC_Mammary_Epithelial
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Rectal_Smooth_Muscle
CD4_Naive_Primary_Cells	NHEK_Epidermal_Keratinocytes
CD4_Memory_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Mobilized_CD34_Primary_Cells_Female	Duodenum_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HeLa_S3_Cervical_Carcinoma
CD34_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
HepG2_Hepatocellular_Carcinoma	Psoas_Muscle
HMEC_Mammary_Epithelial	IMR90_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Breast_vHMEC
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Breast_Myoepithelial_Cells
Breast_vHMEC	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Kidney
CD8_Memory_Primary_Cells	Colon_Smooth_Muscle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Stomach_Smooth_Muscle
Fetal_Muscle_Leg	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_29
Fetal_Muscle_Trunk	Small_Intestine
CD19_Primary_Cells_Cord_BI	Aorta
Breast_Myoepithelial_Cells	Adipose_Nuclei
NHEK_Epidermal_Keratinocytes	Duodenum_Mucosa
Fetal_Intestine_Large	Fetal_Lung
GM12878_Lymphoblastoid	HUES64_Cell_Line
Dnd41_TCell_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HUES6_Cell_Line	Colonic_Mucosa
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_31
CD4pp_CD25__Th_Primary_Cells	Skeletal_Muscle_Female
Osteoblasts	Brain_Anterior_Caudate
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Muscle_Leg
Fetal_Heart	Brain_Mid_Frontal_Lobe
Fetal_Lung	Placenta_Amnion
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	iPS_18_Cell_Line
CD56_Primary_Cells	HUES48_Cell_Line
Stomach_Mucosa	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	ES_I3_Cell_Line
iPS_18_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_20b_Cell_Line
