(New) Cell Type	(Old) Cell Type
Sigmoid_Colon	Sigmoid_Colon
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Small_Intestine
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_31
Brain_Angular_Gyrus	Adipose_Nuclei
HeLa_S3_Cervical_Carcinoma	CD34_Primary_Cells
Right_Atrium	Fetal_Placenta
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4pp_CD25__Th_Primary_Cells
iPS_DF_6.9_Cell_Line	Lung
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Esophagus
Aorta	Duodenum_Mucosa
Fetal_Brain_Male	Psoas_Muscle
HSMM_Skeletal_Muscle_Myoblasts	Left_Ventricle
K562_Leukemia	Colonic_Mucosa
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD56_Primary_Cells
Psoas_Muscle	Placenta_Amnion
A549_EtOH_0.02pct_Lung_Carcinoma	Gastric
Stomach_Mucosa	CD19_Primary_Cells_Peripheral_UW
Fetal_Heart	CD8_Naive_Primary_Cells
Small_Intestine	Fetal_Adrenal_Gland
CD34_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Gastric	Pancreas
Fetal_Lung	Pancreatic_Islets
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Rectal_Smooth_Muscle	Fetal_Muscle_Leg
Left_Ventricle	Stomach_Mucosa
Adult_Liver	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Substantia_Nigra	Mobilized_CD34_Primary_Cells_Female
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Stomach
Pancreas	CD19_Primary_Cells_Cord_BI
H9_Cell_Line	Rectal_Mucosa.Donor_29
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Intestine_Large
Placenta_Amnion	Neurosphere_Cultured_Cells_Cortex_Derived
Colon_Smooth_Muscle	Right_Ventricle
CD8_Memory_Primary_Cells	Breast_vHMEC
Brain_Anterior_Caudate	H9_Cell_Line
NHLF_Lung_Fibroblasts	CD14_Primary_Cells
CD4_Naive_Primary_Cells	Fetal_Thymus
Peripheral_Blood_Mononuclear_Primary_Cells	Adult_Liver
ES_WA7_Cell_Line	Right_Atrium
Osteoblasts	Fetal_Kidney
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Aorta
CD19_Primary_Cells_Cord_BI	Thymus
ES_I3_Cell_Line	Ovary
Fetal_Brain_Female	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Ovary	Fetal_Intestine_Small
H1_Derived_Mesenchymal_Stem_Cells	CD34_Cultured_Cells
4star	Spleen
Brain_Mid_Frontal_Lobe	iPS_DF_6.9_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Cingulate_Gyrus	HUVEC_Umbilical_Vein_Endothelial_Cells
GM12878_Lymphoblastoid	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
