(New) Cell Type	(Old) Cell Type
Fetal_Lung	Fetal_Lung
Muscle_Satellite_Cultured_Cells	Placenta_Amnion
ES_I3_Cell_Line	Stomach_Mucosa
HUVEC_Umbilical_Vein_Endothelial_Cells	Right_Ventricle
K562_Leukemia	Small_Intestine
NHDF_Ad_Adult_Dermal_Fibroblasts	Rectal_Smooth_Muscle
Breast_vHMEC	Osteoblasts
Osteoblasts	Rectal_Mucosa.Donor_29
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colon_Smooth_Muscle
Brain_Anterior_Caudate	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Memory_Primary_Cells	CD8_Memory_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Angular_Gyrus
CD8_Memory_Primary_Cells	Muscle_Satellite_Cultured_Cells
Colon_Smooth_Muscle	Brain_Mid_Frontal_Lobe
HUES48_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Pancreatic_Islets	CD4_Memory_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Inferior_Temporal_Lobe	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HUES64_Cell_Line	Skeletal_Muscle_Female
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_31
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD8_Naive_Primary_Cells
iPS_18_Cell_Line	CD4_Naive_Primary_Cells
Stomach_Mucosa	Brain_Cingulate_Gyrus
CD4_Naive_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Stomach_Smooth_Muscle	Brain_Substantia_Nigra
Skeletal_Muscle_Female	Fetal_Muscle_Trunk
NH_A_Astrocytes	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_15b_Cell_Line	Colonic_Mucosa
Brain_Angular_Gyrus	Brain_Inferior_Temporal_Lobe
HeLa_S3_Cervical_Carcinoma	NHLF_Lung_Fibroblasts
Rectal_Mucosa.Donor_31	Brain_Anterior_Caudate
Fetal_Heart	Psoas_Muscle
Brain_Hippocampus_Middle	Fetal_Heart
Brain_Cingulate_Gyrus	Pancreas
A549_EtOH_0.02pct_Lung_Carcinoma	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Brain_Male	CD4pp_CD25__Th_Primary_Cells
GM12878_Lymphoblastoid	Duodenum_Mucosa
Brain_Substantia_Nigra	Brain_Hippocampus_Middle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	NH_A_Astrocytes
iPS_20b_Cell_Line	Gastric
Dnd41_TCell_Leukemia	CD3_Primary_Cells_Peripheral_UW
HepG2_Hepatocellular_Carcinoma	Fetal_Kidney
NHEK_Epidermal_Keratinocytes	Stomach_Smooth_Muscle
NHLF_Lung_Fibroblasts	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Skeletal_Muscle_Male
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Sigmoid_Colon
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Ovary
Brain_Mid_Frontal_Lobe	Left_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Pancreatic_Islets
Rectal_Smooth_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
Duodenum_Smooth_Muscle	Fetal_Brain_Male
Rectal_Mucosa.Donor_29	Duodenum_Smooth_Muscle
HMEC_Mammary_Epithelial	HSMM_Skeletal_Muscle_Myoblasts
HUES6_Cell_Line	CD56_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD3_Primary_Cells_Cord_BI
Monocytes_CD14pp_RO01746	Fetal_Muscle_Leg
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HeLa_S3_Cervical_Carcinoma
CD8_Naive_Primary_Cells	Aorta
Small_Intestine	CD15_Primary_Cells
CD34_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Adipose_Nuclei
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Germinal_Matrix
CD19_Primary_Cells_Cord_BI	HepG2_Hepatocellular_Carcinoma
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD19_Primary_Cells_Cord_BI
Adult_Liver	HMEC_Mammary_Epithelial
Breast_Myoepithelial_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Kidney	Fetal_Brain_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Right_Atrium
Adipose_Nuclei	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Germinal_Matrix	K562_Leukemia
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Placenta
CD4pp_CD25__Th_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD34_Primary_Cells
Skeletal_Muscle_Male	Mobilized_CD34_Primary_Cells_Female
Fetal_Muscle_Trunk	Thymus
Duodenum_Mucosa	iPS_DF_6.9_Cell_Line
Sigmoid_Colon	Fetal_Adrenal_Gland
IMR90_Cell_Line	Adult_Liver
