(New) Cell Type	(Old) Cell Type
Thymus	Thymus
Spleen	Placenta_Amnion
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Stomach_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Colonic_Mucosa
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Thymus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Right_Ventricle
Pancreatic_Islets	Rectal_Smooth_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Skeletal_Muscle_Male
CD34_Cultured_Cells	Brain_Mid_Frontal_Lobe
Esophagus	Peripheral_Blood_Mononuclear_Primary_Cells
Breast_Myoepithelial_Cells	Skeletal_Muscle_Female
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Germinal_Matrix	Rectal_Mucosa.Donor_29
NH_A_Astrocytes	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Gastric
Colonic_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Intestine_Small	CD4_Naive_Primary_Cells
Fetal_Thymus	Spleen
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Esophagus
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Small_Intestine	Colon_Smooth_Muscle
NHLF_Lung_Fibroblasts	Brain_Cingulate_Gyrus
HeLa_S3_Cervical_Carcinoma	Muscle_Satellite_Cultured_Cells
Fetal_Muscle_Leg	CD8_Memory_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Duodenum_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Pancreas
Pancreas	Fetal_Stomach
Fetal_Intestine_Large	Brain_Inferior_Temporal_Lobe
Lung	CD34_Cultured_Cells
Fetal_Stomach	Brain_Angular_Gyrus
H1_Derived_Neuronal_Progenitor_Cultured_Cells	NH_A_Astrocytes
Stomach_Smooth_Muscle	Brain_Hippocampus_Middle
HUES6_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Monocytes_CD14pp_RO01746
K562_Leukemia	iPS_DF_19.11_Cell_Line
Aorta	Brain_Substantia_Nigra
ES_WA7_Cell_Line	Left_Ventricle
Skeletal_Muscle_Female	Small_Intestine
HUES64_Cell_Line	Ovary
Ovary	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Right_Atrium
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	iPS_DF_6.9_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD14_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Brain_Anterior_Caudate
Stomach_Mucosa	H1_BMP4_Derived_Trophoblast_Cultured_Cells
iPS_20b_Cell_Line	HeLa_S3_Cervical_Carcinoma
Skeletal_Muscle_Male	Brain_Germinal_Matrix
