(New) Cell Type	(Old) Cell Type
Dnd41_TCell_Leukemia	IMR90_Cell_Line
Fetal_Lung	Dnd41_TCell_Leukemia
Brain_Anterior_Caudate	CD14_Primary_Cells
Brain_Hippocampus_Middle	HepG2_Hepatocellular_Carcinoma
iPS_15b_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_Cell_Line	HUES6_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Mobilized_CD34_Primary_Cells_Male
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Placenta
Sigmoid_Colon	CD15_Primary_Cells
Monocytes_CD14pp_RO01746	HUVEC_Umbilical_Vein_Endothelial_Cells
Pancreas	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Esophagus	Breast_Myoepithelial_Cells
NH_A_Astrocytes	Monocytes_CD14pp_RO01746
CD34_Primary_Cells	CD56_Primary_Cells
Osteoblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Stomach_Smooth_Muscle	Adult_Liver
Pancreatic_Islets	HUES64_Cell_Line
CD56_Primary_Cells	Adipose_Nuclei
Fetal_Stomach	HUES48_Cell_Line
CD19_Primary_Cells_Peripheral_UW	Lung
NHLF_Lung_Fibroblasts	iPS_20b_Cell_Line
Fetal_Brain_Female	4star
K562_Leukemia	Aorta
Right_Atrium	Fetal_Intestine_Small
Duodenum_Mucosa	Fetal_Muscle_Leg
Psoas_Muscle	Breast_vHMEC
CD15_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Left_Ventricle	Duodenum_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Intestine_Large	A549_EtOH_0.02pct_Lung_Carcinoma
iPS_20b_Cell_Line	Brain_Anterior_Caudate
CD34_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_18_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Cord_BI	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Brain_Female
4star	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HUES48_Cell_Line	H1_Cell_Line
Muscle_Satellite_Cultured_Cells	Brain_Hippocampus_Middle
CD19_Primary_Cells_Cord_BI	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD3_Primary_Cells_Cord_BI
CD3_Primary_Cells_Peripheral_UW	CD34_Cultured_Cells
H9_Cell_Line	Fetal_Adrenal_Gland
Fetal_Thymus	Mobilized_CD34_Primary_Cells_Female
Fetal_Muscle_Trunk	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Cingulate_Gyrus	CD34_Primary_Cells
Skeletal_Muscle_Female	iPS_18_Cell_Line
Brain_Substantia_Nigra	CD19_Primary_Cells_Cord_BI
iPS_DF_19.11_Cell_Line	Duodenum_Smooth_Muscle
Brain_Germinal_Matrix	Fetal_Muscle_Trunk
Spleen	Brain_Germinal_Matrix
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	NHEK_Epidermal_Keratinocytes
CD4pp_CD25__Th_Primary_Cells	HMEC_Mammary_Epithelial
Mobilized_CD34_Primary_Cells_Female	Fetal_Stomach
Duodenum_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Adult_Liver	Brain_Inferior_Temporal_Lobe
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Cingulate_Gyrus
H9_Derived_Neuron_Cultured_Cells	Brain_Angular_Gyrus
Skeletal_Muscle_Male	CD4pp_CD25__Th_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Substantia_Nigra
Ovary	Psoas_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD3_Primary_Cells_Peripheral_UW
HepG2_Hepatocellular_Carcinoma	H1_Derived_Mesenchymal_Stem_Cells
Rectal_Mucosa.Donor_31	Left_Ventricle
ES_I3_Cell_Line	Brain_Mid_Frontal_Lobe
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Esophagus
HUES64_Cell_Line	Sigmoid_Colon
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Thymus
Fetal_Intestine_Small	Pancreatic_Islets
Adipose_Nuclei	ES_I3_Cell_Line
Small_Intestine	Fetal_Intestine_Large
GM12878_Lymphoblastoid	Pancreas
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Brain_Male	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HeLa_S3_Cervical_Carcinoma	GM12878_Lymphoblastoid
HMEC_Mammary_Epithelial	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Muscle_Leg	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	H9_Cell_Line
Brain_Angular_Gyrus	Gastric
Rectal_Mucosa.Donor_29	Osteoblasts
Fetal_Heart	iPS_15b_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Muscle_Satellite_Cultured_Cells
CD8_Naive_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Lung
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Stomach_Smooth_Muscle
Fetal_Placenta	Right_Ventricle
Brain_Mid_Frontal_Lobe	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Breast_vHMEC	NHDF_Ad_Adult_Dermal_Fibroblasts
Breast_Myoepithelial_Cells	NHLF_Lung_Fibroblasts
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_31
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Stomach_Mucosa	K562_Leukemia
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HSMM_Skeletal_Muscle_Myoblasts
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Right_Atrium
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	ES_WA7_Cell_Line
NHEK_Epidermal_Keratinocytes	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Spleen
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD14_Primary_Cells	Skeletal_Muscle_Female
Right_Ventricle	iPS_DF_19.11_Cell_Line
