(New) Cell Type	(Old) Cell Type
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Right_Ventricle	CD4pp_CD25__Th_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD8_Naive_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD4_Naive_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Neurosphere_Cultured_Cells_Cortex_Derived	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD56_Primary_Cells
HMEC_Mammary_Epithelial	CD19_Primary_Cells_Peripheral_UW
Thymus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4_Memory_Primary_Cells
Ovary	CD8_Memory_Primary_Cells
Placenta_Amnion	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Esophagus	Thymus
CD4_Memory_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD14_Primary_Cells
Colonic_Mucosa	Sigmoid_Colon
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Small_Intestine
CD14_Primary_Cells	Monocytes_CD14pp_RO01746
Lung	CD34_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Placenta_Amnion
CD15_Primary_Cells	CD19_Primary_Cells_Cord_BI
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Colonic_Mucosa
Spleen	Esophagus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Thymus
CD4pp_CD25__Th_Primary_Cells	CD15_Primary_Cells
Fetal_Placenta	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Rectal_Mucosa.Donor_31
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Duodenum_Smooth_Muscle
CD34_Cultured_Cells	Stomach_Mucosa
IMR90_Cell_Line	GM12878_Lymphoblastoid
Sigmoid_Colon	Spleen
4star	Fetal_Adrenal_Gland
Dnd41_TCell_Leukemia	HMEC_Mammary_Epithelial
CD56_Primary_Cells	Duodenum_Mucosa
CD19_Primary_Cells_Peripheral_UW	Colon_Smooth_Muscle
Left_Ventricle	HUVEC_Umbilical_Vein_Endothelial_Cells
Psoas_Muscle	Fetal_Muscle_Leg
CD8_Memory_Primary_Cells	Rectal_Mucosa.Donor_29
iPS_DF_19.11_Cell_Line	NHLF_Lung_Fibroblasts
H9_Derived_Neuron_Cultured_Cells	Breast_vHMEC
H1_Derived_Mesenchymal_Stem_Cells	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Rectal_Smooth_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Muscle_Trunk
Skeletal_Muscle_Male	Psoas_Muscle
Skeletal_Muscle_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD8_Naive_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Trunk	CD34_Primary_Cells
Brain_Hippocampus_Middle	Fetal_Intestine_Large
Adipose_Nuclei	NHEK_Epidermal_Keratinocytes
CD4_Naive_Primary_Cells	Left_Ventricle
Stomach_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Thymus	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Adrenal_Gland	Fetal_Intestine_Small
Breast_vHMEC	Fetal_Stomach
Aorta	Fetal_Placenta
Breast_Myoepithelial_Cells	IMR90_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Ovary
NHEK_Epidermal_Keratinocytes	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Duodenum_Mucosa	NH_A_Astrocytes
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Germinal_Matrix	Muscle_Satellite_Cultured_Cells
Fetal_Stomach	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Gastric	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Mobilized_CD34_Primary_Cells_Female	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Monocytes_CD14pp_RO01746	Adult_Liver
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Right_Atrium
Brain_Mid_Frontal_Lobe	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Muscle_Leg	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NH_A_Astrocytes	Osteoblasts
K562_Leukemia	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Inferior_Temporal_Lobe	iPS_DF_6.9_Cell_Line
Stomach_Mucosa	Skeletal_Muscle_Female
Fetal_Intestine_Large	Brain_Substantia_Nigra
Rectal_Mucosa.Donor_31	HUES6_Cell_Line
Right_Atrium	Brain_Mid_Frontal_Lobe
Pancreas	H1_Cell_Line
CD34_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Small	Brain_Inferior_Temporal_Lobe
Rectal_Mucosa.Donor_29	HUES64_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Brain_Angular_Gyrus
Brain_Substantia_Nigra	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Brain_Female	Brain_Hippocampus_Middle
iPS_DF_6.9_Cell_Line	Lung
H9_Derived_Neuronal_Progenitor_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Cingulate_Gyrus	Brain_Cingulate_Gyrus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Nuclei
Colon_Smooth_Muscle	Brain_Germinal_Matrix
Brain_Anterior_Caudate	iPS_18_Cell_Line
Rectal_Smooth_Muscle	4star
Small_Intestine	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
NHLF_Lung_Fibroblasts	H1_Derived_Mesenchymal_Stem_Cells
GM12878_Lymphoblastoid	Brain_Anterior_Caudate
H1_Cell_Line	Right_Ventricle
