(New) Cell Type	(Old) Cell Type
Pancreas	Pancreas
Esophagus	Small_Intestine
Aorta	Esophagus
iPS_DF_6.9_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Aorta
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Gastric
Fetal_Brain_Female	Psoas_Muscle
H1_Derived_Mesenchymal_Stem_Cells	iPS_DF_19.11_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Lung
Gastric	iPS_DF_6.9_Cell_Line
Thymus	Spleen
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Adrenal_Gland
HeLa_S3_Cervical_Carcinoma	Colonic_Mucosa
Spleen	Adipose_Nuclei
Lung	Stomach_Mucosa
H9_Derived_Neuron_Cultured_Cells	Right_Ventricle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Stomach_Smooth_Muscle
Fetal_Intestine_Large	Fetal_Stomach
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Duodenum_Mucosa
HepG2_Hepatocellular_Carcinoma	Fetal_Intestine_Large
Muscle_Satellite_Cultured_Cells	Rectal_Mucosa.Donor_29
Fetal_Thymus	Rectal_Smooth_Muscle
NH_A_Astrocytes	Fetal_Muscle_Trunk
NHLF_Lung_Fibroblasts	Pancreatic_Islets
Breast_Myoepithelial_Cells	Skeletal_Muscle_Male
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Placenta
Right_Ventricle	Sigmoid_Colon
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Anterior_Caudate
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Stomach	Duodenum_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Cingulate_Gyrus
IMR90_Cell_Line	Breast_Myoepithelial_Cells
CD3_Primary_Cells_Cord_BI	Brain_Substantia_Nigra
Brain_Mid_Frontal_Lobe	Placenta_Amnion
iPS_15b_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Intestine_Small	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Lung	Adult_Liver
Skeletal_Muscle_Male	Fetal_Muscle_Leg
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Colonic_Mucosa	Brain_Inferior_Temporal_Lobe
Brain_Angular_Gyrus	Brain_Angular_Gyrus
H9_Cell_Line	Brain_Hippocampus_Middle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Ovary
NHEK_Epidermal_Keratinocytes	Skeletal_Muscle_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	Colon_Smooth_Muscle
Fetal_Brain_Male	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Rectal_Mucosa.Donor_31
Brain_Germinal_Matrix	IMR90_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	iPS_15b_Cell_Line
Stomach_Smooth_Muscle	Left_Ventricle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H9_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Brain_Male
Osteoblasts	Peripheral_Blood_Mononuclear_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD15_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD14_Primary_Cells	NHLF_Lung_Fibroblasts
Ovary	Brain_Germinal_Matrix
CD34_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Rectal_Smooth_Muscle	Fetal_Heart
HSMM_Skeletal_Muscle_Myoblasts	CD8_Memory_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD8_Naive_Primary_Cells
ES_I3_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HUES64_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Placenta_Amnion	H1_Cell_Line
HUES6_Cell_Line	Thymus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Brain_Female
Fetal_Adrenal_Gland	CD4_Naive_Primary_Cells
Fetal_Muscle_Leg	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD34_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Kidney
Brain_Cingulate_Gyrus	Fetal_Intestine_Small
Monocytes_CD14pp_RO01746	CD15_Primary_Cells
Brain_Substantia_Nigra	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Left_Ventricle	Mobilized_CD34_Primary_Cells_Female
Small_Intestine	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD56_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Skeletal_Muscle_Female	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Inferior_Temporal_Lobe	HUES6_Cell_Line
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Pancreatic_Islets	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Heart	CD14_Primary_Cells
Fetal_Kidney	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	NH_A_Astrocytes
H1_Cell_Line	4star
HUES48_Cell_Line	CD3_Primary_Cells_Peripheral_UW
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HMEC_Mammary_Epithelial
CD19_Primary_Cells_Cord_BI	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	ES_I3_Cell_Line
K562_Leukemia	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Dnd41_TCell_Leukemia	K562_Leukemia
