(New) Cell Type	(Old) Cell Type
ES_WA7_Cell_Line	ES_WA7_Cell_Line
H9_Cell_Line	HUES6_Cell_Line
Aorta	ES_I3_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_DF_6.9_Cell_Line
Fetal_Kidney	H1_Cell_Line
Small_Intestine	H9_Cell_Line
HeLa_S3_Cervical_Carcinoma	HUES48_Cell_Line
ES_I3_Cell_Line	iPS_15b_Cell_Line
Fetal_Heart	HUES64_Cell_Line
K562_Leukemia	iPS_18_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	iPS_20b_Cell_Line
Right_Atrium	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Pancreatic_Islets	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Brain_Male	4star
H1_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_DF_19.11_Cell_Line
Sigmoid_Colon	Fetal_Intestine_Small
Pancreas	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Gastric	Fetal_Intestine_Large
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Left_Ventricle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_DF_6.9_Cell_Line	Fetal_Stomach
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Esophagus
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	IMR90_Cell_Line
Fetal_Lung	Brain_Mid_Frontal_Lobe
HSMM_Skeletal_Muscle_Myoblasts	Right_Atrium
Brain_Angular_Gyrus	Colonic_Mucosa
Stomach_Mucosa	Fetal_Muscle_Leg
Psoas_Muscle	Lung
iPS_15b_Cell_Line	Stomach_Mucosa
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Placenta_Amnion
Osteoblasts	Breast_Myoepithelial_Cells
Adult_Liver	Fetal_Muscle_Trunk
Brain_Substantia_Nigra	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
HUES64_Cell_Line	Brain_Angular_Gyrus
CD34_Primary_Cells	Duodenum_Smooth_Muscle
Rectal_Smooth_Muscle	Right_Ventricle
CD19_Primary_Cells_Cord_BI	Fetal_Adrenal_Gland
NHLF_Lung_Fibroblasts	Fetal_Kidney
HUES48_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
iPS_20b_Cell_Line	Sigmoid_Colon
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Germinal_Matrix
Fetal_Brain_Female	Brain_Anterior_Caudate
Left_Ventricle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Colon_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Ovary	Brain_Hippocampus_Middle
CD8_Memory_Primary_Cells	Brain_Inferior_Temporal_Lobe
Brain_Anterior_Caudate	Brain_Cingulate_Gyrus
Breast_vHMEC	Colon_Smooth_Muscle
