(New) Cell Type	(Old) Cell Type
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Naive_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Smooth_Muscle	Osteoblasts
Peripheral_Blood_Mononuclear_Primary_Cells	NHLF_Lung_Fibroblasts
Gastric	HSMM_Skeletal_Muscle_Myoblasts
Brain_Anterior_Caudate	Muscle_Satellite_Cultured_Cells
Small_Intestine	NHDF_Ad_Adult_Dermal_Fibroblasts
Colon_Smooth_Muscle	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Mid_Frontal_Lobe	NH_A_Astrocytes
Spleen	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Substantia_Nigra	IMR90_Cell_Line
Adult_Liver	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Mucosa.Donor_31	Fetal_Muscle_Leg
iPS_DF_19.11_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Colon_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	HMEC_Mammary_Epithelial
NHLF_Lung_Fibroblasts	Breast_vHMEC
Lung	Fetal_Muscle_Trunk
Right_Ventricle	NHEK_Epidermal_Keratinocytes
Rectal_Mucosa.Donor_29	Skeletal_Muscle_Female
Brain_Cingulate_Gyrus	Placenta_Amnion
NH_A_Astrocytes	Fetal_Adrenal_Gland
Psoas_Muscle	Fetal_Stomach
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Duodenum_Smooth_Muscle
H1_Derived_Mesenchymal_Stem_Cells	Left_Ventricle
Esophagus	Fetal_Heart
Left_Ventricle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Right_Atrium	Small_Intestine
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Mucosa.Donor_29
Placenta_Amnion	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4_Naive_Primary_Cells	Adipose_Nuclei
Ovary	Esophagus
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Memory_Primary_Cells
Duodenum_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Stomach_Mucosa
iPS_DF_6.9_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Substantia_Nigra
CD34_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
HSMM_Skeletal_Muscle_Myoblasts	Rectal_Smooth_Muscle
Brain_Angular_Gyrus	Rectal_Mucosa.Donor_31
Stomach_Smooth_Muscle	H1_Derived_Mesenchymal_Stem_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
GM12878_Lymphoblastoid	Psoas_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Angular_Gyrus
Osteoblasts	CD4_Naive_Primary_Cells
CD4_Memory_Primary_Cells	CD8_Naive_Primary_Cells
Fetal_Intestine_Large	CD8_Memory_Primary_Cells
CD8_Memory_Primary_Cells	Colonic_Mucosa
Muscle_Satellite_Cultured_Cells	Fetal_Lung
Adipose_Nuclei	CD34_Cultured_Cells
Brain_Hippocampus_Middle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Skeletal_Muscle_Male
IMR90_Cell_Line	HUES6_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Sigmoid_Colon
Thymus	Duodenum_Mucosa
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Intestine_Small
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Aorta	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Sigmoid_Colon	Neurosphere_Cultured_Cells_Cortex_Derived
CD19_Primary_Cells_Cord_BI	Stomach_Smooth_Muscle
Colonic_Mucosa	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Duodenum_Mucosa	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Stomach_Mucosa	Brain_Mid_Frontal_Lobe
Brain_Germinal_Matrix	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD34_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Fetal_Brain_Female	CD34_Primary_Cells
Pancreas	Fetal_Intestine_Large
NHEK_Epidermal_Keratinocytes	Brain_Hippocampus_Middle
HMEC_Mammary_Epithelial	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	iPS_20b_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Ovary
4star	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD56_Primary_Cells	Fetal_Placenta
Breast_vHMEC	Brain_Anterior_Caudate
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Monocytes_CD14pp_RO01746	GM12878_Lymphoblastoid
CD15_Primary_Cells	Brain_Cingulate_Gyrus
HUVEC_Umbilical_Vein_Endothelial_Cells	Adult_Liver
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_DF_6.9_Cell_Line
Fetal_Lung	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Skeletal_Muscle_Female	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HUES64_Cell_Line
Fetal_Intestine_Small	H9_Derived_Neuron_Cultured_Cells
CD3_Primary_Cells_Cord_BI	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Placenta	CD19_Primary_Cells_Cord_BI
K562_Leukemia	CD3_Primary_Cells_Cord_BI
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Skeletal_Muscle_Male	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Brain_Male	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Thymus
Breast_Myoepithelial_Cells	CD56_Primary_Cells
Fetal_Heart	Fetal_Brain_Male
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Fetal_Brain_Female
HeLa_S3_Cervical_Carcinoma	Spleen
ES_WA7_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Germinal_Matrix
Neurosphere_Cultured_Cells_Cortex_Derived	iPS_DF_19.11_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Kidney
Fetal_Muscle_Trunk	iPS_18_Cell_Line
H9_Cell_Line	Breast_Myoepithelial_Cells
H9_Derived_Neuron_Cultured_Cells	Lung
Fetal_Stomach	H1_Cell_Line
CD19_Primary_Cells_Peripheral_UW	Fetal_Thymus
CD3_Primary_Cells_Peripheral_UW	HUES48_Cell_Line
Fetal_Thymus	4star
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	ES_I3_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD14_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Right_Ventricle
CD14_Primary_Cells	ES_WA7_Cell_Line
HUES6_Cell_Line	CD15_Primary_Cells
HepG2_Hepatocellular_Carcinoma	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25__Th_Primary_Cells	H9_Cell_Line
Dnd41_TCell_Leukemia	Pancreatic_Islets
Fetal_Kidney	Monocytes_CD14pp_RO01746
iPS_15b_Cell_Line	Right_Atrium
Fetal_Adrenal_Gland	iPS_15b_Cell_Line
ES_I3_Cell_Line	K562_Leukemia
Fetal_Muscle_Leg	Aorta
iPS_20b_Cell_Line	Gastric
Pancreatic_Islets	HepG2_Hepatocellular_Carcinoma
iPS_18_Cell_Line	Pancreas
HUES48_Cell_Line	Dnd41_TCell_Leukemia
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
