(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NHEK_Epidermal_Keratinocytes	Placenta_Amnion
NHLF_Lung_Fibroblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Intestine_Large	Colonic_Mucosa
H9_Derived_Neuron_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Thymus	Esophagus
Fetal_Thymus	Rectal_Smooth_Muscle
Stomach_Smooth_Muscle	HMEC_Mammary_Epithelial
Skeletal_Muscle_Male	Right_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Breast_vHMEC
HepG2_Hepatocellular_Carcinoma	Spleen
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Colon_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Duodenum_Smooth_Muscle
H1_Derived_Mesenchymal_Stem_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Adrenal_Gland	Duodenum_Mucosa
Esophagus	Psoas_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H9_Cell_Line
Spleen	H1_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_DF_6.9_Cell_Line	Brain_Substantia_Nigra
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Lung
CD3_Primary_Cells_Peripheral_UW	Brain_Mid_Frontal_Lobe
Lung	iPS_DF_19.11_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_31
Fetal_Intestine_Small	Rectal_Mucosa.Donor_29
Fetal_Stomach	Brain_Hippocampus_Middle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Mucosa
Aorta	Brain_Anterior_Caudate
HeLa_S3_Cervical_Carcinoma	Sigmoid_Colon
NH_A_Astrocytes	Small_Intestine
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_DF_6.9_Cell_Line
Gastric	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Breast_Myoepithelial_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Pancreas	Fetal_Intestine_Small
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD34_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Neurosphere_Cultured_Cells_Cortex_Derived	Ovary
Brain_Germinal_Matrix	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Brain_Female	Brain_Angular_Gyrus
Skeletal_Muscle_Female	ES_I3_Cell_Line
Pancreatic_Islets	Fetal_Placenta
Fetal_Muscle_Leg	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Placenta_Amnion	Fetal_Intestine_Large
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Breast_Myoepithelial_Cells
iPS_15b_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Cingulate_Gyrus
Right_Ventricle	Skeletal_Muscle_Female
HSMM_Skeletal_Muscle_Myoblasts	Peripheral_Blood_Mononuclear_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Nuclei
Colonic_Mucosa	Brain_Inferior_Temporal_Lobe
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_15b_Cell_Line
Muscle_Satellite_Cultured_Cells	NH_A_Astrocytes
CD15_Primary_Cells	HUES6_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	ES_WA7_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4_Memory_Primary_Cells
Small_Intestine	Left_Ventricle
IMR90_Cell_Line	Skeletal_Muscle_Male
Ovary	Brain_Germinal_Matrix
H9_Cell_Line	CD8_Memory_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Stomach
ES_I3_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Stomach_Mucosa	HUES64_Cell_Line
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Mid_Frontal_Lobe	Adult_Liver
K562_Leukemia	HUES48_Cell_Line
CD14_Primary_Cells	CD34_Cultured_Cells
HUES6_Cell_Line	Fetal_Muscle_Trunk
Brain_Angular_Gyrus	HSMM_Skeletal_Muscle_Myoblasts
Duodenum_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
HUES64_Cell_Line	Thymus
