(New) Cell Type	(Old) Cell Type
Sigmoid_Colon	Sigmoid_Colon
H9_Derived_Neuron_Cultured_Cells	Small_Intestine
Left_Ventricle	Fetal_Muscle_Trunk
Colonic_Mucosa	Colonic_Mucosa
IMR90_Cell_Line	Fetal_Adrenal_Gland
NHEK_Epidermal_Keratinocytes	Fetal_Intestine_Large
4star	Fetal_Muscle_Leg
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Thymus
Fetal_Adrenal_Gland	Peripheral_Blood_Mononuclear_Primary_Cells
Placenta_Amnion	Duodenum_Smooth_Muscle
Esophagus	Rectal_Mucosa.Donor_31
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Esophagus
Lung	Mobilized_CD34_Primary_Cells_Male
Aorta	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Intestine_Small
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Duodenum_Mucosa
CD8_Naive_Primary_Cells	Spleen
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD19_Primary_Cells_Peripheral_UW
Right_Ventricle	Stomach_Mucosa
Fetal_Muscle_Trunk	Fetal_Placenta
Peripheral_Blood_Mononuclear_Primary_Cells	Placenta_Amnion
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD8_Naive_Primary_Cells
HMEC_Mammary_Epithelial	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD34_Cultured_Cells	Fetal_Stomach
Ovary	HMEC_Mammary_Epithelial
Fetal_Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Thymus	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
iPS_DF_19.11_Cell_Line	Rectal_Mucosa.Donor_29
Fetal_Muscle_Leg	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD56_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD34_Cultured_Cells
Skeletal_Muscle_Male	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Duodenum_Mucosa	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HUVEC_Umbilical_Vein_Endothelial_Cells
Skeletal_Muscle_Female	Fetal_Thymus
CD3_Primary_Cells_Peripheral_UW	Left_Ventricle
Muscle_Satellite_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
NH_A_Astrocytes	CD3_Primary_Cells_Peripheral_UW
