(New) Cell Type	(Old) Cell Type
HMEC_Mammary_Epithelial	HMEC_Mammary_Epithelial
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Colonic_Mucosa	NHEK_Epidermal_Keratinocytes
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Placenta_Amnion
Ovary	HSMM_Skeletal_Muscle_Myoblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Esophagus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Esophagus	Breast_vHMEC
CD8_Naive_Primary_Cells	HUES6_Cell_Line
Breast_vHMEC	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Adrenal_Gland
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
H9_Derived_Neuron_Cultured_Cells	Fetal_Muscle_Leg
Right_Ventricle	Muscle_Satellite_Cultured_Cells
CD14_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Sigmoid_Colon	Colonic_Mucosa
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	NHLF_Lung_Fibroblasts
H1_BMP4_Derived_Trophoblast_Cultured_Cells	HUES64_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
4star	NH_A_Astrocytes
IMR90_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Dnd41_TCell_Leukemia	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Placenta_Amnion	Ovary
Aorta	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Muscle_Trunk
Lung	A549_EtOH_0.02pct_Lung_Carcinoma
Thymus	IMR90_Cell_Line
Fetal_Muscle_Trunk	Psoas_Muscle
Fetal_Adrenal_Gland	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Male
NHEK_Epidermal_Keratinocytes	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Duodenum_Smooth_Muscle
Left_Ventricle	HUES48_Cell_Line
Fetal_Thymus	Osteoblasts
