(New) Cell Type	(Old) Cell Type
CD3_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Peripheral_UW
CD14_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Muscle_Leg	CD4pp_CD25__Th_Primary_Cells
Fetal_Thymus	CD4_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
H1_Cell_Line	CD4_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD8_Memory_Primary_Cells
HMEC_Mammary_Epithelial	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
IMR90_Cell_Line	CD8_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	CD3_Primary_Cells_Cord_BI
Fetal_Intestine_Small	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Breast_Myoepithelial_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Intestine_Large	CD56_Primary_Cells
CD56_Primary_Cells	Thymus
CD34_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Thymus
NHEK_Epidermal_Keratinocytes	Dnd41_TCell_Leukemia
CD8_Naive_Primary_Cells	CD19_Primary_Cells_Cord_BI
iPS_DF_19.11_Cell_Line	CD19_Primary_Cells_Peripheral_UW
CD19_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Female
Colon_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Male
Fetal_Adrenal_Gland	CD34_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	GM12878_Lymphoblastoid
Adipose_Nuclei	CD34_Primary_Cells
Fetal_Placenta	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Monocytes_CD14pp_RO01746
CD15_Primary_Cells	Duodenum_Mucosa
Brain_Hippocampus_Middle	Rectal_Mucosa.Donor_29
Skeletal_Muscle_Female	CD15_Primary_Cells
CD4_Memory_Primary_Cells	CD14_Primary_Cells
4star	Fetal_Stomach
Mobilized_CD34_Primary_Cells_Male	Fetal_Intestine_Small
Adult_Liver	Duodenum_Smooth_Muscle
NHLF_Lung_Fibroblasts	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Skeletal_Muscle_Male	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4_Naive_Primary_Cells	Fetal_Adrenal_Gland
Stomach_Mucosa	HUES64_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Intestine_Large
Fetal_Brain_Male	Fetal_Muscle_Leg
GM12878_Lymphoblastoid	Colonic_Mucosa
Muscle_Satellite_Cultured_Cells	Fetal_Muscle_Trunk
CD8_Memory_Primary_Cells	K562_Leukemia
Monocytes_CD14pp_RO01746	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
