(New) Cell Type	(Old) Cell Type
HepG2_Hepatocellular_Carcinoma	HepG2_Hepatocellular_Carcinoma
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Adult_Liver	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Lung	CD34_Cultured_Cells
HUES64_Cell_Line	Mobilized_CD34_Primary_Cells_Male
CD19_Primary_Cells_Peripheral_UW	H9_Derived_Neuron_Cultured_Cells
Duodenum_Mucosa	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HUES48_Cell_Line	Duodenum_Mucosa
CD15_Primary_Cells	Rectal_Mucosa.Donor_29
iPS_18_Cell_Line	Adult_Liver
Adipose_Nuclei	Dnd41_TCell_Leukemia
NHDF_Ad_Adult_Dermal_Fibroblasts	Monocytes_CD14pp_RO01746
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
iPS_20b_Cell_Line	CD19_Primary_Cells_Peripheral_UW
H1_Cell_Line	CD3_Primary_Cells_Peripheral_UW
K562_Leukemia	Fetal_Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD56_Primary_Cells
Osteoblasts	CD4pp_CD25pp_CD127__Treg_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	HUES6_Cell_Line
Fetal_Thymus	CD4pp_CD25__Th_Primary_Cells
HUES6_Cell_Line	HUES64_Cell_Line
Skeletal_Muscle_Female	CD14_Primary_Cells
4star	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD56_Primary_Cells	CD15_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES48_Cell_Line
Skeletal_Muscle_Male	Fetal_Intestine_Large
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	iPS_20b_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	CD3_Primary_Cells_Cord_BI
Fetal_Placenta	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Fetal_Placenta
CD4pp_CD25__Th_Primary_Cells	Rectal_Mucosa.Donor_31
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Sigmoid_Colon
NHEK_Epidermal_Keratinocytes	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD14_Primary_Cells	Breast_Myoepithelial_Cells
CD34_Cultured_Cells	Fetal_Muscle_Trunk
Mobilized_CD34_Primary_Cells_Female	Fetal_Adrenal_Gland
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD19_Primary_Cells_Cord_BI
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Intestine_Large	iPS_18_Cell_Line
Fetal_Muscle_Leg	Duodenum_Smooth_Muscle
Brain_Hippocampus_Middle	Adipose_Nuclei
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Intestine_Small
GM12878_Lymphoblastoid	Thymus
CD19_Primary_Cells_Cord_BI	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Muscle_Leg
HMEC_Mammary_Epithelial	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
IMR90_Cell_Line	GM12878_Lymphoblastoid
Breast_Myoepithelial_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Adrenal_Gland	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Stomach
HSMM_Skeletal_Muscle_Myoblasts	Colonic_Mucosa
Fetal_Muscle_Trunk	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Mobilized_CD34_Primary_Cells_Male	Small_Intestine
Duodenum_Smooth_Muscle	IMR90_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Left_Ventricle
H9_Derived_Neuron_Cultured_Cells	4star
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Osteoblasts
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Pancreas
Rectal_Mucosa.Donor_31	HeLa_S3_Cervical_Carcinoma
Brain_Anterior_Caudate	Skeletal_Muscle_Female
iPS_15b_Cell_Line	Stomach_Smooth_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD34_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
NH_A_Astrocytes	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Gastric
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD8_Memory_Primary_Cells
Stomach_Smooth_Muscle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Lung
Breast_vHMEC	K562_Leukemia
