(New) Cell Type	(Old) Cell Type
Rectal_Smooth_Muscle	Rectal_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Colon_Smooth_Muscle
Fetal_Kidney	Duodenum_Smooth_Muscle
CD4_Naive_Primary_Cells	Fetal_Stomach
CD4pp_CD25__Th_Primary_Cells	Sigmoid_Colon
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Aorta
H9_Cell_Line	Breast_Myoepithelial_Cells
Thymus	Fetal_Muscle_Leg
HeLa_S3_Cervical_Carcinoma	Fetal_Intestine_Small
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Lung
CD56_Primary_Cells	Fetal_Intestine_Large
HUES64_Cell_Line	Fetal_Muscle_Trunk
HUES48_Cell_Line	CD3_Primary_Cells_Cord_BI
CD19_Primary_Cells_Peripheral_UW	Fetal_Adrenal_Gland
CD3_Primary_Cells_Peripheral_UW	Colonic_Mucosa
Mobilized_CD34_Primary_Cells_Female	IMR90_Cell_Line
Brain_Angular_Gyrus	Adipose_Nuclei
Placenta_Amnion	Ovary
CD15_Primary_Cells	Stomach_Smooth_Muscle
Right_Ventricle	Rectal_Mucosa.Donor_29
Brain_Mid_Frontal_Lobe	Left_Ventricle
iPS_20b_Cell_Line	Fetal_Lung
CD8_Memory_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Duodenum_Mucosa
Stomach_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD8_Naive_Primary_Cells	CD34_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Male	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Female	Mobilized_CD34_Primary_Cells_Male
Pancreas	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Thymus	CD19_Primary_Cells_Cord_BI
CD4_Memory_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Dnd41_TCell_Leukemia	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Ovary	CD34_Primary_Cells
ES_I3_Cell_Line	H9_Derived_Neuron_Cultured_Cells
NHLF_Lung_Fibroblasts	Pancreas
Peripheral_Blood_Mononuclear_Primary_Cells	Rectal_Mucosa.Donor_31
Brain_Germinal_Matrix	HSMM_Skeletal_Muscle_Myoblasts
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Adult_Liver
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Rectal_Mucosa.Donor_29	Mobilized_CD34_Primary_Cells_Female
Esophagus	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Stomach_Smooth_Muscle	Skeletal_Muscle_Female
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Thymus
CD14_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
iPS_15b_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HUES6_Cell_Line	Fetal_Placenta
Monocytes_CD14pp_RO01746	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Anterior_Caudate
Pancreatic_Islets	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Osteoblasts
iPS_18_Cell_Line	Breast_vHMEC
Sigmoid_Colon	Dnd41_TCell_Leukemia
Fetal_Placenta	GM12878_Lymphoblastoid
CD34_Primary_Cells	Monocytes_CD14pp_RO01746
Gastric	Brain_Hippocampus_Middle
Colon_Smooth_Muscle	CD56_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25__Th_Primary_Cells
4star	Skeletal_Muscle_Male
Rectal_Mucosa.Donor_31	Fetal_Thymus
Adult_Liver	Muscle_Satellite_Cultured_Cells
Duodenum_Smooth_Muscle	Fetal_Brain_Female
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Inferior_Temporal_Lobe
CD34_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
HepG2_Hepatocellular_Carcinoma	NHEK_Epidermal_Keratinocytes
