(New) Cell Type	(Old) Cell Type
CD19_Primary_Cells_Cord_BI	CD19_Primary_Cells_Cord_BI
Rectal_Mucosa.Donor_31	CD19_Primary_Cells_Peripheral_UW
Monocytes_CD14pp_RO01746	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
NH_A_Astrocytes	CD3_Primary_Cells_Cord_BI
Duodenum_Mucosa	CD4_Naive_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD8_Memory_Primary_Cells
Brain_Cingulate_Gyrus	CD8_Naive_Primary_Cells
GM12878_Lymphoblastoid	CD56_Primary_Cells
Muscle_Satellite_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Angular_Gyrus	CD4_Memory_Primary_Cells
Brain_Anterior_Caudate	CD4pp_CD25pp_CD127__Treg_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD14_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
IMR90_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Germinal_Matrix	CD4pp_CD25__Th_Primary_Cells
Colon_Smooth_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD3_Primary_Cells_Cord_BI	Thymus
iPS_DF_6.9_Cell_Line	CD34_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Monocytes_CD14pp_RO01746
Brain_Inferior_Temporal_Lobe	Fetal_Thymus
HUVEC_Umbilical_Vein_Endothelial_Cells	CD15_Primary_Cells
Rectal_Mucosa.Donor_29	GM12878_Lymphoblastoid
Ovary	CD34_Primary_Cells
CD34_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
CD15_Primary_Cells	Rectal_Mucosa.Donor_29
Thymus	Rectal_Mucosa.Donor_31
Brain_Substantia_Nigra	Sigmoid_Colon
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Brain_Hippocampus_Middle	Small_Intestine
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Stomach_Mucosa
H1_Cell_Line	Fetal_Heart
Gastric	Adult_Liver
Stomach_Smooth_Muscle	Duodenum_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Colon_Smooth_Muscle
CD4_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Muscle_Leg
iPS_DF_19.11_Cell_Line	NHLF_Lung_Fibroblasts
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HSMM_Skeletal_Muscle_Myoblasts
Brain_Mid_Frontal_Lobe	Rectal_Smooth_Muscle
HUES6_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Esophagus
Duodenum_Smooth_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Intestine_Large	Fetal_Intestine_Large
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Small
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Colonic_Mucosa
HepG2_Hepatocellular_Carcinoma	Duodenum_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Left_Ventricle
Osteoblasts	Placenta_Amnion
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NH_A_Astrocytes
CD4_Naive_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Skeletal_Muscle_Female	Brain_Substantia_Nigra
Right_Atrium	Psoas_Muscle
Rectal_Smooth_Muscle	Brain_Angular_Gyrus
Right_Ventricle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Adipose_Nuclei	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Female	NHEK_Epidermal_Keratinocytes
4star	Fetal_Adrenal_Gland
H1_Derived_Mesenchymal_Stem_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Pancreas	HUES64_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Breast_vHMEC
Peripheral_Blood_Mononuclear_Primary_Cells	Muscle_Satellite_Cultured_Cells
Left_Ventricle	Fetal_Muscle_Trunk
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Osteoblasts
Esophagus	iPS_20b_Cell_Line
Fetal_Intestine_Small	Fetal_Placenta
CD8_Memory_Primary_Cells	Fetal_Stomach
Colonic_Mucosa	Brain_Anterior_Caudate
Fetal_Lung	iPS_18_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HMEC_Mammary_Epithelial
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	iPS_DF_6.9_Cell_Line
Placenta_Amnion	Fetal_Lung
Sigmoid_Colon	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
ES_WA7_Cell_Line	Brain_Inferior_Temporal_Lobe
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	IMR90_Cell_Line
Adult_Liver	HUES48_Cell_Line
Psoas_Muscle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Skeletal_Muscle_Female
Small_Intestine	Ovary
Lung	Brain_Mid_Frontal_Lobe
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUES6_Cell_Line
Dnd41_TCell_Leukemia	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Heart	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Placenta	Brain_Germinal_Matrix
Skeletal_Muscle_Male	Brain_Cingulate_Gyrus
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H9_Derived_Neuron_Cultured_Cells	iPS_DF_19.11_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Stomach_Mucosa	H1_Cell_Line
CD8_Naive_Primary_Cells	Fetal_Brain_Male
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
K562_Leukemia	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Aorta	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Breast_Myoepithelial_Cells	Fetal_Brain_Female
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Hippocampus_Middle
NHDF_Ad_Adult_Dermal_Fibroblasts	4star
CD34_Cultured_Cells	Spleen
Spleen	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Stomach	H9_Derived_Neuron_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Adipose_Nuclei
Fetal_Brain_Male	H9_Cell_Line
Fetal_Muscle_Trunk	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H9_Cell_Line	Fetal_Kidney
Breast_vHMEC	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Thymus	ES_I3_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Right_Ventricle
CD56_Primary_Cells	Lung
CD14_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	ES_WA7_Cell_Line
HMEC_Mammary_Epithelial	iPS_15b_Cell_Line
iPS_15b_Cell_Line	Skeletal_Muscle_Male
iPS_18_Cell_Line	Breast_Myoepithelial_Cells
HeLa_S3_Cervical_Carcinoma	Right_Atrium
ES_I3_Cell_Line	K562_Leukemia
iPS_20b_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Pancreatic_Islets
Fetal_Muscle_Leg	Aorta
CD4pp_CD25__Th_Primary_Cells	Stomach_Smooth_Muscle
Fetal_Kidney	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HUES48_Cell_Line	Dnd41_TCell_Leukemia
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD19_Primary_Cells_Peripheral_UW	Gastric
Fetal_Adrenal_Gland	Pancreas
HUES64_Cell_Line	HepG2_Hepatocellular_Carcinoma
Pancreatic_Islets	HeLa_S3_Cervical_Carcinoma
