(New) Cell Type	(Old) Cell Type
Fetal_Muscle_Leg	Fetal_Muscle_Leg
Fetal_Thymus	Fetal_Muscle_Trunk
Duodenum_Mucosa	Fetal_Adrenal_Gland
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Stomach
Fetal_Adrenal_Gland	Fetal_Placenta
NH_A_Astrocytes	Mobilized_CD34_Primary_Cells_Female
Osteoblasts	Placenta_Amnion
Lung	Fetal_Intestine_Large
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Thymus
Stomach_Mucosa	Right_Atrium
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Small
NHEK_Epidermal_Keratinocytes	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Muscle_Trunk	CD19_Primary_Cells_Peripheral_UW
Left_Ventricle	CD14_Primary_Cells
Placenta_Amnion	Breast_vHMEC
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HMEC_Mammary_Epithelial
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD56_Primary_Cells
iPS_DF_19.11_Cell_Line	Duodenum_Smooth_Muscle
4star	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Colonic_Mucosa	IMR90_Cell_Line
IMR90_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Brain_Hippocampus_Middle	Skeletal_Muscle_Female
Aorta	Peripheral_Blood_Mononuclear_Primary_Cells
Breast_Myoepithelial_Cells	Thymus
Brain_Germinal_Matrix	Esophagus
Esophagus	Small_Intestine
Rectal_Mucosa.Donor_31	Lung
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Lung
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Sigmoid_Colon
H9_Derived_Neuron_Cultured_Cells	Left_Ventricle
CD3_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Peripheral_UW
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Sigmoid_Colon	Monocytes_CD14pp_RO01746
Adipose_Nuclei	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Psoas_Muscle	CD34_Cultured_Cells
Fetal_Stomach	CD4pp_CD25__Th_Primary_Cells
Skeletal_Muscle_Female	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Spleen	Spleen
Fetal_Placenta	CD8_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Skeletal_Muscle_Male
Skeletal_Muscle_Male	Colonic_Mucosa
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD34_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Right_Ventricle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Adipose_Nuclei
NHLF_Lung_Fibroblasts	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD34_Cultured_Cells	Rectal_Mucosa.Donor_31
CD8_Naive_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Muscle_Satellite_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Small_Intestine	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Colon_Smooth_Muscle	NHEK_Epidermal_Keratinocytes
Thymus	CD15_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Ovary
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Stomach_Mucosa
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD34_Primary_Cells
CD15_Primary_Cells	CD4_Memory_Primary_Cells
Brain_Inferior_Temporal_Lobe	Adult_Liver
Monocytes_CD14pp_RO01746	Colon_Smooth_Muscle
Stomach_Smooth_Muscle	NH_A_Astrocytes
Brain_Mid_Frontal_Lobe	HUES6_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_Cell_Line
CD3_Primary_Cells_Cord_BI	4star
CD56_Primary_Cells	CD4_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD14_Primary_Cells	Osteoblasts
Mobilized_CD34_Primary_Cells_Female	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Ovary	Fetal_Heart
Brain_Substantia_Nigra	NHLF_Lung_Fibroblasts
