(New) Cell Type	(Old) Cell Type
NHDF_Ad_Adult_Dermal_Fibroblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHLF_Lung_Fibroblasts
K562_Leukemia	Osteoblasts
iPS_18_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Osteoblasts	Muscle_Satellite_Cultured_Cells
HUES48_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_20b_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Stomach_Mucosa	Colon_Smooth_Muscle
H1_Cell_Line	NH_A_Astrocytes
Fetal_Heart	Rectal_Smooth_Muscle
Dnd41_TCell_Leukemia	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Cell_Line	IMR90_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Gastric	Brain_Anterior_Caudate
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD8_Memory_Primary_Cells
Fetal_Intestine_Large	Brain_Angular_Gyrus
Ovary	NHEK_Epidermal_Keratinocytes
CD3_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
Brain_Substantia_Nigra	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Brain_Male	Brain_Substantia_Nigra
ES_WA7_Cell_Line	Brain_Mid_Frontal_Lobe
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Rectal_Mucosa.Donor_31
CD19_Primary_Cells_Cord_BI	Brain_Inferior_Temporal_Lobe
iPS_15b_Cell_Line	Duodenum_Smooth_Muscle
Fetal_Intestine_Small	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HSMM_Skeletal_Muscle_Myoblasts	A549_EtOH_0.02pct_Lung_Carcinoma
HUES64_Cell_Line	Duodenum_Mucosa
NHLF_Lung_Fibroblasts	CD4_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	Psoas_Muscle
iPS_DF_6.9_Cell_Line	Brain_Cingulate_Gyrus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HMEC_Mammary_Epithelial
A549_EtOH_0.02pct_Lung_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Angular_Gyrus	CD4_Memory_Primary_Cells
Breast_vHMEC	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Right_Atrium	Brain_Hippocampus_Middle
Fetal_Stomach	Esophagus
HUES6_Cell_Line	Adipose_Nuclei
Sigmoid_Colon	Colonic_Mucosa
Fetal_Brain_Female	Left_Ventricle
Fetal_Lung	Skeletal_Muscle_Female
Brain_Anterior_Caudate	CD3_Primary_Cells_Cord_BI
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
IMR90_Cell_Line	CD8_Naive_Primary_Cells
Brain_Inferior_Temporal_Lobe	iPS_DF_6.9_Cell_Line
Colon_Smooth_Muscle	Fetal_Heart
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Stomach_Smooth_Muscle
Rectal_Smooth_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
GM12878_Lymphoblastoid	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Cingulate_Gyrus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Placenta_Amnion
4star	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD34_Primary_Cells
Fetal_Kidney	Stomach_Mucosa
Thymus	Sigmoid_Colon
Psoas_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Pancreas	Fetal_Intestine_Small
Muscle_Satellite_Cultured_Cells	GM12878_Lymphoblastoid
Aorta	CD19_Primary_Cells_Cord_BI
ES_I3_Cell_Line	Spleen
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
NH_A_Astrocytes	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD34_Primary_Cells	Fetal_Lung
Duodenum_Mucosa	Fetal_Intestine_Large
Adult_Liver	CD34_Cultured_Cells
Duodenum_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_29	Peripheral_Blood_Mononuclear_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
NHEK_Epidermal_Keratinocytes	Adult_Liver
Neurosphere_Cultured_Cells_Cortex_Derived	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Mucosa.Donor_31	Skeletal_Muscle_Male
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Kidney
CD4_Naive_Primary_Cells	iPS_DF_19.11_Cell_Line
CD4_Memory_Primary_Cells	H9_Cell_Line
Breast_Myoepithelial_Cells	Ovary
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD8_Memory_Primary_Cells	Fetal_Brain_Female
Brain_Germinal_Matrix	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Small_Intestine	H9_Derived_Neuron_Cultured_Cells
Brain_Hippocampus_Middle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__Th_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	4star
Stomach_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Breast_Myoepithelial_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Thymus
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Small_Intestine
Left_Ventricle	Brain_Germinal_Matrix
Monocytes_CD14pp_RO01746	Right_Ventricle
iPS_DF_19.11_Cell_Line	ES_WA7_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD19_Primary_Cells_Peripheral_UW
Skeletal_Muscle_Female	Breast_vHMEC
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Placenta_Amnion	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	HUES6_Cell_Line
CD8_Naive_Primary_Cells	ES_I3_Cell_Line
Esophagus	Fetal_Placenta
Adipose_Nuclei	CD56_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Stomach
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HUES48_Cell_Line
H9_Derived_Neuron_Cultured_Cells	Fetal_Brain_Male
Colonic_Mucosa	Fetal_Muscle_Leg
Right_Ventricle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Pancreatic_Islets	Mobilized_CD34_Primary_Cells_Male
Lung	Fetal_Thymus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUES64_Cell_Line
Fetal_Placenta	Lung
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_18_Cell_Line
Skeletal_Muscle_Male	iPS_15b_Cell_Line
CD15_Primary_Cells	iPS_20b_Cell_Line
Fetal_Muscle_Trunk	CD15_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Monocytes_CD14pp_RO01746
Spleen	CD14_Primary_Cells
Fetal_Adrenal_Gland	Fetal_Muscle_Trunk
Fetal_Muscle_Leg	Fetal_Adrenal_Gland
Mobilized_CD34_Primary_Cells_Female	Pancreatic_Islets
CD34_Cultured_Cells	Dnd41_TCell_Leukemia
Fetal_Thymus	HepG2_Hepatocellular_Carcinoma
CD14_Primary_Cells	Right_Atrium
CD56_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
HMEC_Mammary_Epithelial	K562_Leukemia
CD3_Primary_Cells_Peripheral_UW	Aorta
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Gastric
CD19_Primary_Cells_Peripheral_UW	Pancreas
CD4pp_CD25__Th_Primary_Cells	HeLa_S3_Cervical_Carcinoma
